time,PT.Fuel_Upstream.sample_ts_ms
2026-03-06 14:07:48.03646,3279542083
2026-03-06 14:07:48.137425,3279542184
2026-03-06 14:07:48.238277,3279542285
2026-03-06 14:07:48.33922,3279542386
2026-03-06 14:07:48.440213,3279542487
2026-03-06 14:07:48.540784,3279542588
2026-03-06 14:07:48.642088,3279542689
2026-03-06 14:07:48.742948,3279542790
2026-03-06 14:07:48.844008,3279542891
2026-03-06 14:07:48.945066,3279542992
2026-03-06 14:07:49.045912,3279543093
2026-03-06 14:07:49.146798,3279543194
2026-03-06 14:07:49.247677,3279543294
2026-03-06 14:07:49.348609,3279543396
2026-03-06 14:07:49.44977,3279543497
2026-03-06 14:07:49.55027,3279543598
2026-03-06 14:07:49.651809,3279543699
2026-03-06 14:07:49.752285,3279543799
2026-03-06 14:07:49.853251,3279543900
2026-03-06 14:07:49.953991,3279544001
2026-03-06 14:07:50.055199,3279544102
2026-03-06 14:07:50.156735,3279544203
2026-03-06 14:07:50.257234,3279544304
2026-03-06 14:07:50.358193,3279544405
2026-03-06 14:07:50.459064,3279544506
2026-03-06 14:07:50.560395,3279544607
2026-03-06 14:07:50.661441,3279544708
2026-03-06 14:07:50.762014,3279544809
2026-03-06 14:07:50.863074,3279544910
2026-03-06 14:07:50.964507,3279545011
2026-03-06 14:07:51.065481,3279545112
2026-03-06 14:07:51.166028,3279545213
2026-03-06 14:07:51.267629,3279545314
2026-03-06 14:07:51.368325,3279545415
2026-03-06 14:07:51.469418,3279545516
2026-03-06 14:07:51.570496,3279545617
2026-03-06 14:07:51.671099,3279545718
2026-03-06 14:07:51.772207,3279545819
2026-03-06 14:07:51.873119,3279545920
2026-03-06 14:07:51.973727,3279546021
2026-03-06 14:07:52.074674,3279546122
2026-03-06 14:07:52.175245,3279546223
2026-03-06 14:07:52.276557,3279546323
2026-03-06 14:07:52.377461,3279546424
2026-03-06 14:07:52.478028,3279546525
2026-03-06 14:07:52.578932,3279546626
2026-03-06 14:07:52.680012,3279546727
2026-03-06 14:07:52.780862,3279546828
2026-03-06 14:07:52.88207,3279546929
2026-03-06 14:07:52.98275,3279547030
2026-03-06 14:07:53.083651,3279547130
2026-03-06 14:07:53.184141,3279547231
2026-03-06 14:07:53.285007,3279547332
2026-03-06 14:07:53.385945,3279547433
2026-03-06 14:07:53.486881,3279547534
2026-03-06 14:07:53.588126,3279547635
2026-03-06 14:07:53.689119,3279547736
2026-03-06 14:07:53.789728,3279547837
2026-03-06 14:07:53.890621,3279547938
2026-03-06 14:07:53.991524,3279548039
2026-03-06 14:07:54.092378,3279548139
2026-03-06 14:07:54.193261,3279548240
2026-03-06 14:07:54.294088,3279548341
2026-03-06 14:07:54.394735,3279548442
2026-03-06 14:07:54.495695,3279548542
2026-03-06 14:07:54.595944,3279548643
2026-03-06 14:07:54.696602,3279548744
2026-03-06 14:07:54.797351,3279548845
2026-03-06 14:07:54.898641,3279548945
2026-03-06 14:07:54.99918,3279549046
2026-03-06 14:07:55.100333,3279549147
2026-03-06 14:07:55.201158,3279549248
2026-03-06 14:07:55.302022,3279549349
2026-03-06 14:07:55.403035,3279549450
2026-03-06 14:07:55.503854,3279549551
2026-03-06 14:07:55.605118,3279549652
2026-03-06 14:07:55.706094,3279549753
2026-03-06 14:07:55.806937,3279549854
2026-03-06 14:07:55.90795,3279549955
2026-03-06 14:07:56.008392,3279550056
2026-03-06 14:07:56.109915,3279550157
2026-03-06 14:07:56.211005,3279550258
2026-03-06 14:07:56.311617,3279550359
2026-03-06 14:07:56.412761,3279550460
2026-03-06 14:07:56.513903,3279550561
2026-03-06 14:07:56.615143,3279550662
2026-03-06 14:07:56.716075,3279550763
2026-03-06 14:07:56.817705,3279550864
2026-03-06 14:07:56.918634,3279550965
2026-03-06 14:07:57.019611,3279551067
2026-03-06 14:07:57.120297,3279551168
2026-03-06 14:07:57.22133,3279551268
2026-03-06 14:07:57.322091,3279551369
2026-03-06 14:07:57.423115,3279551470
2026-03-06 14:07:57.524748,3279551571
2026-03-06 14:07:57.625544,3279551672
2026-03-06 14:07:57.72656,3279551774
2026-03-06 14:07:57.827721,3279551874
2026-03-06 14:07:57.928639,3279551976
2026-03-06 14:07:58.029358,3279552076
2026-03-06 14:07:58.130207,3279552177
2026-03-06 14:07:58.231118,3279552278
2026-03-06 14:07:58.331488,3279552379
2026-03-06 14:07:58.432528,3279552479
2026-03-06 14:07:58.533189,3279552580
2026-03-06 14:07:58.634223,3279552681
2026-03-06 14:07:58.73535,3279552782
2026-03-06 14:07:58.836172,3279552883
2026-03-06 14:07:58.936522,3279552984
2026-03-06 14:07:59.03731,3279553084
2026-03-06 14:07:59.138567,3279553185
2026-03-06 14:07:59.239239,3279553286
2026-03-06 14:07:59.340186,3279553387
2026-03-06 14:07:59.441067,3279553488
2026-03-06 14:07:59.541805,3279553589
2026-03-06 14:07:59.642724,3279553690
2026-03-06 14:07:59.743695,3279553791
2026-03-06 14:07:59.844863,3279553892
2026-03-06 14:07:59.946115,3279553993
2026-03-06 14:08:00.047139,3279554094
2026-03-06 14:08:00.147492,3279554195
2026-03-06 14:08:00.248594,3279554296
2026-03-06 14:08:00.349354,3279554396
2026-03-06 14:08:00.450323,3279554497
2026-03-06 14:08:00.550997,3279554598
2026-03-06 14:08:00.65179,3279554699
2026-03-06 14:08:00.752494,3279554800
2026-03-06 14:08:00.853624,3279554901
2026-03-06 14:08:00.954118,3279555001
2026-03-06 14:08:01.055425,3279555102
2026-03-06 14:08:01.156687,3279555203
2026-03-06 14:08:01.257465,3279555304
2026-03-06 14:08:01.358113,3279555405
2026-03-06 14:08:01.459718,3279555507
2026-03-06 14:08:01.560611,3279555607
2026-03-06 14:08:01.661082,3279555708
2026-03-06 14:08:01.762324,3279555809
2026-03-06 14:08:01.863397,3279555910
2026-03-06 14:08:01.964279,3279556011
2026-03-06 14:08:02.064827,3279556112
2026-03-06 14:08:02.165624,3279556213
2026-03-06 14:08:02.266931,3279556314
2026-03-06 14:08:02.367765,3279556415
2026-03-06 14:08:02.468244,3279556515
2026-03-06 14:08:02.569134,3279556616
2026-03-06 14:08:02.670422,3279556717
2026-03-06 14:08:02.771155,3279556818
2026-03-06 14:08:02.871957,3279556919
2026-03-06 14:08:02.973142,3279557020
2026-03-06 14:08:03.074354,3279557121
2026-03-06 14:08:03.175445,3279557222
2026-03-06 14:08:03.276972,3279557324
2026-03-06 14:08:03.377959,3279557425
2026-03-06 14:08:03.47878,3279557526
2026-03-06 14:08:03.58013,3279557627
2026-03-06 14:08:03.681332,3279557728
2026-03-06 14:08:03.782607,3279557830
2026-03-06 14:08:03.883271,3279557930
2026-03-06 14:08:03.984365,3279558031
2026-03-06 14:08:04.085259,3279558132
2026-03-06 14:08:04.186211,3279558233
2026-03-06 14:08:04.287283,3279558335
2026-03-06 14:08:04.388688,3279558436
2026-03-06 14:08:04.489461,3279558537
2026-03-06 14:08:04.590918,3279558638
2026-03-06 14:08:04.691939,3279558739
2026-03-06 14:08:04.792766,3279558840
2026-03-06 14:08:04.894142,3279558941
2026-03-06 14:08:04.995617,3279559043
2026-03-06 14:08:05.096383,3279559143
2026-03-06 14:08:05.197673,3279559245
2026-03-06 14:08:05.298695,3279559346
2026-03-06 14:08:05.399665,3279559447
2026-03-06 14:08:05.501098,3279559548
2026-03-06 14:08:05.602143,3279559649
2026-03-06 14:08:05.703507,3279559750
2026-03-06 14:08:05.804941,3279559852
2026-03-06 14:08:05.906387,3279559953
2026-03-06 14:08:06.006561,3279560054
2026-03-06 14:08:06.108091,3279560155
2026-03-06 14:08:06.209671,3279560257
2026-03-06 14:08:06.310534,3279560357
2026-03-06 14:08:06.411556,3279560458
2026-03-06 14:08:06.512465,3279560559
2026-03-06 14:08:06.613477,3279560660
2026-03-06 14:08:06.714557,3279560762
2026-03-06 14:08:06.816039,3279560863
2026-03-06 14:08:06.916945,3279560964
2026-03-06 14:08:07.017619,3279561065
2026-03-06 14:08:07.11877,3279561166
2026-03-06 14:08:07.220024,3279561267
2026-03-06 14:08:07.320801,3279561368
2026-03-06 14:08:07.421834,3279561469
2026-03-06 14:08:07.522501,3279561570
2026-03-06 14:08:07.623769,3279561671
2026-03-06 14:08:07.724673,3279561772
2026-03-06 14:08:07.825565,3279561873
2026-03-06 14:08:07.926623,3279561974
2026-03-06 14:08:08.027098,3279562074
2026-03-06 14:08:08.127936,3279562175
2026-03-06 14:08:08.2289,3279562276
2026-03-06 14:08:08.330009,3279562377
2026-03-06 14:08:08.430506,3279562478
2026-03-06 14:08:08.531584,3279562579
2026-03-06 14:08:08.632876,3279562680
2026-03-06 14:08:08.73401,3279562781
2026-03-06 14:08:08.835133,3279562882
2026-03-06 14:08:08.936443,3279562983
2026-03-06 14:08:09.037114,3279563084
2026-03-06 14:08:09.13815,3279563185
2026-03-06 14:08:09.239028,3279563286
2026-03-06 14:08:09.339832,3279563387
2026-03-06 14:08:09.44026,3279563487
2026-03-06 14:08:09.541049,3279563588
2026-03-06 14:08:09.641944,3279563689
2026-03-06 14:08:09.742382,3279563790
2026-03-06 14:08:09.843347,3279563890
2026-03-06 14:08:09.943944,3279563991
2026-03-06 14:08:10.04497,3279564092
2026-03-06 14:08:10.145822,3279564193
2026-03-06 14:08:10.246258,3279564293
2026-03-06 14:08:10.347365,3279564394
2026-03-06 14:08:10.448076,3279564495
2026-03-06 14:08:10.54881,3279564596
2026-03-06 14:08:10.649881,3279564697
2026-03-06 14:08:10.75048,3279564798
2026-03-06 14:08:10.851245,3279564898
2026-03-06 14:08:10.952257,3279564999
2026-03-06 14:08:11.053077,3279565100
2026-03-06 14:08:11.154106,3279565201
2026-03-06 14:08:11.254962,3279565302
2026-03-06 14:08:11.356357,3279565403
2026-03-06 14:08:11.457222,3279565504
2026-03-06 14:08:11.557605,3279565605
2026-03-06 14:08:11.659199,3279565706
2026-03-06 14:08:11.759677,3279565807
2026-03-06 14:08:11.860393,3279565908
2026-03-06 14:08:11.961591,3279566008
2026-03-06 14:08:12.062609,3279566110
2026-03-06 14:08:12.163507,3279566210
2026-03-06 14:08:12.264104,3279566311
2026-03-06 14:08:12.364969,3279566412
2026-03-06 14:08:12.465612,3279566513
2026-03-06 14:08:12.566297,3279566613
2026-03-06 14:08:12.667013,3279566714
2026-03-06 14:08:12.767818,3279566815
2026-03-06 14:08:12.868904,3279566916
2026-03-06 14:08:12.969605,3279567017
2026-03-06 14:08:13.070579,3279567117
2026-03-06 14:08:13.171056,3279567218
2026-03-06 14:08:13.271686,3279567319
2026-03-06 14:08:13.372564,3279567420
2026-03-06 14:08:13.473257,3279567520
2026-03-06 14:08:13.573725,3279567621
2026-03-06 14:08:13.674663,3279567722
2026-03-06 14:08:13.775873,3279567823
2026-03-06 14:08:13.877044,3279567924
2026-03-06 14:08:13.978548,3279568025
2026-03-06 14:08:14.079414,3279568126
2026-03-06 14:08:14.180271,3279568227
2026-03-06 14:08:14.281247,3279568328
2026-03-06 14:08:14.382221,3279568429
2026-03-06 14:08:14.482908,3279568530
2026-03-06 14:08:14.583232,3279568630
2026-03-06 14:08:14.683996,3279568731
2026-03-06 14:08:14.784859,3279568832
2026-03-06 14:08:14.885993,3279568933
2026-03-06 14:08:14.987268,3279569034
2026-03-06 14:08:15.087945,3279569135
2026-03-06 14:08:15.18881,3279569236
2026-03-06 14:08:15.28952,3279569337
2026-03-06 14:08:15.390573,3279569438
2026-03-06 14:08:15.491148,3279569538
2026-03-06 14:08:15.592571,3279569639
2026-03-06 14:08:15.692443,3279569740
2026-03-06 14:08:15.793096,3279569840
2026-03-06 14:08:15.894054,3279569941
2026-03-06 14:08:15.994908,3279570042
2026-03-06 14:08:16.095481,3279570143
2026-03-06 14:08:16.196645,3279570243
2026-03-06 14:08:16.29751,3279570344
2026-03-06 14:08:16.398128,3279570445
2026-03-06 14:08:16.498937,3279570546
2026-03-06 14:08:16.60043,3279570647
2026-03-06 14:08:16.701237,3279570748
2026-03-06 14:08:16.801836,3279570849
2026-03-06 14:08:16.902913,3279570950
2026-03-06 14:08:17.003601,3279571051
2026-03-06 14:08:17.104758,3279571151
2026-03-06 14:08:17.20536,3279571253
2026-03-06 14:08:17.30638,3279571353
2026-03-06 14:08:17.407194,3279571454
2026-03-06 14:08:17.50867,3279571555
2026-03-06 14:08:17.609481,3279571656
2026-03-06 14:08:17.710441,3279571757
2026-03-06 14:08:17.811492,3279571859
2026-03-06 14:08:17.912058,3279571959
2026-03-06 14:08:18.012897,3279572060
2026-03-06 14:08:18.113693,3279572161
2026-03-06 14:08:18.214267,3279572262
2026-03-06 14:08:18.315417,3279572363
2026-03-06 14:08:18.416773,3279572464
2026-03-06 14:08:18.517937,3279572565
2026-03-06 14:08:18.619917,3279572666
2026-03-06 14:08:18.720252,3279572767
2026-03-06 14:08:18.821042,3279572868
2026-03-06 14:08:18.922288,3279572969
2026-03-06 14:08:19.023633,3279573070
2026-03-06 14:08:19.124334,3279573172
2026-03-06 14:08:19.225933,3279573273
2026-03-06 14:08:19.326623,3279573374
2026-03-06 14:08:19.427509,3279573474
2026-03-06 14:08:19.528413,3279573575
2026-03-06 14:08:19.630087,3279573676
2026-03-06 14:08:19.730342,3279573777
2026-03-06 14:08:19.83109,3279573878
2026-03-06 14:08:19.931798,3279573979
2026-03-06 14:08:20.03267,3279574080
2026-03-06 14:08:20.1337,3279574181
2026-03-06 14:08:20.234674,3279574282
2026-03-06 14:08:20.335628,3279574383
2026-03-06 14:08:20.436573,3279574483
2026-03-06 14:08:20.537407,3279574584
2026-03-06 14:08:20.637808,3279574685
2026-03-06 14:08:20.738997,3279574786
2026-03-06 14:08:20.839707,3279574887
2026-03-06 14:08:20.940612,3279574988
2026-03-06 14:08:21.041271,3279575089
2026-03-06 14:08:21.143005,3279575190
2026-03-06 14:08:21.243718,3279575291
2026-03-06 14:08:21.344461,3279575392
2026-03-06 14:08:21.445479,3279575492
2026-03-06 14:08:21.546421,3279575593
2026-03-06 14:08:21.647154,3279575694
2026-03-06 14:08:21.748214,3279575795
2026-03-06 14:08:21.848905,3279575896
2026-03-06 14:08:21.949837,3279575997
2026-03-06 14:08:22.051069,3279576098
2026-03-06 14:08:22.1527,3279576199
2026-03-06 14:08:22.253602,3279576300
2026-03-06 14:08:22.354444,3279576401
2026-03-06 14:08:22.455367,3279576502
2026-03-06 14:08:22.556111,3279576603
2026-03-06 14:08:22.656512,3279576704
2026-03-06 14:08:22.757472,3279576805
2026-03-06 14:08:22.858069,3279576905
2026-03-06 14:08:22.959032,3279577006
2026-03-06 14:08:23.059923,3279577107
2026-03-06 14:08:23.160214,3279577207
2026-03-06 14:08:23.260997,3279577308
2026-03-06 14:08:23.361777,3279577409
2026-03-06 14:08:23.462938,3279577510
2026-03-06 14:08:23.563786,3279577611
2026-03-06 14:08:23.664546,3279577712
2026-03-06 14:08:23.7658,3279577813
2026-03-06 14:08:23.866812,3279577914
2026-03-06 14:08:23.967983,3279578015
2026-03-06 14:08:24.068659,3279578116
2026-03-06 14:08:24.169824,3279578217
2026-03-06 14:08:24.270571,3279578318
2026-03-06 14:08:24.371781,3279578419
2026-03-06 14:08:24.472515,3279578520
2026-03-06 14:08:24.573244,3279578620
2026-03-06 14:08:24.674184,3279578721
2026-03-06 14:08:24.775258,3279578822
2026-03-06 14:08:24.875895,3279578923
2026-03-06 14:08:24.977122,3279579024
2026-03-06 14:08:25.077807,3279579125
2026-03-06 14:08:25.179092,3279579226
2026-03-06 14:08:25.279708,3279579327
2026-03-06 14:08:25.380952,3279579428
2026-03-06 14:08:25.481801,3279579529
2026-03-06 14:08:25.582916,3279579630
2026-03-06 14:08:25.683619,3279579731
2026-03-06 14:08:25.784956,3279579832
2026-03-06 14:08:25.885691,3279579933
2026-03-06 14:08:25.98668,3279580034
2026-03-06 14:08:26.087659,3279580135
2026-03-06 14:08:26.189083,3279580236
2026-03-06 14:08:26.289819,3279580337
2026-03-06 14:08:26.39047,3279580438
2026-03-06 14:08:26.491504,3279580539
2026-03-06 14:08:26.592401,3279580639
2026-03-06 14:08:26.692784,3279580740
2026-03-06 14:08:26.793464,3279580841
2026-03-06 14:08:26.894725,3279580942
2026-03-06 14:08:26.996265,3279581043
2026-03-06 14:08:27.097238,3279581144
2026-03-06 14:08:27.197842,3279581245
2026-03-06 14:08:27.298563,3279581345
2026-03-06 14:08:27.398959,3279581446
2026-03-06 14:08:27.499797,3279581547
2026-03-06 14:08:27.600777,3279581648
2026-03-06 14:08:27.701559,3279581748
2026-03-06 14:08:27.802096,3279581849
2026-03-06 14:08:27.903269,3279581950
2026-03-06 14:08:28.004117,3279582051
2026-03-06 14:08:28.105287,3279582152
2026-03-06 14:08:28.206298,3279582253
2026-03-06 14:08:28.307004,3279582354
2026-03-06 14:08:28.408109,3279582455
2026-03-06 14:08:28.509093,3279582556
2026-03-06 14:08:28.609661,3279582657
2026-03-06 14:08:28.710492,3279582758
2026-03-06 14:08:28.811965,3279582859
2026-03-06 14:08:28.912821,3279582960
2026-03-06 14:08:29.013946,3279583061
2026-03-06 14:08:29.114915,3279583162
2026-03-06 14:08:29.215974,3279583263
2026-03-06 14:08:29.317011,3279583364
2026-03-06 14:08:29.417891,3279583465
2026-03-06 14:08:29.518694,3279583566
2026-03-06 14:08:29.619703,3279583667
2026-03-06 14:08:29.720065,3279583767
2026-03-06 14:08:29.820881,3279583868
2026-03-06 14:08:29.921563,3279583969
2026-03-06 14:08:30.022953,3279584070
2026-03-06 14:08:30.123679,3279584171
2026-03-06 14:08:30.225274,3279584272
2026-03-06 14:08:30.325656,3279584373
2026-03-06 14:08:30.426905,3279584474
2026-03-06 14:08:30.528154,3279584575
2026-03-06 14:08:30.628568,3279584676
2026-03-06 14:08:30.729168,3279584776
2026-03-06 14:08:30.830019,3279584877
2026-03-06 14:08:30.931137,3279584978
2026-03-06 14:08:31.032061,3279585079
2026-03-06 14:08:31.132636,3279585180
2026-03-06 14:08:31.23349,3279585281
2026-03-06 14:08:31.334529,3279585381
2026-03-06 14:08:31.435428,3279585482
2026-03-06 14:08:31.535981,3279585583
2026-03-06 14:08:31.637303,3279585684
2026-03-06 14:08:31.737981,3279585785
2026-03-06 14:08:31.83892,3279585886
2026-03-06 14:08:31.940143,3279585987
2026-03-06 14:08:32.04069,3279586088
2026-03-06 14:08:32.141785,3279586189
2026-03-06 14:08:32.242695,3279586290
2026-03-06 14:08:32.343938,3279586391
2026-03-06 14:08:32.444674,3279586492
2026-03-06 14:08:32.546192,3279586593
2026-03-06 14:08:32.647253,3279586694
2026-03-06 14:08:32.747878,3279586795
2026-03-06 14:08:32.849282,3279586896
2026-03-06 14:08:32.949868,3279586997
2026-03-06 14:08:33.05129,3279587098
2026-03-06 14:08:33.152109,3279587199
2026-03-06 14:08:33.253791,3279587300
2026-03-06 14:08:33.354118,3279587401
2026-03-06 14:08:33.455287,3279587502
2026-03-06 14:08:33.555951,3279587603
2026-03-06 14:08:33.656585,3279587704
2026-03-06 14:08:33.757759,3279587805
2026-03-06 14:08:33.85832,3279587905
2026-03-06 14:08:33.958818,3279588006
2026-03-06 14:08:34.059697,3279588107
2026-03-06 14:08:34.160373,3279588208
2026-03-06 14:08:34.261307,3279588308
2026-03-06 14:08:34.362083,3279588409
2026-03-06 14:08:34.463349,3279588510
2026-03-06 14:08:34.563991,3279588611
2026-03-06 14:08:34.664857,3279588712
2026-03-06 14:08:34.76587,3279588813
2026-03-06 14:08:34.866867,3279588914
2026-03-06 14:08:34.968174,3279589015
2026-03-06 14:08:35.068725,3279589116
2026-03-06 14:08:35.170004,3279589217
2026-03-06 14:08:35.271297,3279589318
2026-03-06 14:08:35.371997,3279589419
2026-03-06 14:08:35.473245,3279589520
2026-03-06 14:08:35.573851,3279589621
2026-03-06 14:08:35.67481,3279589722
2026-03-06 14:08:35.775921,3279589823
2026-03-06 14:08:35.877536,3279589924
2026-03-06 14:08:35.978707,3279590025
2026-03-06 14:08:36.079344,3279590126
2026-03-06 14:08:36.180043,3279590227
2026-03-06 14:08:36.281068,3279590328
2026-03-06 14:08:36.382265,3279590429
2026-03-06 14:08:36.482868,3279590530
2026-03-06 14:08:36.583713,3279590631
2026-03-06 14:08:36.684532,3279590732
2026-03-06 14:08:36.785337,3279590832
2026-03-06 14:08:36.886443,3279590933
2026-03-06 14:08:36.98696,3279591034
2026-03-06 14:08:37.088005,3279591135
2026-03-06 14:08:37.189203,3279591236
2026-03-06 14:08:37.290032,3279591337
2026-03-06 14:08:37.391161,3279591438
2026-03-06 14:08:37.49172,3279591539
2026-03-06 14:08:37.592702,3279591640
2026-03-06 14:08:37.693824,3279591741
2026-03-06 14:08:37.79483,3279591842
2026-03-06 14:08:37.89604,3279591943
2026-03-06 14:08:37.997125,3279592044
2026-03-06 14:08:38.09763,3279592145
2026-03-06 14:08:38.198138,3279592245
2026-03-06 14:08:38.299339,3279592346
2026-03-06 14:08:38.400094,3279592447
2026-03-06 14:08:38.501127,3279592548
2026-03-06 14:08:38.601742,3279592649
2026-03-06 14:08:38.702563,3279592749
2026-03-06 14:08:38.803515,3279592850
2026-03-06 14:08:38.903767,3279592951
2026-03-06 14:08:39.00493,3279593052
2026-03-06 14:08:39.106088,3279593153
2026-03-06 14:08:39.207149,3279593254
2026-03-06 14:08:39.307628,3279593355
2026-03-06 14:08:39.408623,3279593456
2026-03-06 14:08:39.509605,3279593557
2026-03-06 14:08:39.610468,3279593658
2026-03-06 14:08:39.711984,3279593759
2026-03-06 14:08:39.81272,3279593860
2026-03-06 14:08:39.91326,3279593961
2026-03-06 14:08:40.014587,3279594062
2026-03-06 14:08:40.115751,3279594163
2026-03-06 14:08:40.216517,3279594264
2026-03-06 14:08:40.317418,3279594364
2026-03-06 14:08:40.417994,3279594465
2026-03-06 14:08:40.518791,3279594566
2026-03-06 14:08:40.620221,3279594667
2026-03-06 14:08:40.721356,3279594768
