time,PT.GSE_Mid.sample_ts_ms
2026-03-06 13:42:01.105476,3277995152
2026-03-06 13:42:01.206559,3277995253
2026-03-06 13:42:01.307145,3277995354
2026-03-06 13:42:01.408653,3277995456
2026-03-06 13:42:01.509853,3277995557
2026-03-06 13:42:01.611187,3277995658
2026-03-06 13:42:01.712329,3277995759
2026-03-06 13:42:01.812822,3277995860
2026-03-06 13:42:01.913855,3277995961
2026-03-06 13:42:02.014434,3277996061
2026-03-06 13:42:02.115253,3277996162
2026-03-06 13:42:02.216435,3277996264
2026-03-06 13:42:02.317528,3277996365
2026-03-06 13:42:02.418751,3277996465
2026-03-06 13:42:02.519773,3277996567
2026-03-06 13:42:02.62082,3277996667
2026-03-06 13:42:02.722628,3277996769
2026-03-06 13:42:02.82301,3277996870
2026-03-06 13:42:02.923857,3277996971
2026-03-06 13:42:03.024815,3277997072
2026-03-06 13:42:03.126456,3277997173
2026-03-06 13:42:03.227586,3277997274
2026-03-06 13:42:03.328375,3277997375
2026-03-06 13:42:03.429599,3277997477
2026-03-06 13:42:03.53069,3277997578
2026-03-06 13:42:03.631855,3277997679
2026-03-06 13:42:03.733465,3277997780
2026-03-06 13:42:03.834588,3277997881
2026-03-06 13:42:03.934905,3277997982
2026-03-06 13:42:04.035911,3277998083
2026-03-06 13:42:04.136911,3277998184
2026-03-06 13:42:04.237296,3277998285
2026-03-06 13:42:04.338592,3277998385
2026-03-06 13:42:04.438992,3277998486
2026-03-06 13:42:04.539926,3277998587
2026-03-06 13:42:04.640644,3277998688
2026-03-06 13:42:04.742055,3277998789
2026-03-06 13:42:04.842445,3277998890
2026-03-06 13:42:04.943638,3277998990
2026-03-06 13:42:05.044692,3277999091
2026-03-06 13:42:05.145289,3277999192
2026-03-06 13:42:05.24639,3277999293
2026-03-06 13:42:05.347907,3277999394
2026-03-06 13:42:05.448333,3277999495
2026-03-06 13:42:05.548965,3277999596
2026-03-06 13:42:05.649744,3277999697
2026-03-06 13:42:05.750411,3277999798
2026-03-06 13:42:05.851256,3277999898
2026-03-06 13:42:05.952811,3277999999
2026-03-06 13:42:06.053318,3278000100
2026-03-06 13:42:06.154762,3278000201
2026-03-06 13:42:06.255287,3278000302
2026-03-06 13:42:06.356362,3278000403
2026-03-06 13:42:06.4574,3278000504
2026-03-06 13:42:06.558446,3278000605
2026-03-06 13:42:06.659784,3278000707
2026-03-06 13:42:06.761726,3278000808
2026-03-06 13:42:06.861833,3278000909
2026-03-06 13:42:06.962549,3278001009
2026-03-06 13:42:07.0638,3278001110
2026-03-06 13:42:07.164314,3278001211
2026-03-06 13:42:07.265195,3278001312
2026-03-06 13:42:07.366557,3278001413
2026-03-06 13:42:07.467476,3278001514
2026-03-06 13:42:07.568205,3278001615
2026-03-06 13:42:07.669177,3278001716
2026-03-06 13:42:07.770775,3278001817
2026-03-06 13:42:07.870894,3278001918
2026-03-06 13:42:07.971396,3278002019
2026-03-06 13:42:08.072737,3278002120
2026-03-06 13:42:08.173739,3278002220
2026-03-06 13:42:08.274634,3278002321
2026-03-06 13:42:08.375388,3278002423
2026-03-06 13:42:08.477187,3278002524
2026-03-06 13:42:08.578013,3278002625
2026-03-06 13:42:08.678913,3278002726
2026-03-06 13:42:08.780683,3278002827
2026-03-06 13:42:08.881777,3278002928
2026-03-06 13:42:08.982742,3278003029
2026-03-06 13:42:09.083959,3278003130
2026-03-06 13:42:09.184437,3278003232
2026-03-06 13:42:09.285948,3278003333
2026-03-06 13:42:09.386704,3278003434
2026-03-06 13:42:09.487841,3278003535
2026-03-06 13:42:09.588676,3278003636
2026-03-06 13:42:09.689859,3278003737
2026-03-06 13:42:09.790718,3278003837
2026-03-06 13:42:09.89107,3278003938
2026-03-06 13:42:09.991971,3278004039
2026-03-06 13:42:10.093104,3278004140
2026-03-06 13:42:10.194084,3278004241
2026-03-06 13:42:10.295041,3278004342
2026-03-06 13:42:10.396152,3278004443
2026-03-06 13:42:10.496732,3278004544
2026-03-06 13:42:10.597313,3278004644
2026-03-06 13:42:10.698148,3278004745
2026-03-06 13:42:10.79909,3278004846
2026-03-06 13:42:10.900075,3278004947
2026-03-06 13:42:11.000747,3278005048
2026-03-06 13:42:11.101696,3278005148
2026-03-06 13:42:11.202531,3278005249
2026-03-06 13:42:11.303494,3278005350
2026-03-06 13:42:11.405003,3278005452
2026-03-06 13:42:11.505442,3278005553
2026-03-06 13:42:11.606582,3278005654
2026-03-06 13:42:11.707806,3278005755
2026-03-06 13:42:11.808691,3278005856
2026-03-06 13:42:11.910031,3278005957
2026-03-06 13:42:12.011274,3278006058
2026-03-06 13:42:12.114337,3278006160
2026-03-06 13:42:12.213292,3278006260
2026-03-06 13:42:12.314545,3278006361
2026-03-06 13:42:12.415968,3278006462
2026-03-06 13:42:12.516279,3278006563
2026-03-06 13:42:12.617147,3278006664
2026-03-06 13:42:12.71821,3278006765
2026-03-06 13:42:12.818936,3278006866
2026-03-06 13:42:12.92,3278006967
2026-03-06 13:42:13.021277,3278007068
2026-03-06 13:42:13.122249,3278007169
2026-03-06 13:42:13.223007,3278007270
2026-03-06 13:42:13.323795,3278007371
2026-03-06 13:42:13.425229,3278007472
2026-03-06 13:42:13.525806,3278007573
2026-03-06 13:42:13.626944,3278007674
2026-03-06 13:42:13.728161,3278007775
2026-03-06 13:42:13.829424,3278007876
2026-03-06 13:42:13.930523,3278007977
2026-03-06 13:42:14.031627,3278008079
2026-03-06 13:42:14.132932,3278008180
2026-03-06 13:42:14.234193,3278008281
2026-03-06 13:42:14.335045,3278008382
2026-03-06 13:42:14.435799,3278008483
2026-03-06 13:42:14.536856,3278008584
2026-03-06 13:42:14.637797,3278008684
2026-03-06 13:42:14.738598,3278008785
2026-03-06 13:42:14.839622,3278008886
2026-03-06 13:42:14.941189,3278008988
2026-03-06 13:42:15.041625,3278009089
2026-03-06 13:42:15.142672,3278009190
2026-03-06 13:42:15.2442,3278009291
2026-03-06 13:42:15.34505,3278009392
2026-03-06 13:42:15.446143,3278009493
2026-03-06 13:42:15.548144,3278009594
2026-03-06 13:42:15.64837,3278009695
2026-03-06 13:42:15.749902,3278009797
2026-03-06 13:42:15.850449,3278009898
2026-03-06 13:42:15.951488,3278009998
2026-03-06 13:42:16.052288,3278010099
2026-03-06 13:42:16.152912,3278010200
2026-03-06 13:42:16.253594,3278010301
2026-03-06 13:42:16.354387,3278010401
2026-03-06 13:42:16.455876,3278010503
2026-03-06 13:42:16.557817,3278010604
2026-03-06 13:42:16.657655,3278010705
2026-03-06 13:42:16.75864,3278010806
2026-03-06 13:42:16.859456,3278010906
2026-03-06 13:42:16.960696,3278011007
2026-03-06 13:42:17.061273,3278011108
2026-03-06 13:42:17.162107,3278011209
2026-03-06 13:42:17.263464,3278011310
2026-03-06 13:42:17.363983,3278011411
2026-03-06 13:42:17.465581,3278011512
2026-03-06 13:42:17.56674,3278011613
2026-03-06 13:42:17.6673,3278011714
2026-03-06 13:42:17.768012,3278011815
2026-03-06 13:42:17.868994,3278011916
2026-03-06 13:42:17.970166,3278012017
2026-03-06 13:42:18.070672,3278012118
2026-03-06 13:42:18.172122,3278012219
2026-03-06 13:42:18.273374,3278012320
2026-03-06 13:42:18.374488,3278012421
2026-03-06 13:42:18.475426,3278012522
2026-03-06 13:42:18.577319,3278012623
2026-03-06 13:42:18.67738,3278012724
2026-03-06 13:42:18.778332,3278012825
2026-03-06 13:42:18.879174,3278012926
2026-03-06 13:42:18.980102,3278013027
2026-03-06 13:42:19.080921,3278013128
2026-03-06 13:42:19.181885,3278013229
2026-03-06 13:42:19.283201,3278013330
2026-03-06 13:42:19.383831,3278013431
2026-03-06 13:42:19.485213,3278013532
2026-03-06 13:42:19.58611,3278013633
2026-03-06 13:42:19.686915,3278013734
2026-03-06 13:42:19.78783,3278013835
2026-03-06 13:42:19.888413,3278013936
2026-03-06 13:42:19.989519,3278014036
2026-03-06 13:42:20.090228,3278014137
2026-03-06 13:42:20.191109,3278014238
2026-03-06 13:42:20.291981,3278014339
2026-03-06 13:42:20.39297,3278014440
2026-03-06 13:42:20.493895,3278014541
2026-03-06 13:42:20.59562,3278014642
2026-03-06 13:42:20.696231,3278014743
2026-03-06 13:42:20.796972,3278014844
2026-03-06 13:42:20.897679,3278014945
2026-03-06 13:42:20.998921,3278015046
2026-03-06 13:42:21.099483,3278015147
2026-03-06 13:42:21.200344,3278015247
2026-03-06 13:42:21.301072,3278015348
2026-03-06 13:42:21.402179,3278015449
2026-03-06 13:42:21.503338,3278015550
2026-03-06 13:42:21.60391,3278015651
2026-03-06 13:42:21.704676,3278015752
2026-03-06 13:42:21.805507,3278015853
2026-03-06 13:42:21.90666,3278015954
2026-03-06 13:42:22.00732,3278016054
2026-03-06 13:42:22.108107,3278016155
2026-03-06 13:42:22.209229,3278016256
2026-03-06 13:42:22.30986,3278016357
2026-03-06 13:42:22.411043,3278016458
2026-03-06 13:42:22.511496,3278016559
2026-03-06 13:42:22.612908,3278016660
2026-03-06 13:42:22.713374,3278016760
2026-03-06 13:42:22.814509,3278016861
2026-03-06 13:42:22.915122,3278016962
2026-03-06 13:42:23.016007,3278017063
2026-03-06 13:42:23.117019,3278017164
2026-03-06 13:42:23.217933,3278017265
2026-03-06 13:42:23.318804,3278017366
2026-03-06 13:42:23.419357,3278017467
2026-03-06 13:42:23.520611,3278017568
2026-03-06 13:42:23.622032,3278017669
2026-03-06 13:42:23.722842,3278017769
2026-03-06 13:42:23.823046,3278017870
2026-03-06 13:42:23.92396,3278017971
2026-03-06 13:42:24.024772,3278018072
2026-03-06 13:42:24.126245,3278018173
2026-03-06 13:42:24.226971,3278018274
2026-03-06 13:42:24.328702,3278018375
2026-03-06 13:42:24.429136,3278018476
2026-03-06 13:42:24.530324,3278018577
2026-03-06 13:42:24.631501,3278018678
2026-03-06 13:42:24.731824,3278018779
2026-03-06 13:42:24.832998,3278018880
2026-03-06 13:42:24.934135,3278018981
2026-03-06 13:42:25.035239,3278019082
2026-03-06 13:42:25.135789,3278019183
2026-03-06 13:42:25.236637,3278019284
2026-03-06 13:42:25.337799,3278019385
2026-03-06 13:42:25.439018,3278019486
2026-03-06 13:42:25.540203,3278019587
2026-03-06 13:42:25.641049,3278019688
2026-03-06 13:42:25.741891,3278019789
2026-03-06 13:42:25.843471,3278019890
2026-03-06 13:42:25.944026,3278019991
2026-03-06 13:42:26.045242,3278020092
2026-03-06 13:42:26.146425,3278020193
2026-03-06 13:42:26.247283,3278020294
2026-03-06 13:42:26.348104,3278020395
2026-03-06 13:42:26.448739,3278020496
2026-03-06 13:42:26.549342,3278020597
2026-03-06 13:42:26.650075,3278020697
2026-03-06 13:42:26.750935,3278020798
2026-03-06 13:42:26.851756,3278020899
2026-03-06 13:42:26.952863,3278021000
2026-03-06 13:42:27.053718,3278021101
2026-03-06 13:42:27.154479,3278021201
2026-03-06 13:42:27.255402,3278021302
2026-03-06 13:42:27.356039,3278021403
2026-03-06 13:42:27.457051,3278021504
2026-03-06 13:42:27.558345,3278021605
2026-03-06 13:42:27.659029,3278021706
2026-03-06 13:42:27.759473,3278021807
2026-03-06 13:42:27.860819,3278021908
2026-03-06 13:42:27.961787,3278022009
2026-03-06 13:42:28.062981,3278022110
2026-03-06 13:42:28.163164,3278022210
2026-03-06 13:42:28.264406,3278022311
2026-03-06 13:42:28.36555,3278022412
2026-03-06 13:42:28.466126,3278022513
2026-03-06 13:42:28.566866,3278022614
2026-03-06 13:42:28.667811,3278022715
2026-03-06 13:42:28.768598,3278022816
2026-03-06 13:42:28.86948,3278022916
2026-03-06 13:42:28.970059,3278023017
2026-03-06 13:42:29.071224,3278023118
2026-03-06 13:42:29.171894,3278023219
2026-03-06 13:42:29.272715,3278023320
2026-03-06 13:42:29.373296,3278023420
2026-03-06 13:42:29.474061,3278023521
2026-03-06 13:42:29.574514,3278023622
2026-03-06 13:42:29.675432,3278023723
2026-03-06 13:42:29.776325,3278023823
2026-03-06 13:42:29.876956,3278023924
2026-03-06 13:42:29.978157,3278024025
2026-03-06 13:42:30.079298,3278024126
2026-03-06 13:42:30.1802,3278024227
2026-03-06 13:42:30.28068,3278024328
2026-03-06 13:42:30.381936,3278024429
2026-03-06 13:42:30.483171,3278024530
2026-03-06 13:42:30.583789,3278024631
2026-03-06 13:42:30.684827,3278024732
2026-03-06 13:42:30.785723,3278024833
2026-03-06 13:42:30.886528,3278024934
2026-03-06 13:42:30.987515,3278025035
2026-03-06 13:42:31.088743,3278025135
2026-03-06 13:42:31.189795,3278025237
2026-03-06 13:42:31.290875,3278025338
2026-03-06 13:42:31.392241,3278025439
2026-03-06 13:42:31.494076,3278025540
2026-03-06 13:42:31.594884,3278025642
2026-03-06 13:42:31.695938,3278025743
2026-03-06 13:42:31.796939,3278025844
2026-03-06 13:42:31.897747,3278025945
2026-03-06 13:42:31.998981,3278026046
2026-03-06 13:42:32.099754,3278026147
2026-03-06 13:42:32.200335,3278026248
2026-03-06 13:42:32.301686,3278026349
2026-03-06 13:42:32.402609,3278026449
2026-03-06 13:42:32.503417,3278026550
2026-03-06 13:42:32.604722,3278026652
2026-03-06 13:42:32.705597,3278026752
2026-03-06 13:42:32.806114,3278026853
2026-03-06 13:42:32.907108,3278026954
2026-03-06 13:42:33.008066,3278027055
2026-03-06 13:42:33.10984,3278027157
2026-03-06 13:42:33.210524,3278027257
2026-03-06 13:42:33.311711,3278027359
2026-03-06 13:42:33.412871,3278027460
2026-03-06 13:42:33.51383,3278027561
2026-03-06 13:42:33.614631,3278027662
2026-03-06 13:42:33.715929,3278027763
2026-03-06 13:42:33.816697,3278027864
2026-03-06 13:42:33.918003,3278027965
2026-03-06 13:42:34.019173,3278028066
2026-03-06 13:42:34.120297,3278028167
2026-03-06 13:42:34.221462,3278028268
2026-03-06 13:42:34.322387,3278028369
2026-03-06 13:42:34.423989,3278028471
2026-03-06 13:42:34.524739,3278028572
2026-03-06 13:42:34.625742,3278028673
2026-03-06 13:42:34.726918,3278028774
2026-03-06 13:42:34.827658,3278028875
2026-03-06 13:42:34.928321,3278028975
2026-03-06 13:42:35.029088,3278029076
2026-03-06 13:42:35.13035,3278029177
2026-03-06 13:42:35.23135,3278029278
2026-03-06 13:42:35.332467,3278029379
2026-03-06 13:42:35.433624,3278029480
2026-03-06 13:42:35.534531,3278029581
2026-03-06 13:42:35.634804,3278029682
2026-03-06 13:42:35.735759,3278029783
2026-03-06 13:42:35.839753,3278029887
2026-03-06 13:42:35.940787,3278029988
2026-03-06 13:42:36.041487,3278030089
2026-03-06 13:42:36.142689,3278030190
2026-03-06 13:42:36.243582,3278030290
2026-03-06 13:42:36.344425,3278030392
2026-03-06 13:42:36.445604,3278030492
2026-03-06 13:42:36.54576,3278030593
2026-03-06 13:42:36.6468,3278030694
2026-03-06 13:42:36.7474,3278030794
2026-03-06 13:42:36.848289,3278030895
2026-03-06 13:42:36.948927,3278030996
2026-03-06 13:42:37.049631,3278031097
2026-03-06 13:42:37.1505,3278031197
2026-03-06 13:42:37.25111,3278031298
2026-03-06 13:42:37.351934,3278031399
2026-03-06 13:42:37.453293,3278031500
2026-03-06 13:42:37.55417,3278031601
2026-03-06 13:42:37.654665,3278031702
2026-03-06 13:42:37.756088,3278031803
2026-03-06 13:42:37.856898,3278031904
2026-03-06 13:42:37.957889,3278032005
2026-03-06 13:42:38.058298,3278032105
2026-03-06 13:42:38.159973,3278032207
2026-03-06 13:42:38.260857,3278032308
2026-03-06 13:42:38.362163,3278032409
2026-03-06 13:42:38.463295,3278032510
2026-03-06 13:42:38.563931,3278032611
2026-03-06 13:42:38.665064,3278032712
2026-03-06 13:42:38.7656,3278032813
2026-03-06 13:42:38.866391,3278032914
2026-03-06 13:42:38.967652,3278033014
2026-03-06 13:42:39.068248,3278033115
2026-03-06 13:42:39.169566,3278033216
2026-03-06 13:42:39.270679,3278033317
2026-03-06 13:42:39.37154,3278033418
2026-03-06 13:42:39.472229,3278033519
2026-03-06 13:42:39.573249,3278033620
2026-03-06 13:42:39.67456,3278033721
2026-03-06 13:42:39.775115,3278033822
2026-03-06 13:42:39.876589,3278033924
2026-03-06 13:42:39.978237,3278034025
2026-03-06 13:42:40.078466,3278034126
2026-03-06 13:42:40.179338,3278034227
2026-03-06 13:42:40.280178,3278034327
2026-03-06 13:42:40.381208,3278034428
2026-03-06 13:42:40.481891,3278034529
2026-03-06 13:42:40.583107,3278034630
2026-03-06 13:42:40.684321,3278034732
2026-03-06 13:42:40.785723,3278034833
2026-03-06 13:42:40.886506,3278034934
2026-03-06 13:42:40.987335,3278035035
2026-03-06 13:42:41.088318,3278035135
2026-03-06 13:42:41.189117,3278035236
2026-03-06 13:42:41.290089,3278035337
2026-03-06 13:42:41.390742,3278035438
2026-03-06 13:42:41.491783,3278035539
2026-03-06 13:42:41.592641,3278035640
2026-03-06 13:42:41.693351,3278035740
2026-03-06 13:42:41.794028,3278035841
2026-03-06 13:42:41.894756,3278035942
2026-03-06 13:42:41.995938,3278036043
2026-03-06 13:42:42.096371,3278036144
2026-03-06 13:42:42.197315,3278036245
2026-03-06 13:42:42.298346,3278036346
2026-03-06 13:42:42.399415,3278036447
2026-03-06 13:42:42.500529,3278036547
2026-03-06 13:42:42.601208,3278036648
2026-03-06 13:42:42.702239,3278036749
2026-03-06 13:42:42.802874,3278036850
2026-03-06 13:42:42.90429,3278036951
2026-03-06 13:42:43.004738,3278037052
2026-03-06 13:42:43.106015,3278037153
2026-03-06 13:42:43.207006,3278037254
2026-03-06 13:42:43.308138,3278037355
2026-03-06 13:42:43.409424,3278037457
2026-03-06 13:42:43.510453,3278037558
2026-03-06 13:42:43.611375,3278037658
2026-03-06 13:42:43.711861,3278037759
2026-03-06 13:42:43.81279,3278037860
2026-03-06 13:42:43.913371,3278037961
2026-03-06 13:42:44.014492,3278038062
2026-03-06 13:42:44.115904,3278038163
2026-03-06 13:42:44.216776,3278038264
2026-03-06 13:42:44.317053,3278038364
2026-03-06 13:42:44.418439,3278038465
2026-03-06 13:42:44.519352,3278038566
2026-03-06 13:42:44.620568,3278038667
2026-03-06 13:42:44.72111,3278038768
2026-03-06 13:42:44.822143,3278038869
2026-03-06 13:42:44.92318,3278038970
2026-03-06 13:42:45.023979,3278039071
2026-03-06 13:42:45.124817,3278039172
2026-03-06 13:42:45.225627,3278039273
2026-03-06 13:42:45.327127,3278039374
2026-03-06 13:42:45.428161,3278039475
2026-03-06 13:42:45.529358,3278039576
2026-03-06 13:42:45.630354,3278039678
2026-03-06 13:42:45.731805,3278039779
2026-03-06 13:42:45.832429,3278039880
2026-03-06 13:42:45.93345,3278039981
2026-03-06 13:42:46.034633,3278040082
2026-03-06 13:42:46.135647,3278040183
2026-03-06 13:42:46.236669,3278040284
2026-03-06 13:42:46.337334,3278040384
2026-03-06 13:42:46.438173,3278040485
2026-03-06 13:42:46.538874,3278040586
2026-03-06 13:42:46.640062,3278040687
2026-03-06 13:42:46.740787,3278040788
2026-03-06 13:42:46.841793,3278040889
2026-03-06 13:42:46.942747,3278040990
2026-03-06 13:42:47.043785,3278041091
2026-03-06 13:42:47.14559,3278041192
2026-03-06 13:42:47.245591,3278041292
2026-03-06 13:42:47.346477,3278041394
2026-03-06 13:42:47.447552,3278041494
2026-03-06 13:42:47.548058,3278041595
2026-03-06 13:42:47.649548,3278041696
2026-03-06 13:42:47.75024,3278041797
2026-03-06 13:42:47.851051,3278041898
2026-03-06 13:42:47.952036,3278041999
2026-03-06 13:42:48.053525,3278042100
2026-03-06 13:42:48.154755,3278042201
2026-03-06 13:42:48.255193,3278042302
2026-03-06 13:42:48.356209,3278042403
2026-03-06 13:42:48.4574,3278042504
2026-03-06 13:42:48.557926,3278042605
2026-03-06 13:42:48.659263,3278042706
2026-03-06 13:42:48.759933,3278042807
2026-03-06 13:42:48.86086,3278042908
2026-03-06 13:42:48.961978,3278043009
2026-03-06 13:42:49.062571,3278043110
2026-03-06 13:42:49.16382,3278043211
2026-03-06 13:42:49.264308,3278043311
2026-03-06 13:42:49.365219,3278043412
2026-03-06 13:42:49.466139,3278043513
2026-03-06 13:42:49.567067,3278043614
2026-03-06 13:42:49.667942,3278043715
2026-03-06 13:42:49.768588,3278043816
2026-03-06 13:42:49.869697,3278043917
2026-03-06 13:42:49.970426,3278044017
2026-03-06 13:42:50.071252,3278044118
2026-03-06 13:42:50.172941,3278044219
2026-03-06 13:42:50.273018,3278044320
2026-03-06 13:42:50.373742,3278044421
2026-03-06 13:42:50.474705,3278044522
2026-03-06 13:42:50.575378,3278044623
2026-03-06 13:42:50.676301,3278044723
2026-03-06 13:42:50.777521,3278044824
2026-03-06 13:42:50.878512,3278044925
2026-03-06 13:42:50.979738,3278045026
2026-03-06 13:42:51.080638,3278045128
2026-03-06 13:42:51.181679,3278045229
2026-03-06 13:42:51.282393,3278045330
2026-03-06 13:42:51.38388,3278045431
2026-03-06 13:42:51.484982,3278045532
2026-03-06 13:42:51.58554,3278045633
2026-03-06 13:42:51.686672,3278045734
2026-03-06 13:42:51.787564,3278045835
2026-03-06 13:42:51.888515,3278045935
2026-03-06 13:42:51.989231,3278046036
2026-03-06 13:42:52.090189,3278046137
2026-03-06 13:42:52.191554,3278046239
2026-03-06 13:42:52.292417,3278046340
2026-03-06 13:42:52.393307,3278046441
2026-03-06 13:42:52.494221,3278046541
2026-03-06 13:42:52.594761,3278046642
2026-03-06 13:42:52.696645,3278046743
2026-03-06 13:42:52.797209,3278046844
2026-03-06 13:42:52.898414,3278046945
2026-03-06 13:42:52.99947,3278047046
2026-03-06 13:42:53.10049,3278047148
2026-03-06 13:42:53.202017,3278047249
2026-03-06 13:42:53.302909,3278047350
2026-03-06 13:42:53.403829,3278047451
2026-03-06 13:42:53.504748,3278047552
2026-03-06 13:42:53.605225,3278047652
2026-03-06 13:42:53.706448,3278047753
2026-03-06 13:42:53.807109,3278047854
2026-03-06 13:42:53.907603,3278047955
