time,PT.GN2_Regulated.raw_adc_counts
2026-03-06 13:47:49.201394,320092170
2026-03-06 13:47:49.302648,320190363
2026-03-06 13:47:49.403711,320333869
2026-03-06 13:47:49.504381,320504122
2026-03-06 13:47:49.605621,320715960
2026-03-06 13:47:49.706533,320953654
2026-03-06 13:47:49.807713,321235036
2026-03-06 13:47:49.908314,321559889
2026-03-06 13:47:50.009038,321910904
2026-03-06 13:47:50.110211,322295606
2026-03-06 13:47:50.210891,322717695
2026-03-06 13:47:50.311957,323174606
2026-03-06 13:47:50.412272,323654577
2026-03-06 13:47:50.5139,324184470
2026-03-06 13:47:50.614779,324744114
2026-03-06 13:47:50.715598,325331406
2026-03-06 13:47:50.817127,325950511
2026-03-06 13:47:50.917322,326597260
2026-03-06 13:47:51.018719,327284813
2026-03-06 13:47:51.119641,327994973
2026-03-06 13:47:51.221243,328731551
2026-03-06 13:47:51.321721,329500229
2026-03-06 13:47:51.422216,330304054
2026-03-06 13:47:51.523332,331130058
2026-03-06 13:47:51.624387,331973268
2026-03-06 13:47:51.725225,332853566
2026-03-06 13:47:51.826014,333754840
2026-03-06 13:47:51.926738,334684065
2026-03-06 13:47:52.027943,335628136
2026-03-06 13:47:52.129,336602476
2026-03-06 13:47:52.230616,337594529
2026-03-06 13:47:52.33092,338608609
2026-03-06 13:47:52.431615,339642189
2026-03-06 13:47:52.53223,340688979
2026-03-06 13:47:52.633297,341759160
2026-03-06 13:47:52.734674,342850064
2026-03-06 13:47:52.835074,343954164
2026-03-06 13:47:52.936517,345064621
2026-03-06 13:47:53.037362,346200952
2026-03-06 13:47:53.138098,347344700
2026-03-06 13:47:53.239352,348498850
2026-03-06 13:47:53.340215,349660119
2026-03-06 13:47:53.440776,350836078
2026-03-06 13:47:53.542138,352023846
2026-03-06 13:47:53.64281,353210109
2026-03-06 13:47:53.743531,354408852
2026-03-06 13:47:53.844928,355605658
2026-03-06 13:47:53.945926,356816514
2026-03-06 13:47:54.046721,358018965
2026-03-06 13:47:54.14741,359234314
2026-03-06 13:47:54.248806,360447291
2026-03-06 13:47:54.349255,361651565
2026-03-06 13:47:54.450709,362867948
2026-03-06 13:47:54.551552,364067519
2026-03-06 13:47:54.652295,365276457
2026-03-06 13:47:54.753204,366470000
2026-03-06 13:47:54.854006,367660746
2026-03-06 13:47:54.954631,368845953
2026-03-06 13:47:55.055517,370017879
2026-03-06 13:47:55.156513,371187610
2026-03-06 13:47:55.257799,372349218
2026-03-06 13:47:55.359193,373495695
2026-03-06 13:47:55.459326,374630538
2026-03-06 13:47:55.560682,375751610
2026-03-06 13:47:55.661682,376864005
2026-03-06 13:47:55.763477,377952814
2026-03-06 13:47:55.864087,379031949
2026-03-06 13:47:55.964862,380079279
2026-03-06 13:47:56.065723,381122548
2026-03-06 13:47:56.16664,382137208
2026-03-06 13:47:56.267672,383133419
2026-03-06 13:47:56.368463,384111416
2026-03-06 13:47:56.468693,385070107
2026-03-06 13:47:56.569674,385999358
2026-03-06 13:47:56.670744,386902844
2026-03-06 13:47:56.771632,387787046
2026-03-06 13:47:56.872497,388646947
2026-03-06 13:47:56.973034,389471831
2026-03-06 13:47:57.073755,390285147
2026-03-06 13:47:57.174889,391061196
2026-03-06 13:47:57.276125,391811323
2026-03-06 13:47:57.377305,392526302
2026-03-06 13:47:57.477175,393217679
2026-03-06 13:47:57.578544,393872268
2026-03-06 13:47:57.679321,394503409
2026-03-06 13:47:57.780586,395102744
2026-03-06 13:47:57.881434,395669668
2026-03-06 13:47:57.981906,396199168
2026-03-06 13:47:58.083007,396694240
2026-03-06 13:47:58.183638,397163306
2026-03-06 13:47:58.285225,397586721
2026-03-06 13:47:58.3859,397992300
2026-03-06 13:47:58.486369,398349473
2026-03-06 13:47:58.587419,398678691
2026-03-06 13:47:58.68787,398967160
2026-03-06 13:47:58.788913,399218414
2026-03-06 13:47:58.889925,399443873
2026-03-06 13:47:58.99061,399622115
2026-03-06 13:47:59.091711,399770968
2026-03-06 13:47:59.192072,399887404
2026-03-06 13:47:59.293863,399953859
2026-03-06 13:47:59.394814,399999151
2026-03-06 13:47:59.495228,399996239
2026-03-06 13:47:59.596208,399959124
2026-03-06 13:47:59.697193,399886475
2026-03-06 13:47:59.798236,399779792
2026-03-06 13:47:59.899749,399630075
2026-03-06 13:48:00.000236,399449991
2026-03-06 13:48:00.101209,399231321
2026-03-06 13:48:00.202025,398984190
2026-03-06 13:48:00.302628,398686749
2026-03-06 13:48:00.404341,398366605
2026-03-06 13:48:00.504542,398002371
2026-03-06 13:48:00.605678,397615612
2026-03-06 13:48:00.706427,397184941
2026-03-06 13:48:00.807144,396718342
2026-03-06 13:48:00.908137,396224433
2026-03-06 13:48:01.009002,395693530
2026-03-06 13:48:01.109365,395131848
2026-03-06 13:48:01.210488,394535572
2026-03-06 13:48:01.311564,393908352
2026-03-06 13:48:01.412214,393250035
2026-03-06 13:48:01.512794,392558342
2026-03-06 13:48:01.613529,391847179
2026-03-06 13:48:01.714085,391098414
2026-03-06 13:48:01.81478,390327308
2026-03-06 13:48:01.915829,389527081
2026-03-06 13:48:02.016486,388695430
2026-03-06 13:48:02.117728,387836544
2026-03-06 13:48:02.218574,386957790
2026-03-06 13:48:02.319654,386044611
2026-03-06 13:48:02.42023,385115071
2026-03-06 13:48:02.520922,384170461
2026-03-06 13:48:02.621772,383187422
2026-03-06 13:48:02.722546,382194409
2026-03-06 13:48:02.823768,381176365
2026-03-06 13:48:02.924542,380144550
2026-03-06 13:48:03.025708,379088087
2026-03-06 13:48:03.126389,378011969
2026-03-06 13:48:03.22716,376921614
2026-03-06 13:48:03.327813,375816274
2026-03-06 13:48:03.429265,374696746
2026-03-06 13:48:03.529892,373568129
2026-03-06 13:48:03.631153,372418468
2026-03-06 13:48:03.732192,371263747
2026-03-06 13:48:03.832524,370097568
2026-03-06 13:48:03.933835,368916074
2026-03-06 13:48:04.034947,367735700
2026-03-06 13:48:04.13581,366540394
2026-03-06 13:48:04.236784,365351046
2026-03-06 13:48:04.337833,364142230
2026-03-06 13:48:04.438377,362934131
2026-03-06 13:48:04.539449,361726674
2026-03-06 13:48:04.640276,360515811
2026-03-06 13:48:04.74145,359301790
2026-03-06 13:48:04.842738,358096668
2026-03-06 13:48:04.943933,356880437
2026-03-06 13:48:05.044728,355680084
2026-03-06 13:48:05.145299,354476675
2026-03-06 13:48:05.246376,353283215
2026-03-06 13:48:05.347046,352089004
2026-03-06 13:48:05.448998,350901985
2026-03-06 13:48:05.549062,349727887
2026-03-06 13:48:05.649779,348560411
2026-03-06 13:48:05.750996,347414035
2026-03-06 13:48:05.85163,346262147
2026-03-06 13:48:05.95287,345128616
2026-03-06 13:48:06.053473,344015633
2026-03-06 13:48:06.154559,342915500
2026-03-06 13:48:06.255782,341826186
2026-03-06 13:48:06.356889,340753574
2026-03-06 13:48:06.458417,339704460
2026-03-06 13:48:06.558505,338668587
2026-03-06 13:48:06.659438,337649112
2026-03-06 13:48:06.760358,336657183
2026-03-06 13:48:06.861635,335687033
2026-03-06 13:48:06.962967,334727903
2026-03-06 13:48:07.06396,333797960
2026-03-06 13:48:07.165101,332897279
2026-03-06 13:48:07.266162,332014016
2026-03-06 13:48:07.366935,331170253
2026-03-06 13:48:07.467724,330339604
2026-03-06 13:48:07.569136,329537881
2026-03-06 13:48:07.670207,328762041
2026-03-06 13:48:07.770901,328025132
2026-03-06 13:48:07.87169,327315658
2026-03-06 13:48:07.972698,326634383
2026-03-06 13:48:08.073841,325980264
2026-03-06 13:48:08.174899,325359506
2026-03-06 13:48:08.2758,324765203
2026-03-06 13:48:08.376256,324210661
2026-03-06 13:48:08.476792,323690098
2026-03-06 13:48:08.577601,323191920
2026-03-06 13:48:08.678553,322742696
2026-03-06 13:48:08.779373,322321922
2026-03-06 13:48:08.879764,321932571
2026-03-06 13:48:08.980823,321580269
2026-03-06 13:48:09.081467,321258310
2026-03-06 13:48:09.182451,320973081
2026-03-06 13:48:09.283804,320723784
2026-03-06 13:48:09.384714,320518442
2026-03-06 13:48:09.485587,320338058
2026-03-06 13:48:09.586678,320194448
2026-03-06 13:48:09.687793,320093373
2026-03-06 13:48:09.788622,320029672
2026-03-06 13:48:09.889115,320000461
2026-03-06 13:48:09.990129,320006565
2026-03-06 13:48:10.091111,320057902
2026-03-06 13:48:10.192007,320137545
2026-03-06 13:48:10.293171,320251730
2026-03-06 13:48:10.393984,320402612
2026-03-06 13:48:10.494988,320594753
2026-03-06 13:48:10.595455,320817724
2026-03-06 13:48:10.696742,321078519
2026-03-06 13:48:10.797787,321380431
2026-03-06 13:48:10.898381,321714723
2026-03-06 13:48:10.999521,322086596
2026-03-06 13:48:11.100545,322480716
2026-03-06 13:48:11.201815,322923719
2026-03-06 13:48:11.302674,323391950
2026-03-06 13:48:11.403624,323896494
2026-03-06 13:48:11.505137,324441139
2026-03-06 13:48:11.605352,325003429
2026-03-06 13:48:11.706174,325612567
2026-03-06 13:48:11.807575,326245493
2026-03-06 13:48:11.907986,326905456
2026-03-06 13:48:12.009046,327606175
2026-03-06 13:48:12.109739,328331879
2026-03-06 13:48:12.210414,329079169
2026-03-06 13:48:12.311546,329863225
2026-03-06 13:48:12.412346,330678565
2026-03-06 13:48:12.513491,331505646
2026-03-06 13:48:12.614006,332373915
2026-03-06 13:48:12.714887,333261701
2026-03-06 13:48:12.815919,334168650
2026-03-06 13:48:12.917137,335109845
2026-03-06 13:48:13.018174,336068120
2026-03-06 13:48:13.118939,337053899
2026-03-06 13:48:13.21956,338051056
2026-03-06 13:48:13.320934,339073812
2026-03-06 13:48:13.421504,340119488
2026-03-06 13:48:13.522754,341180054
2026-03-06 13:48:13.623206,342256201
2026-03-06 13:48:13.724269,343347865
2026-03-06 13:48:13.825357,344461849
2026-03-06 13:48:13.92608,345578382
2026-03-06 13:48:14.027617,346720062
2026-03-06 13:48:14.128407,347870620
2026-03-06 13:48:14.229234,349023973
2026-03-06 13:48:14.330243,350203159
2026-03-06 13:48:14.4316,351380136
2026-03-06 13:48:14.532598,352564853
2026-03-06 13:48:14.632988,353756789
2026-03-06 13:48:14.734008,354956249
2026-03-06 13:48:14.835453,356167178
2026-03-06 13:48:14.935984,357366083
2026-03-06 13:48:15.037088,358579764
2026-03-06 13:48:15.137614,359786771
2026-03-06 13:48:15.23877,360995691
2026-03-06 13:48:15.339632,362201789
2026-03-06 13:48:15.440451,363408864
2026-03-06 13:48:15.541568,364623495
2026-03-06 13:48:15.642374,365822994
2026-03-06 13:48:15.743117,367012004
2026-03-06 13:48:15.844301,368208377
2026-03-06 13:48:15.945691,369396049
2026-03-06 13:48:16.046753,370574587
2026-03-06 13:48:16.147907,371734201
2026-03-06 13:48:16.24869,372890236
2026-03-06 13:48:16.350064,374029768
2026-03-06 13:48:16.450863,375158831
2026-03-06 13:48:16.551317,376270825
2026-03-06 13:48:16.652718,377373283
2026-03-06 13:48:16.753814,378449696
2026-03-06 13:48:16.855169,379522693
2026-03-06 13:48:16.95606,380570436
2026-03-06 13:48:17.056786,381601573
2026-03-06 13:48:17.157494,382610911
2026-03-06 13:48:17.25858,383596502
2026-03-06 13:48:17.359624,384564383
2026-03-06 13:48:17.460733,385506325
2026-03-06 13:48:17.561668,386426324
2026-03-06 13:48:17.662447,387323579
2026-03-06 13:48:17.763372,388195141
2026-03-06 13:48:17.86441,389049781
2026-03-06 13:48:17.965413,389861381
2026-03-06 13:48:18.066059,390656851
2026-03-06 13:48:18.167064,391414164
2026-03-06 13:48:18.267395,392152904
2026-03-06 13:48:18.368499,392857953
2026-03-06 13:48:18.469185,393529397
2026-03-06 13:48:18.56953,394178194
2026-03-06 13:48:18.670766,394784992
2026-03-06 13:48:18.771825,395371973
2026-03-06 13:48:18.872898,395919155
2026-03-06 13:48:18.973542,396435374
2026-03-06 13:48:19.074736,396920523
2026-03-06 13:48:19.175616,397367311
2026-03-06 13:48:19.276265,397781100
2026-03-06 13:48:19.377607,398167862
2026-03-06 13:48:19.478399,398509473
2026-03-06 13:48:19.579528,398824243
2026-03-06 13:48:19.680572,399094482
2026-03-06 13:48:19.7811,399336205
2026-03-06 13:48:19.882295,399534172
2026-03-06 13:48:19.983202,399698725
2026-03-06 13:48:20.083556,399832007
2026-03-06 13:48:20.184805,399921482
2026-03-06 13:48:20.285455,399979627
2026-03-06 13:48:20.385959,400002329
2026-03-06 13:48:20.4869,399979465
2026-03-06 13:48:20.587786,399929837
2026-03-06 13:48:20.688858,399845916
2026-03-06 13:48:20.790189,399717196
2026-03-06 13:48:20.890559,399557359
2026-03-06 13:48:20.991175,399350583
2026-03-06 13:48:21.091646,399117986
2026-03-06 13:48:21.192626,398847002
2026-03-06 13:48:21.29357,398546609
2026-03-06 13:48:21.394085,398202594
2026-03-06 13:48:21.494924,397823917
2026-03-06 13:48:21.596315,397411899
2026-03-06 13:48:21.697059,396973370
2026-03-06 13:48:21.797813,396491403
2026-03-06 13:48:21.898734,395982321
2026-03-06 13:48:21.999793,395429525
2026-03-06 13:48:22.100569,394850238
2026-03-06 13:48:22.201571,394242479
2026-03-06 13:48:22.302669,393607300
2026-03-06 13:48:22.403311,392927556
2026-03-06 13:48:22.504465,392225017
2026-03-06 13:48:22.605201,391493527
2026-03-06 13:48:22.706476,390731698
2026-03-06 13:48:22.807347,389943512
2026-03-06 13:48:22.90868,389127395
2026-03-06 13:48:23.009314,388279726
2026-03-06 13:48:23.110431,387413190
2026-03-06 13:48:23.211529,386525234
2026-03-06 13:48:23.312479,385601816
2026-03-06 13:48:23.413254,384654077
2026-03-06 13:48:23.51428,383689588
2026-03-06 13:48:23.61478,382710320
2026-03-06 13:48:23.716325,381699233
2026-03-06 13:48:23.817141,380675366
2026-03-06 13:48:23.91791,379625573
2026-03-06 13:48:24.018539,378567311
2026-03-06 13:48:24.119243,377484687
2026-03-06 13:48:24.22045,376381784
2026-03-06 13:48:24.321626,375266870
2026-03-06 13:48:24.422809,374135836
2026-03-06 13:48:24.524477,372994714
2026-03-06 13:48:24.625221,371850062
2026-03-06 13:48:24.725856,370683577
2026-03-06 13:48:24.826683,369514768
2026-03-06 13:48:24.927226,368337108
2026-03-06 13:48:25.027869,367153888
2026-03-06 13:48:25.128836,365959087
2026-03-06 13:48:25.229909,364753755
2026-03-06 13:48:25.330895,363554599
2026-03-06 13:48:25.431857,362344437
2026-03-06 13:48:25.532638,361139628
2026-03-06 13:48:25.633455,359932932
2026-03-06 13:48:25.734189,358717650
2026-03-06 13:48:25.835003,357510006
2026-03-06 13:48:25.935677,356302095
2026-03-06 13:48:26.037013,355102848
2026-03-06 13:48:26.137637,353900925
2026-03-06 13:48:26.23836,352710372
2026-03-06 13:48:26.339271,351519871
2026-03-06 13:48:26.440532,350343873
2026-03-06 13:48:26.541176,349174275
2026-03-06 13:48:26.642307,348005548
2026-03-06 13:48:26.743496,346861539
2026-03-06 13:48:26.844451,345721245
2026-03-06 13:48:26.945543,344587377
2026-03-06 13:48:27.046746,343481378
2026-03-06 13:48:27.147604,342382394
2026-03-06 13:48:27.248287,341311603
2026-03-06 13:48:27.349484,340246095
2026-03-06 13:48:27.450332,339199392
2026-03-06 13:48:27.551165,338174765
2026-03-06 13:48:27.651868,337170739
2026-03-06 13:48:27.752856,336187064
2026-03-06 13:48:27.85388,335223031
2026-03-06 13:48:27.954599,334281914
2026-03-06 13:48:28.056085,333373988
2026-03-06 13:48:28.156674,332478122
2026-03-06 13:48:28.257919,331617006
2026-03-06 13:48:28.358739,330769545
2026-03-06 13:48:28.459443,329962298
2026-03-06 13:48:28.560367,329167563
2026-03-06 13:48:28.66165,328411765
2026-03-06 13:48:28.762159,327685806
2026-03-06 13:48:28.863362,326986859
2026-03-06 13:48:28.96457,326314455
2026-03-06 13:48:29.065272,325680861
2026-03-06 13:48:29.166363,325073356
2026-03-06 13:48:29.267401,324498461
2026-03-06 13:48:29.36828,323952335
2026-03-06 13:48:29.469263,323448542
2026-03-06 13:48:29.569783,322976616
2026-03-06 13:48:29.670712,322532433
2026-03-06 13:48:29.77166,322127997
2026-03-06 13:48:29.872602,321752830
2026-03-06 13:48:29.972895,321418297
2026-03-06 13:48:30.073962,321118145
2026-03-06 13:48:30.174892,320853898
2026-03-06 13:48:30.276084,320615113
2026-03-06 13:48:30.377238,320426511
2026-03-06 13:48:30.477884,320263789
2026-03-06 13:48:30.57938,320144629
2026-03-06 13:48:30.680061,320057864
2026-03-06 13:48:30.780687,320007434
2026-03-06 13:48:30.881774,319998875
2026-03-06 13:48:30.982575,320022859
2026-03-06 13:48:31.083317,320084469
2026-03-06 13:48:31.183805,320188803
2026-03-06 13:48:31.284719,320316292
2026-03-06 13:48:31.385454,320493529
2026-03-06 13:48:31.4867,320693714
2026-03-06 13:48:31.587792,320939732
2026-03-06 13:48:31.688446,321217676
2026-03-06 13:48:31.790009,321533851
2026-03-06 13:48:31.890648,321881167
2026-03-06 13:48:31.992022,322272490
2026-03-06 13:48:32.09297,322692010
2026-03-06 13:48:32.193925,323138617
2026-03-06 13:48:32.29503,323627844
2026-03-06 13:48:32.3957,324156203
2026-03-06 13:48:32.496955,324712200
2026-03-06 13:48:32.597794,325297457
2026-03-06 13:48:32.699008,325915584
2026-03-06 13:48:32.799673,326560611
2026-03-06 13:48:32.900261,327235294
2026-03-06 13:48:33.001489,327943750
2026-03-06 13:48:33.102182,328687584
2026-03-06 13:48:33.203389,329456045
2026-03-06 13:48:33.304362,330252782
2026-03-06 13:48:33.405278,331080856
2026-03-06 13:48:33.5062,331926790
2026-03-06 13:48:33.607059,332798956
2026-03-06 13:48:33.708127,333699391
2026-03-06 13:48:33.808893,334623919
2026-03-06 13:48:33.91009,335579345
2026-03-06 13:48:34.010792,336548412
2026-03-06 13:48:34.111592,337536186
2026-03-06 13:48:34.212427,338548109
2026-03-06 13:48:34.313186,339580802
2026-03-06 13:48:34.414364,340633131
2026-03-06 13:48:34.515414,341695447
2026-03-06 13:48:34.616191,342776783
2026-03-06 13:48:34.716742,343880126
2026-03-06 13:48:34.817999,344998920
2026-03-06 13:48:34.918638,346125432
2026-03-06 13:48:35.019639,347271305
2026-03-06 13:48:35.120552,348425251
2026-03-06 13:48:35.221658,349589076
2026-03-06 13:48:35.322214,350762642
2026-03-06 13:48:35.42318,351939570
2026-03-06 13:48:35.524098,353136242
2026-03-06 13:48:35.625483,354333678
2026-03-06 13:48:35.725992,355527197
2026-03-06 13:48:35.826975,356736205
2026-03-06 13:48:35.928848,357950789
2026-03-06 13:48:36.029545,359163520
2026-03-06 13:48:36.13028,360365489
2026-03-06 13:48:36.231063,361577789
2026-03-06 13:48:36.331841,362792019
2026-03-06 13:48:36.433039,364001934
2026-03-06 13:48:36.534077,365206420
2026-03-06 13:48:36.634743,366403555
2026-03-06 13:48:36.735581,367587512
2026-03-06 13:48:36.836214,368770733
2026-03-06 13:48:36.937815,369952045
2026-03-06 13:48:37.038198,371116551
2026-03-06 13:48:37.139127,372275979
2026-03-06 13:48:37.239954,373426464
2026-03-06 13:48:37.340731,374559044
2026-03-06 13:48:37.441879,375674593
2026-03-06 13:48:37.5429,376780218
2026-03-06 13:48:37.643953,377879651
2026-03-06 13:48:37.744885,378953243
2026-03-06 13:48:37.845693,380011265
2026-03-06 13:48:37.946736,381047264
2026-03-06 13:48:38.04817,382074529
2026-03-06 13:48:38.148642,383074913
2026-03-06 13:48:38.249782,384053428
2026-03-06 13:48:38.350445,385001395
2026-03-06 13:48:38.451861,385945745
2026-03-06 13:48:38.552515,386847581
2026-03-06 13:48:38.653456,387730598
2026-03-06 13:48:38.754034,388595958
2026-03-06 13:48:38.855122,389427221
2026-03-06 13:48:38.956293,390235979
2026-03-06 13:48:39.056999,391017318
2026-03-06 13:48:39.158134,391768218
2026-03-06 13:48:39.259004,392486468
2026-03-06 13:48:39.359942,393184051
2026-03-06 13:48:39.461058,393840122
2026-03-06 13:48:39.561874,394468257
2026-03-06 13:48:39.662035,395069684
2026-03-06 13:48:39.76331,395633239
2026-03-06 13:48:39.863907,396169984
2026-03-06 13:48:39.964577,396667748
2026-03-06 13:48:40.065424,397133051
2026-03-06 13:48:40.166287,397564794
2026-03-06 13:48:40.267721,397967260
2026-03-06 13:48:40.36889,398326431
2026-03-06 13:48:40.469567,398658981
2026-03-06 13:48:40.570955,398951592
2026-03-06 13:48:40.671853,399213942
2026-03-06 13:48:40.772871,399431930
2026-03-06 13:48:40.873498,399617713
2026-03-06 13:48:40.97458,399767999
2026-03-06 13:48:41.07543,399876630
2026-03-06 13:48:41.176621,399955115
2026-03-06 13:48:41.278281,399989636
2026-03-06 13:48:41.379198,399993163
2026-03-06 13:48:41.479899,399966798
2026-03-06 13:48:41.58061,399890632
2026-03-06 13:48:41.681744,399783302
2026-03-06 13:48:41.782116,399644155
2026-03-06 13:48:41.883156,399462044
