time,PT.Fuel_Downstream.raw_adc_counts
2026-03-06 14:03:39.910575,323757911
2026-03-06 14:03:40.010994,324287701
2026-03-06 14:03:40.111813,324846462
2026-03-06 14:03:40.212221,325442105
2026-03-06 14:03:40.31293,326068827
2026-03-06 14:03:40.413821,326720745
2026-03-06 14:03:40.515073,327405532
2026-03-06 14:03:40.616267,328132403
2026-03-06 14:03:40.716824,328873592
2026-03-06 14:03:40.817935,329648196
2026-03-06 14:03:40.919565,330455501
2026-03-06 14:03:41.019469,331279603
2026-03-06 14:03:41.120452,332139087
2026-03-06 14:03:41.221135,333013796
2026-03-06 14:03:41.322555,333927842
2026-03-06 14:03:41.423173,334858590
2026-03-06 14:03:41.524778,335808050
2026-03-06 14:03:41.6256,336783870
2026-03-06 14:03:41.726515,337783044
2026-03-06 14:03:41.827915,338802752
2026-03-06 14:03:41.928963,339842343
2026-03-06 14:03:42.029683,340893150
2026-03-06 14:03:42.13064,341972531
2026-03-06 14:03:42.231517,343063138
2026-03-06 14:03:42.332031,344156208
2026-03-06 14:03:42.432646,345273777
2026-03-06 14:03:42.533837,346406878
2026-03-06 14:03:42.635079,347557602
2026-03-06 14:03:42.736023,348719440
2026-03-06 14:03:42.837011,349887124
2026-03-06 14:03:42.938357,351057280
2026-03-06 14:03:43.038321,352240870
2026-03-06 14:03:43.139149,353431219
2026-03-06 14:03:43.240158,354622919
2026-03-06 14:03:43.340623,355829378
2026-03-06 14:03:43.441956,357030452
2026-03-06 14:03:43.542589,358240204
2026-03-06 14:03:43.643764,359448506
2026-03-06 14:03:43.744716,360662612
2026-03-06 14:03:43.845723,361875800
2026-03-06 14:03:43.947625,363091990
2026-03-06 14:03:44.047556,364291790
2026-03-06 14:03:44.148664,365493157
2026-03-06 14:03:44.249378,366689433
2026-03-06 14:03:44.350109,367876667
2026-03-06 14:03:44.451073,369062724
2026-03-06 14:03:44.551995,370234609
2026-03-06 14:03:44.653146,371405712
2026-03-06 14:03:44.754126,372562915
2026-03-06 14:03:44.854674,373702675
2026-03-06 14:03:44.956073,374837978
2026-03-06 14:03:45.056869,375951521
2026-03-06 14:03:45.157639,377058693
2026-03-06 14:03:45.258498,378148864
2026-03-06 14:03:45.359647,379220712
2026-03-06 14:03:45.460618,380268647
2026-03-06 14:03:45.561576,381308900
2026-03-06 14:03:45.662135,382321162
2026-03-06 14:03:45.763394,383310927
2026-03-06 14:03:45.864091,384293431
2026-03-06 14:03:45.965938,385236875
2026-03-06 14:03:46.065909,386165824
2026-03-06 14:03:46.166928,387070426
2026-03-06 14:03:46.267553,387946059
2026-03-06 14:03:46.368721,388800394
2026-03-06 14:03:46.469699,389631239
2026-03-06 14:03:46.570721,390425028
2026-03-06 14:03:46.671475,391199530
2026-03-06 14:03:46.771919,391936998
2026-03-06 14:03:46.873044,392656263
2026-03-06 14:03:46.974857,393336972
2026-03-06 14:03:47.075108,393991566
2026-03-06 14:03:47.175907,394621985
2026-03-06 14:03:47.276755,395205441
2026-03-06 14:03:47.37777,395762032
2026-03-06 14:03:47.478774,396295278
2026-03-06 14:03:47.579616,396784726
2026-03-06 14:03:47.680817,397241545
2026-03-06 14:03:47.781462,397673862
2026-03-06 14:03:47.882428,398060401
2026-03-06 14:03:47.984421,398411524
2026-03-06 14:03:48.084295,398733782
2026-03-06 14:03:48.185626,399023417
2026-03-06 14:03:48.286689,399272649
2026-03-06 14:03:48.387185,399478601
2026-03-06 14:03:48.488299,399656197
2026-03-06 14:03:48.588649,399796397
2026-03-06 14:03:48.689722,399900495
2026-03-06 14:03:48.790377,399971739
2026-03-06 14:03:48.891246,399993785
2026-03-06 14:03:48.993152,399991455
2026-03-06 14:03:49.093206,399952662
2026-03-06 14:03:49.193767,399873740
2026-03-06 14:03:49.294465,399754969
2026-03-06 14:03:49.395918,399600456
2026-03-06 14:03:49.496642,399417541
2026-03-06 14:03:49.597543,399189101
2026-03-06 14:03:49.698784,398927932
2026-03-06 14:03:49.79962,398626764
2026-03-06 14:03:49.900666,398296667
2026-03-06 14:03:50.002028,397935813
2026-03-06 14:03:50.102809,397534411
2026-03-06 14:03:50.203327,397090535
2026-03-06 14:03:50.304579,396620126
2026-03-06 14:03:50.405706,396116621
2026-03-06 14:03:50.506793,395586973
2026-03-06 14:03:50.607807,395011643
2026-03-06 14:03:50.708102,394408773
2026-03-06 14:03:50.80961,393776707
2026-03-06 14:03:50.910251,393118020
2026-03-06 14:03:51.011681,392419710
2026-03-06 14:03:51.112081,391697462
2026-03-06 14:03:51.212859,390941865
2026-03-06 14:03:51.313913,390163983
2026-03-06 14:03:51.414667,389349578
2026-03-06 14:03:51.5158,388516567
2026-03-06 14:03:51.616181,387658757
2026-03-06 14:03:51.717098,386775227
2026-03-06 14:03:51.817821,385859944
2026-03-06 14:03:51.918562,384926884
2026-03-06 14:03:52.020146,383967845
2026-03-06 14:03:52.119811,382995548
2026-03-06 14:03:52.221155,381989639
2026-03-06 14:03:52.321571,380965993
2026-03-06 14:03:52.422545,379925744
2026-03-06 14:03:52.523275,378876411
2026-03-06 14:03:52.624297,377797378
2026-03-06 14:03:52.725481,376696706
2026-03-06 14:03:52.82633,375594038
2026-03-06 14:03:52.927491,374468331
2026-03-06 14:03:53.029047,373336855
2026-03-06 14:03:53.129513,372182900
2026-03-06 14:03:53.230215,371028822
2026-03-06 14:03:53.330899,369858120
2026-03-06 14:03:53.431819,368686779
2026-03-06 14:03:53.532607,367498365
2026-03-06 14:03:53.633042,366309407
2026-03-06 14:03:53.73397,365111002
2026-03-06 14:03:53.83451,363913020
2026-03-06 14:03:53.935117,362714615
2026-03-06 14:03:54.036561,361506805
2026-03-06 14:03:54.136828,360289541
2026-03-06 14:03:54.237872,359083449
2026-03-06 14:03:54.338537,357868916
2026-03-06 14:03:54.44006,356658636
2026-03-06 14:03:54.540235,355452990
2026-03-06 14:03:54.641202,354262649
2026-03-06 14:03:54.742349,353055769
2026-03-06 14:03:54.843734,351873297
2026-03-06 14:03:54.944873,350684913
2026-03-06 14:03:55.046402,349513267
2026-03-06 14:03:55.146259,348344940
2026-03-06 14:03:55.247246,347193096
2026-03-06 14:03:55.3484,346053060
2026-03-06 14:03:55.448726,344924035
2026-03-06 14:03:55.549877,343814630
2026-03-06 14:03:55.650707,342714487
2026-03-06 14:03:55.751546,341629145
2026-03-06 14:03:55.852258,340563853
2026-03-06 14:03:55.952828,339517169
2026-03-06 14:03:56.054214,338486967
2026-03-06 14:03:56.154216,337484215
2026-03-06 14:03:56.255035,336495227
2026-03-06 14:03:56.355859,335523186
2026-03-06 14:03:56.456991,334576172
2026-03-06 14:03:56.557379,333653284
2026-03-06 14:03:56.658296,332754733
2026-03-06 14:03:56.759175,331882060
2026-03-06 14:03:56.860219,331039082
2026-03-06 14:03:56.960422,330214923
2026-03-06 14:03:57.062126,329430053
2026-03-06 14:03:57.162226,328662209
2026-03-06 14:03:57.262745,327919438
2026-03-06 14:03:57.363747,327212223
2026-03-06 14:03:57.464812,326540318
2026-03-06 14:03:57.565335,325886904
2026-03-06 14:03:57.666374,325267989
2026-03-06 14:03:57.76727,324683216
2026-03-06 14:03:57.868426,324138848
2026-03-06 14:03:57.969104,323617969
2026-03-06 14:03:58.070668,323132333
2026-03-06 14:03:58.170853,322677712
2026-03-06 14:03:58.27156,322259404
2026-03-06 14:03:58.372716,321877257
2026-03-06 14:03:58.473603,321530453
2026-03-06 14:03:58.574667,321212754
2026-03-06 14:03:58.675657,320938421
2026-03-06 14:03:58.776686,320693715
2026-03-06 14:03:58.877841,320488143
2026-03-06 14:03:58.979613,320311305
2026-03-06 14:03:59.080934,320183147
2026-03-06 14:03:59.182394,320082632
2026-03-06 14:03:59.283527,320027286
2026-03-06 14:03:59.38434,319999656
2026-03-06 14:03:59.484897,320017646
2026-03-06 14:03:59.585772,320066706
2026-03-06 14:03:59.686508,320152697
2026-03-06 14:03:59.787251,320277325
2026-03-06 14:03:59.888361,320432492
2026-03-06 14:03:59.989717,320631508
2026-03-06 14:04:00.090391,320859625
2026-03-06 14:04:00.191894,321135122
2026-03-06 14:04:00.292873,321434102
2026-03-06 14:04:00.39396,321779500
2026-03-06 14:04:00.494834,322147948
2026-03-06 14:04:00.595766,322552670
2026-03-06 14:04:00.696523,323000961
2026-03-06 14:04:00.796833,323481191
2026-03-06 14:04:00.89836,323992664
2026-03-06 14:04:00.998857,324531488
2026-03-06 14:04:01.099915,325102754
2026-03-06 14:04:01.201217,325712436
2026-03-06 14:04:01.302071,326353502
2026-03-06 14:04:01.4026,327022878
2026-03-06 14:04:01.503498,327720173
2026-03-06 14:04:01.604601,328459317
2026-03-06 14:04:01.705204,329209547
2026-03-06 14:04:01.80684,330005287
2026-03-06 14:04:01.907351,330815934
2026-03-06 14:04:02.008655,331655565
2026-03-06 14:04:02.109554,332533518
2026-03-06 14:04:02.210506,333419226
2026-03-06 14:04:02.311759,334340695
2026-03-06 14:04:02.412933,335285127
2026-03-06 14:04:02.513517,336250576
2026-03-06 14:04:02.615024,337229361
2026-03-06 14:04:02.715942,338243143
2026-03-06 14:04:02.816909,339262177
2026-03-06 14:04:02.917839,340318082
2026-03-06 14:04:03.01877,341380885
2026-03-06 14:04:03.119972,342458221
2026-03-06 14:04:03.221175,343553046
2026-03-06 14:04:03.322214,344674910
2026-03-06 14:04:03.423107,345797590
2026-03-06 14:04:03.524183,346943950
2026-03-06 14:04:03.62559,348090894
2026-03-06 14:04:03.726651,349259221
2026-03-06 14:04:03.827489,350430046
2026-03-06 14:04:03.928971,351607455
2026-03-06 14:04:04.029464,352800548
2026-03-06 14:04:04.13059,353986010
2026-03-06 14:04:04.23146,355185960
2026-03-06 14:04:04.332487,356389534
2026-03-06 14:04:04.433142,357594428
2026-03-06 14:04:04.534073,358814672
2026-03-06 14:04:04.634732,360015690
2026-03-06 14:04:04.735672,361235679
2026-03-06 14:04:04.836512,362440357
2026-03-06 14:04:04.937873,363648172
2026-03-06 14:04:05.039038,364852673
2026-03-06 14:04:05.139641,366058132
2026-03-06 14:04:05.240147,367242004
2026-03-06 14:04:05.341152,368435084
2026-03-06 14:04:05.442008,369608131
2026-03-06 14:04:05.542461,370781130
2026-03-06 14:04:05.643401,371938769
2026-03-06 14:04:05.744239,373090932
2026-03-06 14:04:05.845068,374220867
2026-03-06 14:04:05.946096,375348184
2026-03-06 14:04:06.047202,376468378
2026-03-06 14:04:06.148149,377557109
2026-03-06 14:04:06.248885,378635464
2026-03-06 14:04:06.349938,379701766
2026-03-06 14:04:06.451044,380743359
2026-03-06 14:04:06.552213,381772595
2026-03-06 14:04:06.652817,382780442
2026-03-06 14:04:06.753389,383765443
2026-03-06 14:04:06.854835,384729659
2026-03-06 14:04:06.955956,385668511
2026-03-06 14:04:07.056405,386583602
2026-03-06 14:04:07.15796,387483897
2026-03-06 14:04:07.258552,388353082
2026-03-06 14:04:07.360008,389188019
2026-03-06 14:04:07.461275,390005665
2026-03-06 14:04:07.562442,390797878
2026-03-06 14:04:07.663369,391558046
2026-03-06 14:04:07.764189,392285460
2026-03-06 14:04:07.865241,392991555
2026-03-06 14:04:07.966146,393660319
2026-03-06 14:04:08.066632,394297915
2026-03-06 14:04:08.16718,394904367
2026-03-06 14:04:08.268438,395476651
2026-03-06 14:04:08.368854,396011525
2026-03-06 14:04:08.469918,396527332
2026-03-06 14:04:08.570829,397004719
2026-03-06 14:04:08.671998,397450222
2026-03-06 14:04:08.77273,397855806
2026-03-06 14:04:08.873837,398229486
2026-03-06 14:04:08.974847,398565907
2026-03-06 14:04:09.075643,398870478
2026-03-06 14:04:09.175962,399143215
2026-03-06 14:04:09.277073,399371540
2026-03-06 14:04:09.377705,399563122
2026-03-06 14:04:09.478277,399727874
2026-03-06 14:04:09.579385,399845399
2026-03-06 14:04:09.680271,399935618
2026-03-06 14:04:09.78094,399990965
2026-03-06 14:04:09.882007,399995971
2026-03-06 14:04:09.982971,399972137
2026-03-06 14:04:10.084236,399919867
2026-03-06 14:04:10.18506,399820298
2026-03-06 14:04:10.285815,399684449
2026-03-06 14:04:10.386691,399522407
2026-03-06 14:04:10.487566,399317514
2026-03-06 14:04:10.588294,399072918
2026-03-06 14:04:10.689501,398791451
2026-03-06 14:04:10.790254,398483126
2026-03-06 14:04:10.890939,398137958
2026-03-06 14:04:10.991956,397751542
2026-03-06 14:04:11.092763,397330862
2026-03-06 14:04:11.194018,396879559
2026-03-06 14:04:11.294529,396400973
2026-03-06 14:04:11.396103,395873923
2026-03-06 14:04:11.49673,395325674
2026-03-06 14:04:11.59821,394739443
2026-03-06 14:04:11.699177,394118176
2026-03-06 14:04:11.800822,393473641
2026-03-06 14:04:11.901697,392794008
2026-03-06 14:04:12.002961,392079193
2026-03-06 14:04:12.103942,391345267
2026-03-06 14:04:12.204595,390577784
2026-03-06 14:04:12.305137,389788978
2026-03-06 14:04:12.405937,388960283
2026-03-06 14:04:12.50657,388121315
2026-03-06 14:04:12.607853,387248086
2026-03-06 14:04:12.708373,386347273
2026-03-06 14:04:12.809418,385425836
2026-03-06 14:04:12.909804,384476942
2026-03-06 14:04:13.011139,383510593
2026-03-06 14:04:13.111707,382520099
2026-03-06 14:04:13.213001,381499681
2026-03-06 14:04:13.314505,380474573
2026-03-06 14:04:13.415421,379422915
2026-03-06 14:04:13.516271,378356449
2026-03-06 14:04:13.617451,377268946
2026-03-06 14:04:13.718863,376159733
2026-03-06 14:04:13.819639,375052209
2026-03-06 14:04:13.920412,373920804
2026-03-06 14:04:14.021274,372779838
2026-03-06 14:04:14.122383,371619275
2026-03-06 14:04:14.223151,370457625
2026-03-06 14:04:14.32394,369281809
2026-03-06 14:04:14.425212,368103900
2026-03-06 14:04:14.526577,366914945
2026-03-06 14:04:14.627294,365721298
2026-03-06 14:04:14.728025,364512148
2026-03-06 14:04:14.829014,363308763
2026-03-06 14:04:14.930218,362097041
2026-03-06 14:04:15.031223,360888731
2026-03-06 14:04:15.132138,359679019
2026-03-06 14:04:15.232455,358472746
2026-03-06 14:04:15.33395,357256871
2026-03-06 14:04:15.434378,356057124
2026-03-06 14:04:15.535929,354851717
2026-03-06 14:04:15.63661,353647831
2026-03-06 14:04:15.737654,352458016
2026-03-06 14:04:15.838335,351273166
2026-03-06 14:04:15.939188,350088739
2026-03-06 14:04:16.040674,348928320
2026-03-06 14:04:16.141607,347766587
2026-03-06 14:04:16.242435,346610231
2026-03-06 14:04:16.343426,345480249
2026-03-06 14:04:16.444852,344351752
2026-03-06 14:04:16.546119,343245738
2026-03-06 14:04:16.646566,342150786
2026-03-06 14:04:16.747303,341083457
2026-03-06 14:04:16.848761,340021647
2026-03-06 14:04:16.949671,338976684
2026-03-06 14:04:17.050741,337955398
2026-03-06 14:04:17.151447,336959467
2026-03-06 14:04:17.25239,335977007
2026-03-06 14:04:17.353346,335018356
2026-03-06 14:04:17.454472,334086032
2026-03-06 14:04:17.555064,333176007
2026-03-06 14:04:17.656019,332289769
2026-03-06 14:04:17.7572,331433189
2026-03-06 14:04:17.857934,330595944
2026-03-06 14:04:17.959084,329790199
2026-03-06 14:04:18.060062,329010385
2026-03-06 14:04:18.161548,328253643
2026-03-06 14:04:18.262264,327529185
2026-03-06 14:04:18.363566,326834337
2026-03-06 14:04:18.464047,326174255
2026-03-06 14:04:18.564867,325540057
2026-03-06 14:04:18.666124,324942579
2026-03-06 14:04:18.767043,324377182
2026-03-06 14:04:18.867917,323847675
2026-03-06 14:04:18.96884,323342284
2026-03-06 14:04:19.069701,322870489
2026-03-06 14:04:19.171341,322443421
2026-03-06 14:04:19.27184,322038088
2026-03-06 14:04:19.373161,321679208
2026-03-06 14:04:19.473938,321344934
2026-03-06 14:04:19.574986,321052892
2026-03-06 14:04:19.675517,320792357
2026-03-06 14:04:19.776949,320576589
2026-03-06 14:04:19.877769,320388726
2026-03-06 14:04:19.978744,320237313
2026-03-06 14:04:20.079648,320126082
2026-03-06 14:04:20.180742,320051120
2026-03-06 14:04:20.281314,320008854
2026-03-06 14:04:20.382053,320001053
2026-03-06 14:04:20.483225,320031548
2026-03-06 14:04:20.583989,320102212
2026-03-06 14:04:20.684461,320212832
2026-03-06 14:04:20.785554,320351023
2026-03-06 14:04:20.886692,320534319
2026-03-06 14:04:20.987743,320746521
2026-03-06 14:04:21.088645,321004219
2026-03-06 14:04:21.18925,321284207
2026-03-06 14:04:21.29023,321608992
2026-03-06 14:04:21.390889,321966721
2026-03-06 14:04:21.491747,322356639
2026-03-06 14:04:21.592335,322780909
2026-03-06 14:04:21.693197,323242425
2026-03-06 14:04:21.794224,323742518
2026-03-06 14:04:21.894901,324265506
2026-03-06 14:04:21.99562,324831471
2026-03-06 14:04:22.097262,325424679
2026-03-06 14:04:22.197898,326042560
2026-03-06 14:04:22.298908,326698669
2026-03-06 14:04:22.399534,327392850
2026-03-06 14:04:22.500628,328102729
2026-03-06 14:04:22.602028,328855295
2026-03-06 14:04:22.702884,329628784
2026-03-06 14:04:22.803681,330420658
2026-03-06 14:04:22.904394,331256438
2026-03-06 14:04:23.005136,332104624
2026-03-06 14:04:23.106084,332988885
2026-03-06 14:04:23.207135,333892435
2026-03-06 14:04:23.308305,334830597
2026-03-06 14:04:23.409494,335781127
2026-03-06 14:04:23.510323,336757667
2026-03-06 14:04:23.611179,337748972
2026-03-06 14:04:23.712208,338763968
2026-03-06 14:04:23.812964,339800566
2026-03-06 14:04:23.91406,340861765
2026-03-06 14:04:24.015127,341934989
2026-03-06 14:04:24.116038,343013945
2026-03-06 14:04:24.216688,344118837
2026-03-06 14:04:24.317162,345236343
2026-03-06 14:04:24.418084,346368482
2026-03-06 14:04:24.518924,347514760
2026-03-06 14:04:24.620012,348673439
2026-03-06 14:04:24.72134,349833548
2026-03-06 14:04:24.821662,351015840
2026-03-06 14:04:24.922836,352198415
2026-03-06 14:04:25.024368,353399610
2026-03-06 14:04:25.125509,354597590
2026-03-06 14:04:25.226379,355801601
2026-03-06 14:04:25.327466,357006647
2026-03-06 14:04:25.428514,358213306
2026-03-06 14:04:25.529372,359421889
2026-03-06 14:04:25.630222,360634171
2026-03-06 14:04:25.731342,361842769
2026-03-06 14:04:25.831859,363056167
2026-03-06 14:04:25.932577,364258483
2026-03-06 14:04:26.033383,365456666
2026-03-06 14:04:26.134264,366654920
2026-03-06 14:04:26.234739,367839715
2026-03-06 14:04:26.336151,369031572
2026-03-06 14:04:26.43701,370203556
2026-03-06 14:04:26.538353,371376378
2026-03-06 14:04:26.639544,372532365
2026-03-06 14:04:26.740345,373679653
2026-03-06 14:04:26.841334,374810424
2026-03-06 14:04:26.942798,375936727
2026-03-06 14:04:27.043394,377039717
2026-03-06 14:04:27.14518,378131969
2026-03-06 14:04:27.245771,379203169
2026-03-06 14:04:27.346818,380252103
2026-03-06 14:04:27.44766,381289613
2026-03-06 14:04:27.549026,382304878
2026-03-06 14:04:27.649915,383302288
2026-03-06 14:04:27.750773,384270903
2026-03-06 14:04:27.851545,385228349
2026-03-06 14:04:27.952746,386148707
2026-03-06 14:04:28.053279,387057355
2026-03-06 14:04:28.154625,387936020
2026-03-06 14:04:28.255392,388785851
2026-03-06 14:04:28.355852,389612742
2026-03-06 14:04:28.456563,390417225
2026-03-06 14:04:28.557605,391181792
2026-03-06 14:04:28.658598,391936173
2026-03-06 14:04:28.75951,392647323
2026-03-06 14:04:28.860788,393335358
2026-03-06 14:04:28.961213,393988706
2026-03-06 14:04:29.062081,394603321
2026-03-06 14:04:29.163026,395196638
2026-03-06 14:04:29.26442,395762767
2026-03-06 14:04:29.364967,396284548
2026-03-06 14:04:29.466319,396777429
2026-03-06 14:04:29.567203,397233082
2026-03-06 14:04:29.668356,397663391
2026-03-06 14:04:29.768859,398051735
2026-03-06 14:04:29.870115,398409125
2026-03-06 14:04:29.970965,398730370
2026-03-06 14:04:30.072191,399018790
2026-03-06 14:04:30.173589,399264206
2026-03-06 14:04:30.274194,399477827
2026-03-06 14:04:30.375087,399656983
2026-03-06 14:04:30.476226,399793555
2026-03-06 14:04:30.577206,399898354
2026-03-06 14:04:30.678479,399964651
2026-03-06 14:04:30.779249,399999575
2026-03-06 14:04:30.880339,399992350
2026-03-06 14:04:30.981713,399952635
2026-03-06 14:04:31.082741,399868897
2026-03-06 14:04:31.183412,399752933
2026-03-06 14:04:31.284385,399602701
2026-03-06 14:04:31.38505,399410380
2026-03-06 14:04:31.486287,399187648
2026-03-06 14:04:31.587076,398923851
2026-03-06 14:04:31.687618,398627731
2026-03-06 14:04:31.788606,398295901
2026-03-06 14:04:31.889418,397936337
2026-03-06 14:04:31.990329,397535863
2026-03-06 14:04:32.090944,397098314
2026-03-06 14:04:32.19177,396622530
2026-03-06 14:04:32.292615,396123511
2026-03-06 14:04:32.393734,395583203
2026-03-06 14:04:32.494998,395015781
