time_utc,station,altim_pa,t_station_c,dewp_c,p_pad_pa,t_pad_k,rho_pad
2026-03-17 04:55,KMHV,101964.2,17.0,5.8,94575.7,291.57,1.12998
2026-03-17 05:55,KMHV,101998.0,17.2,6.5,94607.1,291.77,1.12958
2026-03-17 06:55,KMHV,101998.0,16.0,5.7,94607.1,290.57,1.13424
2026-03-17 07:55,KMHV,101964.2,15.4,4.8,94575.7,289.97,1.13621
2026-03-17 08:55,KMHV,101964.2,12.8,4.2,94575.7,287.37,1.14649
2026-03-17 09:55,KMHV,101964.2,14.0,3.2,94575.7,288.57,1.14172
2026-03-17 10:55,KMHV,101930.3,11.4,3.9,94544.2,285.97,1.15172
2026-03-17 11:55,KMHV,101930.3,12.6,3.5,94544.2,287.17,1.14691
2026-03-17 12:55,KMHV,101964.2,12.1,3.4,94575.7,286.67,1.14929
2026-03-17 13:55,KMHV,101998.0,11.0,3.4,94607.1,285.57,1.15410
2026-03-17 14:55,KMHV,102031.9,13.5,5.1,94638.5,288.07,1.14446
2026-03-17 15:55,KMHV,102099.6,20.9,5.7,94701.3,295.47,1.11654
2026-03-17 16:55,KMHV,102133.5,24.7,2.3,94732.7,299.27,1.10273
2026-03-17 17:55,KMHV,102133.5,26.3,2.9,94732.7,300.87,1.09687
2026-03-17 18:55,KMHV,102099.6,27.8,1.2,94701.3,302.37,1.09106
2026-03-17 19:55,KMHV,102099.6,28.7,1.4,94701.3,303.27,1.08783
2026-03-17 20:55,KMHV,101998.0,29.0,1.6,94607.1,303.57,1.08567
2026-03-17 21:55,KMHV,101896.4,30.5,1.8,94512.8,305.07,1.07926
2026-03-17 22:55,KMHV,101828.7,30.9,2.1,94450.0,305.47,1.07713
2026-03-17 23:55,KMHV,101794.9,30.5,2.5,94418.6,305.07,1.07818
2026-03-18 00:55,KMHV,101761.0,30.2,3.1,94387.2,304.77,1.07888
2026-03-18 01:55,KMHV,101761.0,28.1,4.1,94387.2,302.67,1.08637
2026-03-18 02:55,KMHV,101794.9,20.2,5.8,94418.6,294.77,1.11585
2026-03-18 03:55,KMHV,101862.6,20.4,7.5,94481.4,294.97,1.11584
2026-03-18 04:55,KMHV,101896.4,19.7,8.1,94512.8,294.27,1.11886
2026-03-18 05:55,KMHV,101964.2,18.0,7.9,94575.7,292.57,1.12611
2026-03-18 06:55,KMHV,101964.2,17.8,6.8,94575.7,292.37,1.12688
2026-03-18 07:55,KMHV,101998.0,15.6,6.4,94607.1,290.17,1.13580
2026-03-18 08:55,KMHV,101998.0,14.5,6.5,94607.1,289.07,1.14013
2026-03-18 09:55,KMHV,101998.0,13.6,6.7,94607.1,288.17,1.14369
2026-03-18 10:55,KMHV,101964.2,13.2,6.4,94575.7,287.77,1.14490
2026-03-18 11:55,KMHV,101964.2,12.8,5.9,94575.7,287.37,1.14649
2026-03-18 12:55,KMHV,101998.0,12.3,5.7,94607.1,286.87,1.14887
2026-03-18 13:55,KMHV,102031.9,11.6,5.8,94638.5,286.17,1.15206
2026-03-18 14:55,KMHV,102099.6,14.4,7.2,94701.3,288.97,1.14166
2026-03-18 15:55,KMHV,102167.4,20.2,6.5,94764.1,294.77,1.11994
2026-03-18 16:55,KMHV,102235.1,23.0,7.2,94826.9,297.57,1.11013
2026-03-18 17:55,KMHV,102268.9,26.6,7.0,94858.3,301.17,1.09723
2026-03-18 18:55,KMHV,102235.1,28.8,6.7,94826.9,303.37,1.08891
2026-03-18 19:35,KMHV,102235.1,29.7,6.1,94826.9,304.27,1.08569
2026-03-18 20:55,KMHV,102133.5,31.6,5.5,94732.7,306.17,1.07788
2026-03-18 21:55,KMHV,102065.8,32.4,4.9,94669.9,306.97,1.07436
2026-03-18 22:55,KMHV,102031.9,31.9,3.2,94638.5,306.47,1.07575
2026-03-18 23:55,KMHV,101964.2,32.3,3.2,94575.7,306.87,1.07364
2026-03-19 00:55,KMHV,101930.3,31.7,3.1,94544.2,306.27,1.07538
2026-03-19 01:55,KMHV,101964.2,27.7,5.4,94575.7,302.27,1.08998
2026-03-19 02:55,KMHV,102031.9,26.1,7.1,94638.5,300.67,1.09650
2026-03-19 03:55,KMHV,102065.8,25.1,9.0,94669.9,299.67,1.10053
2026-03-19 04:55,KMHV,102133.5,25.0,5.6,94732.7,299.57,1.10163
2026-03-19 05:55,KMHV,102133.5,22.4,8.4,94732.7,296.97,1.11127
2026-03-19 06:55,KMHV,102133.5,24.8,3.9,94732.7,299.37,1.10236
2026-03-19 07:35,KMHV,102133.5,23.9,4.6,94732.7,298.47,1.10569
2026-03-19 08:55,KMHV,102133.5,22.4,4.5,94732.7,296.97,1.11127
2026-03-19 09:55,KMHV,102133.5,18.1,4.4,94732.7,292.67,1.12760
2026-03-19 10:55,KMHV,102099.6,18.6,2.6,94701.3,293.17,1.12530
2026-03-19 11:55,KMHV,102099.6,17.0,3.3,94701.3,291.57,1.13148
2026-03-19 12:55,KMHV,102133.5,14.1,3.4,94732.7,288.67,1.14322
2026-03-19 13:55,KMHV,102201.2,13.0,3.2,94795.5,287.57,1.14836
2026-03-19 14:55,KMHV,102268.9,16.0,4.8,94858.3,290.57,1.13725
2026-03-19 15:55,KMHV,102336.7,21.1,7.0,94921.2,295.67,1.11838
2026-03-19 16:55,KMHV,102370.5,23.8,7.4,94952.6,298.37,1.10862
2026-03-19 17:55,KMHV,102370.5,26.9,6.3,94952.6,301.47,1.09722
2026-03-19 18:55,KMHV,102336.7,29.5,5.0,94921.2,304.07,1.08748
2026-03-19 19:55,KMHV,102268.9,30.7,4.4,94858.3,305.27,1.08249
2026-03-19 20:55,KMHV,102201.2,32.2,3.9,94795.5,306.77,1.07648
2026-03-19 21:55,KMHV,102099.6,32.8,1.4,94701.3,307.37,1.07332
2026-03-19 22:55,KMHV,102031.9,33.1,1.2,94638.5,307.67,1.07156
2026-03-19 23:55,KMHV,101964.2,33.0,0.0,94575.7,307.57,1.07119
2026-03-20 00:55,KMHV,101930.3,33.0,0.9,94544.2,307.57,1.07084
2026-03-20 01:55,KMHV,101964.2,27.8,9.7,94575.7,302.37,1.08962
2026-03-20 02:55,KMHV,101964.2,24.0,10.6,94575.7,298.57,1.10348
2026-03-20 03:55,KMHV,101998.0,22.7,10.7,94607.1,297.27,1.10868
2026-03-20 04:55,KMHV,102031.9,22.2,10.3,94638.5,296.77,1.11091
2026-03-20 05:55,KMHV,102031.9,21.4,9.1,94638.5,295.97,1.11392
2026-03-20 06:55,KMHV,102031.9,21.0,8.7,94638.5,295.57,1.11542
2026-03-20 07:55,KMHV,102031.9,19.6,8.9,94638.5,294.17,1.12073
2026-03-20 08:55,KMHV,102031.9,18.6,7.9,94638.5,293.17,1.12456
2026-03-20 09:55,KMHV,101998.0,16.1,7.6,94607.1,290.67,1.13385
2026-03-20 10:55,KMHV,101964.2,15.9,7.6,94575.7,290.47,1.13426
2026-03-20 11:55,KMHV,101964.2,14.7,7.3,94575.7,289.27,1.13896
2026-03-20 12:55,KMHV,101964.2,13.4,7.1,94575.7,287.97,1.14410
2026-03-20 13:55,KMHV,101998.0,12.3,7.6,94607.1,286.87,1.14887
2026-03-20 14:55,KMHV,102031.9,15.6,8.7,94638.5,290.17,1.13618
2026-03-20 15:55,KMHV,102065.8,21.0,8.6,94669.9,295.57,1.11579
2026-03-20 16:55,KMHV,102099.6,24.3,9.2,94701.3,298.87,1.10384
2026-03-20 17:55,KMHV,102099.6,27.0,7.7,94701.3,301.57,1.09396
2026-03-20 18:55,KMHV,102065.8,30.0,6.3,94669.9,304.57,1.08282
2026-03-20 19:55,KMHV,101998.0,31.8,4.7,94607.1,306.37,1.07575
2026-03-20 20:35,KMHV,101896.4,33.0,3.3,94512.8,307.57,1.07048
2026-03-20 21:55,KMHV,101794.9,33.8,1.5,94418.6,308.37,1.06664
2026-03-20 22:55,KMHV,101693.3,34.2,1.8,94324.4,308.77,1.06420
2026-03-20 23:55,KMHV,101659.4,33.4,1.2,94293.0,307.97,1.06661
2026-03-21 00:55,KMHV,101625.5,32.2,1.3,94261.6,306.77,1.07042
2026-03-21 01:55,KMHV,101625.5,29.2,3.8,94261.6,303.77,1.08099
2026-03-21 02:55,KMHV,101625.5,22.7,3.0,94261.6,297.27,1.10463
2026-03-21 03:55,KMHV,101659.4,21.3,2.8,94293.0,295.87,1.11023
2026-03-21 04:55,KMHV,101693.3,19.9,3.8,94324.4,294.47,1.11588
2026-03-21 05:55,KMHV,101693.3,19.2,7.0,94324.4,293.77,1.11853
2026-03-21 06:55,KMHV,101693.3,17.1,4.9,94324.4,291.67,1.12659
2026-03-21 07:55,KMHV,101659.4,18.6,8.7,94293.0,293.17,1.12045
2026-03-21 08:55,KMHV,101625.5,18.7,9.9,94261.6,293.27,1.11969
2026-03-21 09:55,KMHV,101625.5,19.2,9.6,94261.6,293.77,1.11779
2026-03-21 10:55,KMHV,101557.8,19.0,9.0,94198.7,293.57,1.11781
2026-03-21 11:55,KMHV,101557.8,15.1,8.5,94198.7,289.67,1.13285
2026-03-21 12:55,KMHV,101557.8,14.3,8.1,94198.7,288.87,1.13599
2026-03-21 13:55,KMHV,101591.7,15.7,8.6,94230.1,290.27,1.13089
2026-03-21 14:55,KMHV,101659.4,16.8,9.9,94293.0,291.37,1.12737
2026-03-21 15:55,KMHV,101693.3,21.2,10.2,94324.4,295.77,1.11097
2026-03-21 16:55,KMHV,101693.3,24.2,9.3,94324.4,298.77,1.09982
2026-03-21 17:55,KMHV,101693.3,27.9,7.0,94324.4,302.47,1.08636
2026-03-21 18:55,KMHV,101625.5,29.3,6.0,94261.6,303.87,1.08064
2026-03-21 19:55,KMHV,101591.7,30.7,3.2,94230.1,305.27,1.07532
2026-03-21 20:55,KMHV,101523.9,30.9,3.8,94167.3,305.47,1.07390
2026-03-21 21:55,KMHV,101490.1,30.6,1.8,94135.9,305.17,1.07460
2026-03-21 22:55,KMHV,101456.2,29.9,-0.1,94104.5,304.47,1.07671
2026-03-21 23:55,KMHV,101422.4,29.5,1.2,94073.1,304.07,1.07777
2026-03-22 00:55,KMHV,101422.4,26.9,6.7,94073.1,301.47,1.08706
2026-03-22 01:55,KMHV,101422.4,25.4,6.1,94073.1,299.97,1.09250
2026-03-22 02:55,KMHV,101422.4,24.8,3.2,94073.1,299.37,1.09469
2026-03-22 03:55,KMHV,101422.4,24.7,0.9,94073.1,299.27,1.09505
2026-03-22 04:55,KMHV,101422.4,24.4,-0.2,94073.1,298.97,1.09615
2026-03-22 05:55,KMHV,101422.4,24.0,-3.7,94073.1,298.57,1.09762
2026-03-22 06:55,KMHV,101422.4,23.7,-2.1,94073.1,298.27,1.09872
2026-03-22 07:55,KMHV,101422.4,22.8,0.2,94073.1,297.37,1.10205
2026-03-22 08:55,KMHV,101422.4,22.0,4.8,94073.1,296.57,1.10502
2026-03-22 09:55,KMHV,101354.6,21.4,5.3,94010.3,295.97,1.10652
2026-03-22 10:55,KMHV,101320.8,20.8,6.7,93978.9,295.37,1.10840
2026-03-22 11:55,KMHV,101320.8,20.1,7.9,93978.9,294.67,1.11103
2026-03-22 12:55,KMHV,101354.6,20.5,7.3,94010.3,295.07,1.10990
2026-03-22 13:55,KMHV,101422.4,20.1,7.8,94073.1,294.67,1.11215
2026-03-22 14:55,KMHV,101490.1,17.5,3.7,94135.9,292.07,1.12280
2026-03-22 15:55,KMHV,101557.8,20.9,5.0,94198.7,295.47,1.11062
2026-03-22 16:55,KMHV,101557.8,23.3,6.3,94198.7,297.87,1.10167
2026-03-22 17:55,KMHV,101557.8,27.4,7.5,94198.7,301.97,1.08671
2026-03-22 18:55,KMHV,101557.8,28.5,4.1,94198.7,303.07,1.08277
2026-03-22 19:55,KMHV,101523.9,29.9,2.7,94167.3,304.47,1.07743
2026-03-22 20:55,KMHV,101422.4,30.7,2.3,94073.1,305.27,1.07353
2026-03-22 21:55,KMHV,101320.8,31.5,2.8,93978.9,306.07,1.06965
2026-03-22 22:55,KMHV,101320.8,31.2,6.8,93978.9,305.77,1.07070
2026-03-22 23:55,KMHV,101286.9,29.9,11.1,93947.5,304.47,1.07491
2026-03-23 00:55,KMHV,101286.9,26.8,11.7,93947.5,301.37,1.08597
2026-03-23 01:55,KMHV,101286.9,24.4,11.3,93947.5,298.97,1.09469
2026-03-23 02:55,KMHV,101286.9,23.1,10.4,93947.5,297.67,1.09947
2026-03-23 03:55,KMHV,101388.5,22.2,10.0,94041.7,296.77,1.10391
2026-03-23 04:55,KMHV,101422.4,21.7,9.4,94073.1,296.27,1.10614
2026-03-23 05:55,KMHV,101422.4,21.7,8.2,94073.1,296.27,1.10614
2026-03-23 06:55,KMHV,101422.4,21.2,8.4,94073.1,295.77,1.10801
2026-03-23 07:55,KMHV,101388.5,21.3,6.4,94041.7,295.87,1.10727
2026-03-23 08:55,KMHV,101422.4,21.1,5.8,94073.1,295.67,1.10839
2026-03-23 09:55,KMHV,101388.5,20.7,4.3,94041.7,295.27,1.10952
2026-03-23 10:55,KMHV,101388.5,16.5,4.7,94041.7,291.07,1.12553
2026-03-23 11:55,KMHV,101354.6,19.9,5.1,94010.3,294.47,1.11216
2026-03-23 12:55,KMHV,101388.5,18.9,3.4,94041.7,293.47,1.11632
2026-03-23 13:55,KMHV,101456.2,17.6,4.1,94104.5,292.17,1.12204
2026-03-23 14:55,KMHV,101523.9,20.6,7.7,94167.3,295.17,1.11138
2026-03-23 15:55,KMHV,101591.7,21.8,6.8,94230.1,296.37,1.10761
2026-03-23 16:55,KMHV,101659.4,24.7,6.4,94293.0,299.27,1.09761
2026-03-23 17:55,KMHV,101659.4,26.2,7.4,94293.0,300.77,1.09214
2026-03-23 18:55,KMHV,101625.5,28.1,9.2,94261.6,302.67,1.08492
2026-03-23 19:55,KMHV,101591.7,28.8,8.3,94230.1,303.37,1.08206
2026-03-23 20:55,KMHV,101523.9,28.6,8.9,94167.3,303.17,1.08205
2026-03-23 21:55,KMHV,101490.1,28.7,7.2,94135.9,303.27,1.08133
2026-03-23 22:55,KMHV,101422.4,28.4,6.3,94073.1,302.97,1.08168
2026-03-23 23:55,KMHV,101388.5,27.8,5.3,94041.7,302.37,1.08346
2026-03-24 00:55,KMHV,101388.5,26.5,5.4,94041.7,301.07,1.08814
2026-03-24 01:55,KMHV,101354.6,24.6,5.0,94010.3,299.17,1.09469
2026-03-24 02:55,KMHV,101354.6,23.2,4.3,94010.3,297.77,1.09983
2026-03-24 03:55,KMHV,101523.9,23.7,2.2,94167.3,298.27,1.09982
2026-03-24 04:55,KMHV,101557.8,24.3,0.8,94198.7,298.87,1.09798
2026-03-24 05:55,KMHV,101523.9,25.0,-1.6,94167.3,299.57,1.09505
2026-03-24 06:55,KMHV,101591.7,22.3,1.9,94230.1,296.87,1.10575
2026-03-24 07:55,KMHV,101591.7,22.0,1.8,94230.1,296.57,1.10687
2026-03-24 08:55,KMHV,101625.5,21.2,2.4,94261.6,295.77,1.11023
2026-03-24 09:55,KMHV,101625.5,20.7,2.7,94261.6,295.27,1.11211
2026-03-24 10:55,KMHV,101625.5,21.0,3.6,94261.6,295.57,1.11098
2026-03-24 11:55,KMHV,101625.5,20.2,4.8,94261.6,294.77,1.11400
2026-03-24 12:55,KMHV,101659.4,20.0,6.7,94293.0,294.57,1.11512
2026-03-24 13:55,KMHV,101693.3,18.7,7.4,94324.4,293.27,1.12044
2026-03-24 14:55,KMHV,101727.1,20.4,7.6,94355.8,294.97,1.11435
2026-03-24 15:55,KMHV,101761.0,21.7,4.7,94387.2,296.27,1.10983
2026-03-24 16:55,KMHV,101828.7,24.4,6.9,94450.0,298.97,1.10054
2026-03-24 17:55,KMHV,101828.7,26.1,8.4,94450.0,300.67,1.09432
2026-03-24 18:55,KMHV,101828.7,28.8,8.1,94450.0,303.37,1.08458
2026-03-24 19:55,KMHV,101761.0,30.1,7.8,94387.2,304.67,1.07924
2026-03-24 20:55,KMHV,101693.3,30.8,7.3,94324.4,305.37,1.07605
2026-03-24 21:55,KMHV,101625.5,31.6,5.9,94261.6,306.17,1.07252
2026-03-24 22:55,KMHV,101557.8,32.2,8.3,94198.7,306.77,1.06971
2026-03-24 23:55,KMHV,101557.8,30.2,6.8,94198.7,304.77,1.07673
2026-03-25 00:55,KMHV,101557.8,27.5,5.8,94198.7,302.07,1.08635
2026-03-25 01:55,KMHV,101557.8,24.6,4.9,94198.7,299.17,1.09688
2026-03-25 02:55,KMHV,101557.8,23.1,4.1,94198.7,297.67,1.10241
2026-03-25 03:55,KMHV,101625.5,23.6,4.8,94261.6,298.17,1.10129
2026-03-25 04:55,KMHV,101659.4,23.1,5.1,94293.0,297.67,1.10351
2026-03-25 05:55,KMHV,101693.3,22.9,4.9,94324.4,297.47,1.10462
2026-03-25 06:55,KMHV,101659.4,22.5,4.7,94293.0,297.07,1.10574
2026-03-25 07:55,KMHV,101693.3,20.3,4.9,94324.4,294.87,1.11436
2026-03-25 08:55,KMHV,101693.3,17.0,5.4,94324.4,291.57,1.12697
2026-03-25 09:55,KMHV,101659.4,15.9,5.3,94293.0,290.47,1.13086
2026-03-25 10:55,KMHV,101625.5,16.0,5.5,94261.6,290.57,1.13010
2026-03-25 11:55,KMHV,101625.5,14.8,5.1,94261.6,289.37,1.13479
2026-03-25 12:55,KMHV,101625.5,13.4,5.0,94261.6,287.97,1.14030
2026-03-25 13:55,KMHV,101659.4,12.4,5.0,94293.0,286.97,1.14466
2026-03-25 14:55,KMHV,101693.3,16.5,6.5,94324.4,291.07,1.12891
2026-03-25 15:55,KMHV,101727.1,21.9,5.6,94355.8,296.47,1.10872
2026-03-25 16:55,KMHV,101761.0,24.4,5.0,94387.2,298.97,1.09981
2026-03-25 17:55,KMHV,101727.1,26.2,4.8,94355.8,300.77,1.09287
2026-03-25 18:55,KMHV,101693.3,28.0,6.2,94324.4,302.57,1.08600
2026-03-25 19:55,KMHV,101591.7,29.0,7.5,94230.1,303.57,1.08134
2026-03-25 20:55,KMHV,101523.9,29.3,8.3,94167.3,303.87,1.07956
2026-03-25 21:55,KMHV,101456.2,29.3,7.6,94104.5,303.87,1.07884
2026-03-25 22:55,KMHV,101422.4,27.9,7.1,94073.1,302.47,1.08347
2026-03-25 23:55,KMHV,101388.5,26.4,7.1,94041.7,300.97,1.08850
2026-03-26 00:55,KMHV,101354.6,25.2,7.3,94010.3,299.77,1.09250
2026-03-26 01:55,KMHV,101388.5,22.4,7.3,94041.7,296.97,1.10317
2026-03-26 02:55,KMHV,101388.5,20.6,6.3,94041.7,295.17,1.10989
2026-03-26 03:55,KMHV,101456.2,21.1,4.2,94104.5,295.67,1.10876
2026-03-26 04:55,KMHV,101456.2,20.9,1.9,94104.5,295.47,1.10951
2026-03-26 05:55,KMHV,101456.2,20.5,1.3,94104.5,295.07,1.11101
2026-03-26 06:55,KMHV,101422.4,20.1,4.8,94073.1,294.67,1.11215
2026-03-26 07:55,KMHV,101422.4,19.8,5.4,94073.1,294.37,1.11328
2026-03-26 08:55,KMHV,101422.4,19.2,5.9,94073.1,293.77,1.11555
2026-03-26 09:55,KMHV,101422.4,20.0,1.3,94073.1,294.57,1.11252
2026-03-26 10:55,KMHV,101422.4,16.6,1.8,94073.1,291.17,1.12552
2026-03-26 11:55,KMHV,101422.4,16.5,0.5,94073.1,291.07,1.12590
2026-03-26 12:55,KMHV,101422.4,18.6,-2.7,94073.1,293.17,1.11784
2026-03-26 13:55,KMHV,101422.4,18.7,-4.0,94073.1,293.27,1.11746
2026-03-26 14:55,KMHV,101523.9,17.1,-0.5,94167.3,291.67,1.12471
2026-03-26 15:55,KMHV,101591.7,20.8,-0.2,94230.1,295.37,1.11136
2026-03-26 16:55,KMHV,101659.4,23.4,-1.8,94293.0,297.97,1.10240
2026-03-26 17:55,KMHV,101727.1,25.1,0.0,94355.8,299.67,1.09688
2026-03-26 18:55,KMHV,101693.3,26.9,-0.3,94324.4,301.47,1.08997
2026-03-26 19:55,KMHV,101625.5,28.5,-0.7,94261.6,303.07,1.08349
2026-03-26 20:55,KMHV,101557.8,29.7,1.2,94198.7,304.27,1.07850
2026-03-26 21:55,KMHV,101523.9,29.8,-0.4,94167.3,304.37,1.07778
2026-03-26 22:55,KMHV,101456.2,30.0,5.0,94104.5,304.57,1.07636
2026-03-26 23:55,KMHV,101422.4,29.8,6.4,94073.1,304.37,1.07670
2026-03-27 00:55,KMHV,101422.4,27.6,8.5,94073.1,302.17,1.08454
2026-03-27 01:55,KMHV,101422.4,24.0,8.8,94073.1,298.57,1.09762
2026-03-27 02:55,KMHV,101456.2,22.3,8.0,94104.5,296.87,1.10427
2026-03-27 03:55,KMHV,101523.9,21.3,7.6,94167.3,295.87,1.10875
2026-03-27 04:55,KMHV,101557.8,20.5,6.8,94198.7,295.07,1.11212
2026-03-27 05:55,KMHV,101557.8,20.0,6.4,94198.7,294.57,1.11401
2026-03-27 06:55,KMHV,101591.7,19.6,6.3,94230.1,294.17,1.11590
2026-03-27 07:55,KMHV,101591.7,16.9,7.0,94230.1,291.47,1.12623
2026-03-27 08:55,KMHV,101625.5,16.2,6.6,94261.6,290.77,1.12932
2026-03-27 09:55,KMHV,101557.8,15.2,5.7,94198.7,289.77,1.13246
2026-03-27 10:55,KMHV,101557.8,13.7,5.3,94198.7,288.27,1.13836
2026-03-27 11:55,KMHV,101591.7,13.9,5.5,94230.1,288.47,1.13795
2026-03-27 12:55,KMHV,101625.5,12.2,5.2,94261.6,286.77,1.14507
2026-03-27 13:55,KMHV,101693.3,12.5,4.7,94324.4,287.07,1.14464
2026-03-27 14:55,KMHV,101761.0,17.8,4.6,94387.2,292.37,1.12464
2026-03-27 15:55,KMHV,101794.9,21.7,1.9,94418.6,296.27,1.11020
2026-03-27 16:55,KMHV,101828.7,25.1,-0.2,94450.0,299.67,1.09797
2026-03-27 17:55,KMHV,101828.7,26.2,-1.8,94450.0,300.77,1.09396
2026-03-27 18:55,KMHV,101794.9,27.6,-2.3,94418.6,302.17,1.08853
2026-03-27 19:55,KMHV,101693.3,28.5,-2.4,94324.4,303.07,1.08421
2026-03-27 20:55,KMHV,101625.5,29.9,-1.9,94261.6,304.47,1.07851
2026-03-27 21:55,KMHV,101523.9,30.2,-1.9,94167.3,304.77,1.07637
2026-03-27 22:55,KMHV,101456.2,30.4,-2.4,94104.5,304.97,1.07494
2026-03-27 23:55,KMHV,101388.5,30.1,-2.4,94041.7,304.67,1.07529
2026-03-28 00:55,KMHV,101422.4,27.2,-2.3,94073.1,301.77,1.08598
2026-03-28 01:55,KMHV,101490.1,26.1,-4.7,94135.9,300.67,1.09068
2026-03-28 02:55,KMHV,101490.1,23.4,-0.4,94135.9,297.97,1.10056
2026-03-28 03:55,KMHV,101523.9,21.7,-0.9,94167.3,296.27,1.10725
2026-03-28 04:55,KMHV,101591.7,18.8,5.9,94230.1,293.37,1.11894
2026-03-28 05:55,KMHV,101625.5,18.1,5.0,94261.6,292.67,1.12199
2026-03-28 06:55,KMHV,101625.5,14.9,4.6,94261.6,289.47,1.13439
2026-03-28 07:55,KMHV,101625.5,13.5,4.4,94261.6,288.07,1.13991
2026-03-28 08:55,KMHV,101591.7,14.3,5.4,94230.1,288.87,1.13637
2026-03-28 09:55,KMHV,101591.7,14.2,5.6,94230.1,288.77,1.13676
2026-03-28 10:55,KMHV,101591.7,14.8,5.9,94230.1,289.37,1.13441
2026-03-28 11:55,KMHV,101591.7,14.8,6.2,94230.1,289.37,1.13441
2026-03-28 12:55,KMHV,101591.7,16.4,6.1,94230.1,290.97,1.12817
2026-03-28 13:55,KMHV,101591.7,18.7,6.6,94230.1,293.27,1.11932
2026-03-28 14:55,KMHV,101659.4,19.5,7.3,94293.0,294.07,1.11702
2026-03-28 15:55,KMHV,101693.3,21.5,7.7,94324.4,296.07,1.10984
2026-03-28 16:55,KMHV,101727.1,24.5,5.9,94355.8,299.07,1.09908
2026-03-28 17:55,KMHV,101761.0,26.1,4.5,94387.2,300.67,1.09359
2026-03-28 18:55,KMHV,101727.1,27.6,3.1,94355.8,302.17,1.08780
2026-03-28 19:55,KMHV,101659.4,28.6,3.3,94293.0,303.17,1.08349
2026-03-28 20:55,KMHV,101591.7,29.5,4.9,94230.1,304.07,1.07957
2026-03-28 21:55,KMHV,101523.9,29.7,5.5,94167.3,304.27,1.07814
2026-03-28 22:55,KMHV,101456.2,30.4,2.1,94104.5,304.97,1.07494
2026-03-28 23:55,KMHV,101422.4,28.3,4.6,94073.1,302.87,1.08204
2026-03-29 00:55,KMHV,101456.2,26.3,6.3,94104.5,300.87,1.08959
2026-03-29 01:55,KMHV,101456.2,23.7,5.5,94104.5,298.27,1.09909
2026-03-29 02:55,KMHV,101523.9,22.1,5.9,94167.3,296.67,1.10576
2026-03-29 03:55,KMHV,101591.7,21.3,6.8,94230.1,295.87,1.10949
2026-03-29 04:55,KMHV,101659.4,20.9,6.7,94293.0,295.47,1.11173
2026-03-29 05:55,KMHV,101625.5,20.4,5.1,94261.6,294.97,1.11324
2026-03-29 06:55,KMHV,101625.5,19.5,7.1,94261.6,294.07,1.11665
2026-03-29 07:55,KMHV,101591.7,19.0,6.3,94230.1,293.57,1.11818
2026-03-29 08:55,KMHV,101557.8,19.6,5.1,94198.7,294.17,1.11553
2026-03-29 09:55,KMHV,101523.9,19.9,4.5,94167.3,294.47,1.11402
2026-03-29 10:55,KMHV,101490.1,19.3,5.0,94135.9,293.87,1.11592
2026-03-29 11:55,KMHV,101456.2,17.6,5.8,94104.5,292.17,1.12204
2026-03-29 12:55,KMHV,101456.2,14.2,5.0,94104.5,288.77,1.13525
2026-03-29 13:55,KMHV,101523.9,13.8,6.6,94167.3,288.37,1.13758
2026-03-29 14:55,KMHV,101591.7,17.7,5.0,94230.1,292.27,1.12315
2026-03-29 15:55,KMHV,101625.5,21.1,5.8,94261.6,295.67,1.11061
2026-03-29 16:55,KMHV,101693.3,23.1,5.6,94324.4,297.67,1.10388
2026-03-29 17:55,KMHV,101693.3,25.5,4.8,94324.4,300.07,1.09505
2026-03-29 18:55,KMHV,101659.4,27.4,1.7,94293.0,301.97,1.08780
2026-03-29 19:55,KMHV,101625.5,27.5,2.5,94261.6,302.07,1.08708
2026-03-29 20:55,KMHV,101557.8,29.3,0.7,94198.7,303.87,1.07992
2026-03-29 21:55,KMHV,101490.1,29.4,0.9,94135.9,303.97,1.07884
2026-03-29 22:55,KMHV,101422.4,30.1,-0.7,94073.1,304.67,1.07564
2026-03-29 23:55,KMHV,101388.5,29.2,-2.7,94041.7,303.77,1.07847
2026-03-30 00:55,KMHV,101388.5,27.9,-4.4,94041.7,302.47,1.08311
2026-03-30 01:55,KMHV,101422.4,25.2,-0.5,94073.1,299.77,1.09323
2026-03-30 02:55,KMHV,101490.1,22.2,2.1,94135.9,296.77,1.10501
2026-03-30 03:55,KMHV,101523.9,21.2,3.3,94167.3,295.77,1.10912
2026-03-30 04:55,KMHV,101557.8,21.1,3.3,94198.7,295.67,1.10987
2026-03-30 05:55,KMHV,101523.9,21.0,3.7,94167.3,295.57,1.10987
2026-03-30 06:55,KMHV,101490.1,20.7,3.6,94135.9,295.27,1.11063
2026-03-30 07:55,KMHV,101490.1,20.6,1.8,94135.9,295.17,1.11100
2026-03-30 08:55,KMHV,101490.1,19.0,1.9,94135.9,293.57,1.11706
2026-03-30 09:55,KMHV,101490.1,17.9,2.2,94135.9,292.47,1.12126
2026-03-30 10:55,KMHV,101456.2,18.1,1.3,94104.5,292.67,1.12012
2026-03-30 11:55,KMHV,101490.1,17.7,1.5,94135.9,292.27,1.12203
2026-03-30 12:55,KMHV,101490.1,13.8,1.9,94135.9,288.37,1.13720
2026-03-30 13:55,KMHV,101456.2,15.3,2.4,94104.5,289.87,1.13094
2026-03-30 14:55,KMHV,101490.1,16.0,3.2,94135.9,290.57,1.12859
