time,PT_Cal.GSE_Low.channel_id
2026-03-06 21:24:38.985446,2
2026-03-06 21:24:38.985604,2
2026-03-06 21:24:39.09367,2
2026-03-06 21:24:39.093794,2
2026-03-06 21:24:39.093978,2
2026-03-06 21:24:39.094054,2
2026-03-06 21:24:39.09409,2
2026-03-06 21:24:39.09413,2
2026-03-06 21:24:39.094214,2
2026-03-06 21:24:39.094304,2
2026-03-06 21:24:39.202737,2
2026-03-06 21:24:39.202871,2
2026-03-06 21:24:39.203021,2
2026-03-06 21:24:39.20319,2
2026-03-06 21:24:39.203191,2
2026-03-06 21:24:39.203386,2
2026-03-06 21:24:39.203605,2
2026-03-06 21:24:39.203844,2
2026-03-06 21:24:39.311562,2
2026-03-06 21:24:39.311661,2
2026-03-06 21:24:39.311828,2
2026-03-06 21:24:39.311899,2
2026-03-06 21:24:39.420592,2
2026-03-06 21:24:39.420702,2
2026-03-06 21:24:39.42078,2
2026-03-06 21:24:39.420837,2
2026-03-06 21:24:39.421029,2
2026-03-06 21:24:39.421128,2
2026-03-06 21:24:39.529704,2
2026-03-06 21:24:39.52981,2
2026-03-06 21:24:39.529967,2
2026-03-06 21:24:39.530119,2
2026-03-06 21:24:39.530139,2
2026-03-06 21:24:39.53022,2
2026-03-06 21:24:39.530293,2
2026-03-06 21:24:39.530371,2
2026-03-06 21:24:39.530444,2
2026-03-06 21:24:39.638764,2
2026-03-06 21:24:39.638873,2
2026-03-06 21:24:39.638925,2
2026-03-06 21:24:39.638976,2
2026-03-06 21:24:39.63904,2
2026-03-06 21:24:39.639113,2
2026-03-06 21:24:39.639181,2
2026-03-06 21:24:39.639184,2
2026-03-06 21:24:39.748033,2
2026-03-06 21:24:39.748167,2
2026-03-06 21:24:39.748201,2
2026-03-06 21:24:39.748342,2
2026-03-06 21:24:39.748345,2
2026-03-06 21:24:39.748487,2
2026-03-06 21:24:39.74867,2
2026-03-06 21:24:39.748812,2
2026-03-06 21:24:39.748962,2
2026-03-06 21:24:39.749112,2
2026-03-06 21:24:39.856917,2
2026-03-06 21:24:39.857233,2
2026-03-06 21:24:39.857351,2
2026-03-06 21:24:39.857617,2
2026-03-06 21:24:39.857625,2
2026-03-06 21:24:39.857763,2
2026-03-06 21:24:39.858025,2
2026-03-06 21:24:39.858362,2
2026-03-06 21:24:39.965493,2
2026-03-06 21:24:39.965618,2
2026-03-06 21:24:39.965678,2
2026-03-06 21:24:39.965739,2
2026-03-06 21:24:39.966078,2
2026-03-06 21:24:40.074948,2
2026-03-06 21:24:40.075031,2
2026-03-06 21:24:40.075046,2
2026-03-06 21:24:40.075121,2
2026-03-06 21:24:40.075186,2
2026-03-06 21:24:40.075252,2
2026-03-06 21:24:40.183917,2
2026-03-06 21:24:40.184023,2
2026-03-06 21:24:40.184087,2
2026-03-06 21:24:40.184148,2
2026-03-06 21:24:40.184218,2
2026-03-06 21:24:40.184282,2
2026-03-06 21:24:40.184351,2
2026-03-06 21:24:40.184499,2
2026-03-06 21:24:40.292499,2
2026-03-06 21:24:40.292613,2
2026-03-06 21:24:40.292699,2
2026-03-06 21:24:40.292829,2
2026-03-06 21:24:40.292967,2
2026-03-06 21:24:40.293421,2
2026-03-06 21:24:40.293551,2
2026-03-06 21:24:40.401864,2
2026-03-06 21:24:40.401977,2
2026-03-06 21:24:40.402018,2
2026-03-06 21:24:40.402021,2
2026-03-06 21:24:40.402077,2
2026-03-06 21:24:40.40215,2
2026-03-06 21:24:40.402236,2
2026-03-06 21:24:40.402331,2
2026-03-06 21:24:40.510643,2
2026-03-06 21:24:40.510767,2
2026-03-06 21:24:40.510817,2
2026-03-06 21:24:40.510903,2
2026-03-06 21:24:40.511138,2
2026-03-06 21:24:40.511326,2
2026-03-06 21:24:40.511449,2
2026-03-06 21:24:40.619089,2
2026-03-06 21:24:40.619211,2
2026-03-06 21:24:40.619339,2
2026-03-06 21:24:40.619557,2
2026-03-06 21:24:40.620082,2
2026-03-06 21:24:40.72852,2
2026-03-06 21:24:40.728628,2
2026-03-06 21:24:40.728671,2
2026-03-06 21:24:40.728672,2
2026-03-06 21:24:40.72877,2
2026-03-06 21:24:40.728994,2
2026-03-06 21:24:40.83771,2
2026-03-06 21:24:40.837827,2
2026-03-06 21:24:40.837871,2
2026-03-06 21:24:40.837947,2
2026-03-06 21:24:40.838035,2
2026-03-06 21:24:40.838112,2
2026-03-06 21:24:40.838244,2
2026-03-06 21:24:40.946999,2
2026-03-06 21:24:40.947102,2
2026-03-06 21:24:40.947183,2
2026-03-06 21:24:40.94724,2
2026-03-06 21:24:40.947293,2
2026-03-06 21:24:40.94739,2
2026-03-06 21:24:41.056028,2
2026-03-06 21:24:41.056135,2
2026-03-06 21:24:41.05621,2
2026-03-06 21:24:41.056243,2
2026-03-06 21:24:41.056283,2
2026-03-06 21:24:41.164421,2
2026-03-06 21:24:41.164538,2
2026-03-06 21:24:41.16458,2
2026-03-06 21:24:41.164645,2
2026-03-06 21:24:41.164733,2
2026-03-06 21:24:41.164777,2
2026-03-06 21:24:41.273949,2
2026-03-06 21:24:41.274071,2
2026-03-06 21:24:41.27413,2
2026-03-06 21:24:41.274164,2
2026-03-06 21:24:41.27423,2
2026-03-06 21:24:41.274269,2
2026-03-06 21:24:41.382276,2
2026-03-06 21:24:41.382345,2
2026-03-06 21:24:41.382469,2
2026-03-06 21:24:41.382622,2
2026-03-06 21:24:41.382666,2
2026-03-06 21:24:41.382737,2
2026-03-06 21:24:41.492725,2
2026-03-06 21:24:41.492988,2
2026-03-06 21:24:41.492991,2
2026-03-06 21:24:41.493255,2
2026-03-06 21:24:41.493479,2
2026-03-06 21:24:41.493748,2
2026-03-06 21:24:41.600542,2
2026-03-06 21:24:41.600729,2
2026-03-06 21:24:41.6009,2
2026-03-06 21:24:41.600969,2
2026-03-06 21:24:41.600983,2
2026-03-06 21:24:41.601205,2
2026-03-06 21:24:41.601292,2
2026-03-06 21:24:41.60155,2
2026-03-06 21:24:41.709729,2
2026-03-06 21:24:41.709897,2
2026-03-06 21:24:41.709963,2
2026-03-06 21:24:41.710077,2
2026-03-06 21:24:41.710119,2
2026-03-06 21:24:41.71037,2
2026-03-06 21:24:41.710447,2
2026-03-06 21:24:41.710614,2
2026-03-06 21:24:41.710808,2
2026-03-06 21:24:41.710885,2
2026-03-06 21:24:41.818914,2
2026-03-06 21:24:41.819031,2
2026-03-06 21:24:41.819113,2
2026-03-06 21:24:41.819185,2
2026-03-06 21:24:41.819246,2
2026-03-06 21:24:41.819266,2
2026-03-06 21:24:41.819301,2
2026-03-06 21:24:41.819361,2
2026-03-06 21:24:41.819414,2
2026-03-06 21:24:41.819481,2
2026-03-06 21:24:41.927582,2
2026-03-06 21:24:41.927909,2
2026-03-06 21:24:41.928162,2
2026-03-06 21:24:41.928163,2
2026-03-06 21:24:41.928317,2
2026-03-06 21:24:41.928509,2
2026-03-06 21:24:41.928743,2
2026-03-06 21:24:42.036405,2
2026-03-06 21:24:42.036524,2
2026-03-06 21:24:42.036585,2
2026-03-06 21:24:42.036642,2
2026-03-06 21:24:42.036666,2
2026-03-06 21:24:42.036707,2
2026-03-06 21:24:42.145816,2
2026-03-06 21:24:42.145925,2
2026-03-06 21:24:42.145986,2
2026-03-06 21:24:42.146052,2
2026-03-06 21:24:42.14611,2
2026-03-06 21:24:42.146116,2
2026-03-06 21:24:42.146176,2
2026-03-06 21:24:42.25525,2
2026-03-06 21:24:42.255388,2
2026-03-06 21:24:42.255447,2
2026-03-06 21:24:42.255518,2
2026-03-06 21:24:42.25561,2
2026-03-06 21:24:42.255693,2
2026-03-06 21:24:42.255735,2
2026-03-06 21:24:42.255869,2
2026-03-06 21:24:42.363611,2
2026-03-06 21:24:42.363797,2
2026-03-06 21:24:42.363895,2
2026-03-06 21:24:42.472888,2
2026-03-06 21:24:42.472993,2
2026-03-06 21:24:42.473057,2
2026-03-06 21:24:42.473125,2
2026-03-06 21:24:42.473277,2
2026-03-06 21:24:42.47332,2
2026-03-06 21:24:42.473398,2
2026-03-06 21:24:42.473593,2
2026-03-06 21:24:42.473683,2
2026-03-06 21:24:42.581815,2
2026-03-06 21:24:42.581915,2
2026-03-06 21:24:42.581978,2
2026-03-06 21:24:42.581982,2
2026-03-06 21:24:42.582085,2
2026-03-06 21:24:42.582258,2
2026-03-06 21:24:42.690924,2
2026-03-06 21:24:42.691018,2
2026-03-06 21:24:42.691045,2
2026-03-06 21:24:42.691108,2
2026-03-06 21:24:42.691204,2
2026-03-06 21:24:42.691209,2
2026-03-06 21:24:42.691274,2
2026-03-06 21:24:42.691345,2
2026-03-06 21:24:42.799325,2
2026-03-06 21:24:42.799538,2
2026-03-06 21:24:42.799645,2
2026-03-06 21:24:42.799753,2
2026-03-06 21:24:42.79999,2
2026-03-06 21:24:42.908735,2
2026-03-06 21:24:42.90882,2
2026-03-06 21:24:42.9089,2
2026-03-06 21:24:42.908986,2
2026-03-06 21:24:42.909073,2
2026-03-06 21:24:42.909124,2
2026-03-06 21:24:42.90918,2
2026-03-06 21:24:43.017713,2
2026-03-06 21:24:43.017796,2
2026-03-06 21:24:43.017883,2
2026-03-06 21:24:43.018006,2
2026-03-06 21:24:43.018129,2
2026-03-06 21:24:43.126895,2
2026-03-06 21:24:43.127007,2
2026-03-06 21:24:43.127116,2
2026-03-06 21:24:43.127288,2
2026-03-06 21:24:43.235261,2
2026-03-06 21:24:43.23534,2
2026-03-06 21:24:43.235453,2
2026-03-06 21:24:43.235675,2
2026-03-06 21:24:43.235946,2
2026-03-06 21:24:43.236108,2
2026-03-06 21:24:43.236821,2
2026-03-06 21:24:43.345115,2
2026-03-06 21:24:43.345259,2
2026-03-06 21:24:43.345464,2
2026-03-06 21:24:43.345521,2
2026-03-06 21:24:43.345625,2
2026-03-06 21:24:43.34582,2
2026-03-06 21:24:43.346023,2
2026-03-06 21:24:43.346261,2
2026-03-06 21:24:43.346592,2
2026-03-06 21:24:43.453816,2
2026-03-06 21:24:43.45392,2
2026-03-06 21:24:43.453945,2
2026-03-06 21:24:43.454003,2
2026-03-06 21:24:43.454075,2
2026-03-06 21:24:43.454154,2
2026-03-06 21:24:43.454263,2
2026-03-06 21:24:43.454441,2
2026-03-06 21:24:43.562956,2
2026-03-06 21:24:43.563054,2
2026-03-06 21:24:43.563071,2
2026-03-06 21:24:43.563148,2
2026-03-06 21:24:43.563235,2
2026-03-06 21:24:43.563717,2
2026-03-06 21:24:43.672166,2
2026-03-06 21:24:43.672243,2
2026-03-06 21:24:43.672408,2
2026-03-06 21:24:43.67251,2
2026-03-06 21:24:43.672536,2
2026-03-06 21:24:43.67271,2
2026-03-06 21:24:43.780772,2
2026-03-06 21:24:43.780912,2
2026-03-06 21:24:43.780949,2
2026-03-06 21:24:43.780955,2
2026-03-06 21:24:43.78098,2
2026-03-06 21:24:43.781005,2
2026-03-06 21:24:43.889592,2
2026-03-06 21:24:43.889655,2
2026-03-06 21:24:43.889769,2
2026-03-06 21:24:43.889882,2
2026-03-06 21:24:43.890089,2
2026-03-06 21:24:43.89017,2
2026-03-06 21:24:43.890256,2
2026-03-06 21:24:43.998786,2
2026-03-06 21:24:43.998856,2
2026-03-06 21:24:43.998914,2
2026-03-06 21:24:43.99893,2
2026-03-06 21:24:43.998956,2
2026-03-06 21:24:43.999006,2
2026-03-06 21:24:43.999079,2
2026-03-06 21:24:44.10739,2
2026-03-06 21:24:44.107472,2
2026-03-06 21:24:44.10755,2
2026-03-06 21:24:44.107618,2
2026-03-06 21:24:44.217085,2
2026-03-06 21:24:44.217197,2
2026-03-06 21:24:44.217261,2
2026-03-06 21:24:44.217323,2
2026-03-06 21:24:44.21737,2
2026-03-06 21:24:44.217385,2
2026-03-06 21:24:44.325608,2
2026-03-06 21:24:44.32572,2
2026-03-06 21:24:44.325788,2
2026-03-06 21:24:44.326071,2
2026-03-06 21:24:44.434735,2
2026-03-06 21:24:44.434847,2
2026-03-06 21:24:44.434899,2
2026-03-06 21:24:44.434926,2
2026-03-06 21:24:44.543402,2
2026-03-06 21:24:44.543561,2
2026-03-06 21:24:44.543742,2
2026-03-06 21:24:44.543806,2
2026-03-06 21:24:44.54389,2
2026-03-06 21:24:44.652887,2
2026-03-06 21:24:44.653006,2
2026-03-06 21:24:44.65306,2
2026-03-06 21:24:44.653315,2
2026-03-06 21:24:44.653345,2
2026-03-06 21:24:44.653439,2
2026-03-06 21:24:44.653529,2
2026-03-06 21:24:44.761973,2
2026-03-06 21:24:44.762083,2
2026-03-06 21:24:44.762119,2
2026-03-06 21:24:44.762179,2
2026-03-06 21:24:44.762247,2
2026-03-06 21:24:44.762492,2
2026-03-06 21:24:44.76271,2
2026-03-06 21:24:44.870754,2
2026-03-06 21:24:44.870908,2
2026-03-06 21:24:44.870973,2
2026-03-06 21:24:44.871022,2
2026-03-06 21:24:44.871082,2
2026-03-06 21:24:44.871371,2
2026-03-06 21:24:44.979822,2
2026-03-06 21:24:44.980177,2
2026-03-06 21:24:44.980235,2
2026-03-06 21:24:44.980251,2
2026-03-06 21:24:44.980445,2
2026-03-06 21:24:44.980499,2
2026-03-06 21:24:44.980758,2
2026-03-06 21:24:45.088601,2
2026-03-06 21:24:45.088781,2
2026-03-06 21:24:45.088922,2
2026-03-06 21:24:45.089092,2
2026-03-06 21:24:45.089217,2
2026-03-06 21:24:45.089276,2
2026-03-06 21:24:45.089427,2
2026-03-06 21:24:45.089617,2
2026-03-06 21:24:45.197591,2
2026-03-06 21:24:45.197694,2
2026-03-06 21:24:45.197713,2
2026-03-06 21:24:45.197775,2
2026-03-06 21:24:45.197832,2
2026-03-06 21:24:45.19789,2
2026-03-06 21:24:45.30661,2
2026-03-06 21:24:45.306675,2
2026-03-06 21:24:45.306728,2
2026-03-06 21:24:45.306818,2
2026-03-06 21:24:45.30701,2
2026-03-06 21:24:45.41547,2
2026-03-06 21:24:45.415582,2
2026-03-06 21:24:45.415692,2
2026-03-06 21:24:45.415849,2
2026-03-06 21:24:45.415873,2
2026-03-06 21:24:45.416011,2
2026-03-06 21:24:45.416172,2
2026-03-06 21:24:45.524637,2
2026-03-06 21:24:45.524776,2
2026-03-06 21:24:45.524841,2
2026-03-06 21:24:45.524938,2
2026-03-06 21:24:45.524982,2
2026-03-06 21:24:45.525044,2
2026-03-06 21:24:45.525148,2
2026-03-06 21:24:45.633989,2
2026-03-06 21:24:45.634101,2
2026-03-06 21:24:45.634128,2
2026-03-06 21:24:45.63419,2
2026-03-06 21:24:45.634394,2
2026-03-06 21:24:45.634411,2
2026-03-06 21:24:45.634462,2
2026-03-06 21:24:45.742905,2
2026-03-06 21:24:45.743032,2
2026-03-06 21:24:45.74315,2
2026-03-06 21:24:45.743322,2
2026-03-06 21:24:45.743373,2
2026-03-06 21:24:45.743473,2
2026-03-06 21:24:45.743808,2
2026-03-06 21:24:45.851514,2
2026-03-06 21:24:45.851581,2
2026-03-06 21:24:45.851648,2
2026-03-06 21:24:45.851719,2
2026-03-06 21:24:45.851788,2
2026-03-06 21:24:45.852086,2
2026-03-06 21:24:45.960438,2
2026-03-06 21:24:45.960774,2
2026-03-06 21:24:45.960786,2
2026-03-06 21:24:45.960846,2
2026-03-06 21:24:45.960916,2
2026-03-06 21:24:45.960985,2
2026-03-06 21:24:45.961052,2
2026-03-06 21:24:46.069639,2
2026-03-06 21:24:46.069719,2
2026-03-06 21:24:46.069812,2
2026-03-06 21:24:46.069897,2
2026-03-06 21:24:46.069914,2
2026-03-06 21:24:46.069987,2
2026-03-06 21:24:46.178789,2
2026-03-06 21:24:46.178857,2
2026-03-06 21:24:46.178949,2
2026-03-06 21:24:46.178984,2
2026-03-06 21:24:46.179147,2
2026-03-06 21:24:46.179343,2
2026-03-06 21:24:46.179517,2
2026-03-06 21:24:46.179694,2
2026-03-06 21:24:46.17992,2
2026-03-06 21:24:46.28792,2
2026-03-06 21:24:46.288065,2
2026-03-06 21:24:46.288114,2
2026-03-06 21:24:46.288213,2
2026-03-06 21:24:46.288224,2
2026-03-06 21:24:46.288339,2
2026-03-06 21:24:46.396881,2
2026-03-06 21:24:46.396991,2
2026-03-06 21:24:46.397552,2
2026-03-06 21:24:46.397763,2
2026-03-06 21:24:46.397875,2
2026-03-06 21:24:46.398074,2
2026-03-06 21:24:46.398321,2
2026-03-06 21:24:46.505438,2
2026-03-06 21:24:46.505568,2
2026-03-06 21:24:46.505609,2
2026-03-06 21:24:46.505616,2
2026-03-06 21:24:46.505661,2
2026-03-06 21:24:46.505767,2
2026-03-06 21:24:46.505825,2
2026-03-06 21:24:46.505885,2
2026-03-06 21:24:46.614622,2
2026-03-06 21:24:46.614743,2
2026-03-06 21:24:46.614788,2
2026-03-06 21:24:46.614832,2
2026-03-06 21:24:46.614902,2
2026-03-06 21:24:46.614968,2
2026-03-06 21:24:46.724035,2
2026-03-06 21:24:46.724307,2
2026-03-06 21:24:46.724426,2
2026-03-06 21:24:46.724722,2
2026-03-06 21:24:46.832627,2
2026-03-06 21:24:46.832783,2
2026-03-06 21:24:46.832865,2
2026-03-06 21:24:46.832972,2
2026-03-06 21:24:46.83312,2
2026-03-06 21:24:46.83327,2
2026-03-06 21:24:46.833606,2
2026-03-06 21:24:46.942102,2
2026-03-06 21:24:46.942244,2
2026-03-06 21:24:46.942313,2
2026-03-06 21:24:46.942421,2
2026-03-06 21:24:46.942529,2
2026-03-06 21:24:46.942663,2
2026-03-06 21:24:46.94314,2
2026-03-06 21:24:47.050735,2
2026-03-06 21:24:47.050901,2
2026-03-06 21:24:47.050959,2
2026-03-06 21:24:47.050993,2
2026-03-06 21:24:47.051043,2
2026-03-06 21:24:47.051131,2
2026-03-06 21:24:47.159622,2
2026-03-06 21:24:47.159717,2
2026-03-06 21:24:47.15977,2
2026-03-06 21:24:47.159813,2
2026-03-06 21:24:47.159884,2
2026-03-06 21:24:47.15995,2
2026-03-06 21:24:47.160023,2
2026-03-06 21:24:47.160151,2
2026-03-06 21:24:47.268486,2
2026-03-06 21:24:47.268601,2
2026-03-06 21:24:47.268663,2
2026-03-06 21:24:47.268726,2
2026-03-06 21:24:47.268751,2
2026-03-06 21:24:47.268795,2
2026-03-06 21:24:47.377677,2
2026-03-06 21:24:47.377824,2
2026-03-06 21:24:47.377892,2
2026-03-06 21:24:47.377957,2
2026-03-06 21:24:47.378024,2
2026-03-06 21:24:47.378076,2
2026-03-06 21:24:47.378129,2
2026-03-06 21:24:47.378154,2
2026-03-06 21:24:47.486513,2
2026-03-06 21:24:47.486636,2
2026-03-06 21:24:47.48668,2
2026-03-06 21:24:47.486762,2
2026-03-06 21:24:47.486921,2
2026-03-06 21:24:47.595962,2
2026-03-06 21:24:47.596066,2
2026-03-06 21:24:47.596132,2
2026-03-06 21:24:47.596204,2
2026-03-06 21:24:47.596276,2
2026-03-06 21:24:47.596328,2
2026-03-06 21:24:47.704675,2
2026-03-06 21:24:47.704802,2
2026-03-06 21:24:47.704803,2
2026-03-06 21:24:47.704864,2
2026-03-06 21:24:47.704923,2
2026-03-06 21:24:47.813522,2
2026-03-06 21:24:47.813652,2
2026-03-06 21:24:47.813657,2
2026-03-06 21:24:47.813714,2
2026-03-06 21:24:47.922825,2
2026-03-06 21:24:47.922907,2
2026-03-06 21:24:47.922952,2
2026-03-06 21:24:47.923033,2
2026-03-06 21:24:47.923106,2
2026-03-06 21:24:47.923262,2
2026-03-06 21:24:48.031847,2
2026-03-06 21:24:48.031941,2
2026-03-06 21:24:48.03199,2
2026-03-06 21:24:48.031995,2
2026-03-06 21:24:48.032043,2
2026-03-06 21:24:48.032123,2
2026-03-06 21:24:48.032199,2
2026-03-06 21:24:48.140627,2
2026-03-06 21:24:48.140919,2
2026-03-06 21:24:48.140967,2
2026-03-06 21:24:48.141067,2
2026-03-06 21:24:48.141362,2
2026-03-06 21:24:48.141447,2
2026-03-06 21:24:48.249977,2
2026-03-06 21:24:48.250041,2
2026-03-06 21:24:48.250113,2
2026-03-06 21:24:48.250204,2
2026-03-06 21:24:48.250395,2
2026-03-06 21:24:48.250476,2
2026-03-06 21:24:48.250553,2
2026-03-06 21:24:48.250824,2
2026-03-06 21:24:48.250901,2
2026-03-06 21:24:48.251014,2
2026-03-06 21:24:48.358436,2
2026-03-06 21:24:48.358456,2
2026-03-06 21:24:48.358543,2
2026-03-06 21:24:48.358674,2
2026-03-06 21:24:48.358877,2
2026-03-06 21:24:48.358992,2
2026-03-06 21:24:48.467989,2
2026-03-06 21:24:48.468088,2
2026-03-06 21:24:48.468209,2
2026-03-06 21:24:48.468505,2
2026-03-06 21:24:48.468733,2
2026-03-06 21:24:48.46929,2
2026-03-06 21:24:48.576909,2
2026-03-06 21:24:48.577054,2
2026-03-06 21:24:48.577207,2
2026-03-06 21:24:48.577218,2
2026-03-06 21:24:48.577392,2
2026-03-06 21:24:48.685369,2
2026-03-06 21:24:48.685487,2
2026-03-06 21:24:48.68558,2
2026-03-06 21:24:48.6856,2
2026-03-06 21:24:48.795193,2
2026-03-06 21:24:48.79532,2
2026-03-06 21:24:48.795372,2
2026-03-06 21:24:48.795436,2
2026-03-06 21:24:48.795512,2
2026-03-06 21:24:48.795526,2
2026-03-06 21:24:48.7956,2
2026-03-06 21:24:48.795684,2
2026-03-06 21:24:48.903625,2
2026-03-06 21:24:48.903725,2
2026-03-06 21:24:48.903909,2
2026-03-06 21:24:48.903955,2
2026-03-06 21:24:48.904036,2
2026-03-06 21:24:48.904314,2
2026-03-06 21:24:48.904375,2
2026-03-06 21:24:48.904612,2
2026-03-06 21:24:49.012828,2
2026-03-06 21:24:49.012974,2
2026-03-06 21:24:49.013116,2
2026-03-06 21:24:49.013203,2
2026-03-06 21:24:49.013418,2
2026-03-06 21:24:49.013672,2
2026-03-06 21:24:49.122163,2
2026-03-06 21:24:49.122261,2
2026-03-06 21:24:49.122333,2
2026-03-06 21:24:49.122393,2
2026-03-06 21:24:49.122424,2
2026-03-06 21:24:49.122469,2
2026-03-06 21:24:49.231035,2
2026-03-06 21:24:49.231119,2
2026-03-06 21:24:49.231165,2
2026-03-06 21:24:49.231192,2
2026-03-06 21:24:49.231215,2
2026-03-06 21:24:49.231266,2
2026-03-06 21:24:49.231325,2
2026-03-06 21:24:49.231382,2
2026-03-06 21:24:49.339689,2
2026-03-06 21:24:49.339753,2
2026-03-06 21:24:49.33977,2
2026-03-06 21:24:49.339836,2
2026-03-06 21:24:49.339916,2
2026-03-06 21:24:49.340055,2
2026-03-06 21:24:49.449312,2
2026-03-06 21:24:49.449413,2
2026-03-06 21:24:49.449458,2
2026-03-06 21:24:49.449579,2
2026-03-06 21:24:49.449806,2
2026-03-06 21:24:49.449832,2
2026-03-06 21:24:49.557999,2
2026-03-06 21:24:49.558065,2
2026-03-06 21:24:49.558111,2
2026-03-06 21:24:49.558201,2
2026-03-06 21:24:49.558255,2
2026-03-06 21:24:49.558275,2
2026-03-06 21:24:49.558343,2
2026-03-06 21:24:49.666528,2
2026-03-06 21:24:49.666593,2
2026-03-06 21:24:49.666676,2
2026-03-06 21:24:49.666744,2
2026-03-06 21:24:49.666781,2
2026-03-06 21:24:49.666816,2
2026-03-06 21:24:49.66689,2
2026-03-06 21:24:49.775646,2
2026-03-06 21:24:49.775728,2
2026-03-06 21:24:49.775799,2
2026-03-06 21:24:49.775889,2
2026-03-06 21:24:49.775966,2
2026-03-06 21:24:49.776042,2
2026-03-06 21:24:49.884855,2
2026-03-06 21:24:49.885164,2
2026-03-06 21:24:49.885257,2
2026-03-06 21:24:49.885443,2
2026-03-06 21:24:49.994062,2
2026-03-06 21:24:49.994127,2
2026-03-06 21:24:49.994176,2
2026-03-06 21:24:49.99447,2
2026-03-06 21:24:50.102917,2
2026-03-06 21:24:50.102981,2
2026-03-06 21:24:50.103075,2
2026-03-06 21:24:50.103433,2
2026-03-06 21:24:50.212038,2
2026-03-06 21:24:50.212099,2
2026-03-06 21:24:50.212168,2
2026-03-06 21:24:50.212387,2
2026-03-06 21:24:50.212399,2
2026-03-06 21:24:50.212491,2
2026-03-06 21:24:50.320406,2
2026-03-06 21:24:50.320452,2
2026-03-06 21:24:50.320495,2
2026-03-06 21:24:50.42998,2
2026-03-06 21:24:50.430036,2
2026-03-06 21:24:50.430099,2
2026-03-06 21:24:50.430453,2
2026-03-06 21:24:50.53874,2
2026-03-06 21:24:50.538904,2
2026-03-06 21:24:50.539046,2
2026-03-06 21:24:50.53922,2
2026-03-06 21:24:50.53932,2
2026-03-06 21:24:50.539445,2
2026-03-06 21:24:50.647854,2
2026-03-06 21:24:50.647941,2
2026-03-06 21:24:50.648023,2
2026-03-06 21:24:50.648459,2
2026-03-06 21:24:50.757128,2
2026-03-06 21:24:50.757264,2
2026-03-06 21:24:50.757434,2
2026-03-06 21:24:50.757445,2
2026-03-06 21:24:50.757535,2
2026-03-06 21:24:50.757633,2
2026-03-06 21:24:50.757745,2
2026-03-06 21:24:50.866165,2
2026-03-06 21:24:50.86624,2
2026-03-06 21:24:50.866278,2
2026-03-06 21:24:50.866649,2
2026-03-06 21:24:50.975079,2
2026-03-06 21:24:50.975116,2
2026-03-06 21:24:50.975189,2
2026-03-06 21:24:50.975349,2
2026-03-06 21:24:50.975528,2
2026-03-06 21:24:50.975729,2
2026-03-06 21:24:50.975906,2
2026-03-06 21:24:51.083747,2
2026-03-06 21:24:51.083803,2
2026-03-06 21:24:51.083831,2
2026-03-06 21:24:51.084099,2
2026-03-06 21:24:51.192573,2
2026-03-06 21:24:51.192678,2
2026-03-06 21:24:51.192733,2
2026-03-06 21:24:51.193002,2
2026-03-06 21:24:51.302121,2
2026-03-06 21:24:51.302241,2
2026-03-06 21:24:51.302278,2
2026-03-06 21:24:51.302324,2
2026-03-06 21:24:51.30239,2
2026-03-06 21:24:51.302462,2
2026-03-06 21:24:51.410923,2
2026-03-06 21:24:51.411015,2
2026-03-06 21:24:51.411201,2
2026-03-06 21:24:51.411292,2
2026-03-06 21:24:51.411417,2
2026-03-06 21:24:51.411487,2
2026-03-06 21:24:51.411575,2
2026-03-06 21:24:51.519521,2
2026-03-06 21:24:51.519632,2
2026-03-06 21:24:51.519684,2
2026-03-06 21:24:51.520012,2
2026-03-06 21:24:51.628432,2
2026-03-06 21:24:51.628577,2
2026-03-06 21:24:51.628645,2
2026-03-06 21:24:51.628756,2
2026-03-06 21:24:51.629087,2
2026-03-06 21:24:51.737595,2
2026-03-06 21:24:51.737689,2
2026-03-06 21:24:51.737733,2
2026-03-06 21:24:51.737756,2
2026-03-06 21:24:51.737807,2
2026-03-06 21:24:51.846749,2
2026-03-06 21:24:51.84681,2
2026-03-06 21:24:51.846862,2
2026-03-06 21:24:51.847042,2
2026-03-06 21:24:51.955704,2
2026-03-06 21:24:51.955797,2
2026-03-06 21:24:51.955935,2
2026-03-06 21:24:51.955974,2
2026-03-06 21:24:52.064939,2
2026-03-06 21:24:52.065019,2
2026-03-06 21:24:52.065092,2
2026-03-06 21:24:52.065122,2
2026-03-06 21:24:52.065356,2
2026-03-06 21:24:52.174026,2
2026-03-06 21:24:52.174105,2
2026-03-06 21:24:52.174197,2
2026-03-06 21:24:52.174394,2
2026-03-06 21:24:52.174475,2
2026-03-06 21:24:52.174577,2
2026-03-06 21:24:52.174788,2
2026-03-06 21:24:52.282619,2
2026-03-06 21:24:52.282702,2
2026-03-06 21:24:52.282775,2
2026-03-06 21:24:52.282855,2
2026-03-06 21:24:52.282868,2
2026-03-06 21:24:52.391926,2
2026-03-06 21:24:52.39204,2
2026-03-06 21:24:52.392226,2
2026-03-06 21:24:52.392407,2
2026-03-06 21:24:52.500633,2
2026-03-06 21:24:52.500689,2
2026-03-06 21:24:52.500758,2
2026-03-06 21:24:52.500805,2
2026-03-06 21:24:52.500939,2
2026-03-06 21:24:52.501078,2
2026-03-06 21:24:52.501276,2
