time,ACT.Fuel_Fill_Vent.channel_id
2026-03-06 21:26:20.318955,1
2026-03-06 21:26:20.318993,1
2026-03-06 21:26:20.380094,1
2026-03-06 21:26:20.380112,1
2026-03-06 21:26:20.420798,1
2026-03-06 21:26:20.420829,1
2026-03-06 21:26:20.48218,1
2026-03-06 21:26:20.482207,1
2026-03-06 21:26:20.522919,1
2026-03-06 21:26:20.522961,1
2026-03-06 21:26:20.584096,1
2026-03-06 21:26:20.584127,1
2026-03-06 21:26:20.624866,1
2026-03-06 21:26:20.624891,1
2026-03-06 21:26:20.686013,1
2026-03-06 21:26:20.686031,1
2026-03-06 21:26:20.726682,1
2026-03-06 21:26:20.726734,1
2026-03-06 21:26:20.788314,1
2026-03-06 21:26:20.78834,1
2026-03-06 21:26:20.828869,1
2026-03-06 21:26:20.82889,1
2026-03-06 21:26:20.890207,1
2026-03-06 21:26:20.890217,1
2026-03-06 21:26:20.930984,1
2026-03-06 21:26:20.931018,1
2026-03-06 21:26:20.991987,1
2026-03-06 21:26:20.992006,1
2026-03-06 21:26:21.033079,1
2026-03-06 21:26:21.033105,1
2026-03-06 21:26:21.094501,1
2026-03-06 21:26:21.094527,1
2026-03-06 21:26:21.134656,1
2026-03-06 21:26:21.13468,1
2026-03-06 21:26:21.196205,1
2026-03-06 21:26:21.196221,1
2026-03-06 21:26:21.2368,1
2026-03-06 21:26:21.236821,1
2026-03-06 21:26:21.297941,1
2026-03-06 21:26:21.297955,1
2026-03-06 21:26:21.338739,1
2026-03-06 21:26:21.338757,1
2026-03-06 21:26:21.400295,1
2026-03-06 21:26:21.400307,1
2026-03-06 21:26:21.440762,1
2026-03-06 21:26:21.44079,1
2026-03-06 21:26:21.502188,1
2026-03-06 21:26:21.502237,1
2026-03-06 21:26:21.542729,1
2026-03-06 21:26:21.542758,1
2026-03-06 21:26:21.604356,1
2026-03-06 21:26:21.604376,1
2026-03-06 21:26:21.644846,1
2026-03-06 21:26:21.644866,1
2026-03-06 21:26:21.706319,1
2026-03-06 21:26:21.70635,1
2026-03-06 21:26:21.746807,1
2026-03-06 21:26:21.746835,1
2026-03-06 21:26:21.808322,1
2026-03-06 21:26:21.808351,1
2026-03-06 21:26:21.84877,1
2026-03-06 21:26:21.848795,1
2026-03-06 21:26:21.910208,1
2026-03-06 21:26:21.910221,1
2026-03-06 21:26:21.950937,1
2026-03-06 21:26:21.950967,1
2026-03-06 21:26:22.012356,1
2026-03-06 21:26:22.012366,1
2026-03-06 21:26:22.0531,1
2026-03-06 21:26:22.053144,1
2026-03-06 21:26:22.114209,1
2026-03-06 21:26:22.11423,1
2026-03-06 21:26:22.154737,1
2026-03-06 21:26:22.154762,1
2026-03-06 21:26:22.216063,1
2026-03-06 21:26:22.216085,1
2026-03-06 21:26:22.256998,1
2026-03-06 21:26:22.25702,1
2026-03-06 21:26:22.318413,1
2026-03-06 21:26:22.318437,1
2026-03-06 21:26:22.358919,1
2026-03-06 21:26:22.358944,1
2026-03-06 21:26:22.419994,1
2026-03-06 21:26:22.420016,1
2026-03-06 21:26:22.460498,1
2026-03-06 21:26:22.460516,1
2026-03-06 21:26:22.522249,1
2026-03-06 21:26:22.522269,1
2026-03-06 21:26:22.562706,1
2026-03-06 21:26:22.562731,1
2026-03-06 21:26:22.624415,1
2026-03-06 21:26:22.624437,1
2026-03-06 21:26:22.664984,1
2026-03-06 21:26:22.665012,1
2026-03-06 21:26:22.726389,1
2026-03-06 21:26:22.726409,1
2026-03-06 21:26:22.766732,1
2026-03-06 21:26:22.766771,1
2026-03-06 21:26:22.828457,1
2026-03-06 21:26:22.828479,1
2026-03-06 21:26:22.869051,1
2026-03-06 21:26:22.86908,1
2026-03-06 21:26:22.930344,1
2026-03-06 21:26:22.930366,1
2026-03-06 21:26:22.970798,1
2026-03-06 21:26:22.970847,1
2026-03-06 21:26:23.032527,1
2026-03-06 21:26:23.032553,1
2026-03-06 21:26:23.072625,1
2026-03-06 21:26:23.072648,1
2026-03-06 21:26:23.134412,1
2026-03-06 21:26:23.134431,1
2026-03-06 21:26:23.174905,1
2026-03-06 21:26:23.174933,1
2026-03-06 21:26:23.236197,1
2026-03-06 21:26:23.236229,1
2026-03-06 21:26:23.27691,1
2026-03-06 21:26:23.276934,1
2026-03-06 21:26:23.338566,1
2026-03-06 21:26:23.338593,1
2026-03-06 21:26:23.37859,1
2026-03-06 21:26:23.378618,1
2026-03-06 21:26:23.440163,1
2026-03-06 21:26:23.440202,1
2026-03-06 21:26:23.480605,1
2026-03-06 21:26:23.480631,1
2026-03-06 21:26:23.542078,1
2026-03-06 21:26:23.542107,1
2026-03-06 21:26:23.582472,1
2026-03-06 21:26:23.582498,1
2026-03-06 21:26:23.644238,1
2026-03-06 21:26:23.644275,1
2026-03-06 21:26:23.684759,1
2026-03-06 21:26:23.68478,1
2026-03-06 21:26:23.746391,1
2026-03-06 21:26:23.746438,1
2026-03-06 21:26:23.786805,1
2026-03-06 21:26:23.786823,1
2026-03-06 21:26:23.848172,1
2026-03-06 21:26:23.848189,1
2026-03-06 21:26:23.888796,1
2026-03-06 21:26:23.888821,1
2026-03-06 21:26:23.950042,1
2026-03-06 21:26:23.950058,1
2026-03-06 21:26:23.990946,1
2026-03-06 21:26:23.990978,1
2026-03-06 21:26:24.052412,1
2026-03-06 21:26:24.052436,1
2026-03-06 21:26:24.092853,1
2026-03-06 21:26:24.092875,1
2026-03-06 21:26:24.154573,1
2026-03-06 21:26:24.154607,1
2026-03-06 21:26:24.194588,1
2026-03-06 21:26:24.194613,1
2026-03-06 21:26:24.256136,1
2026-03-06 21:26:24.256167,1
2026-03-06 21:26:24.297122,1
2026-03-06 21:26:24.29717,1
2026-03-06 21:26:24.358275,1
2026-03-06 21:26:24.358304,1
2026-03-06 21:26:24.398779,1
2026-03-06 21:26:24.398817,1
2026-03-06 21:26:24.46008,1
2026-03-06 21:26:24.460103,1
2026-03-06 21:26:24.500814,1
2026-03-06 21:26:24.50083,1
2026-03-06 21:26:24.562553,1
2026-03-06 21:26:24.562581,1
2026-03-06 21:26:24.602881,1
2026-03-06 21:26:24.602899,1
2026-03-06 21:26:24.664408,1
2026-03-06 21:26:24.66444,1
2026-03-06 21:26:24.704759,1
2026-03-06 21:26:24.704806,1
2026-03-06 21:26:24.766517,1
2026-03-06 21:26:24.766556,1
2026-03-06 21:26:24.806678,1
2026-03-06 21:26:24.806701,1
2026-03-06 21:26:24.868456,1
2026-03-06 21:26:24.868502,1
2026-03-06 21:26:24.909221,1
2026-03-06 21:26:24.909233,1
2026-03-06 21:26:24.970205,1
2026-03-06 21:26:24.970224,1
2026-03-06 21:26:25.011116,1
2026-03-06 21:26:25.011145,1
2026-03-06 21:26:25.072258,1
2026-03-06 21:26:25.072282,1
2026-03-06 21:26:25.112763,1
2026-03-06 21:26:25.112787,1
2026-03-06 21:26:25.1741,1
2026-03-06 21:26:25.174132,1
2026-03-06 21:26:25.214873,1
2026-03-06 21:26:25.214906,1
2026-03-06 21:26:25.276873,1
2026-03-06 21:26:25.276973,1
2026-03-06 21:26:25.317004,1
2026-03-06 21:26:25.317031,1
2026-03-06 21:26:25.378517,1
2026-03-06 21:26:25.378542,1
2026-03-06 21:26:25.418796,1
2026-03-06 21:26:25.418847,1
2026-03-06 21:26:25.479918,1
2026-03-06 21:26:25.479939,1
2026-03-06 21:26:25.520563,1
2026-03-06 21:26:25.520587,1
2026-03-06 21:26:25.582478,1
2026-03-06 21:26:25.582492,1
2026-03-06 21:26:25.622769,1
2026-03-06 21:26:25.622789,1
2026-03-06 21:26:25.684447,1
2026-03-06 21:26:25.684473,1
2026-03-06 21:26:25.725104,1
2026-03-06 21:26:25.72514,1
2026-03-06 21:26:25.786386,1
2026-03-06 21:26:25.786408,1
2026-03-06 21:26:25.826873,1
2026-03-06 21:26:25.826891,1
2026-03-06 21:26:25.888062,1
2026-03-06 21:26:25.888098,1
2026-03-06 21:26:25.928747,1
2026-03-06 21:26:25.928774,1
2026-03-06 21:26:25.990411,1
2026-03-06 21:26:25.990429,1
2026-03-06 21:26:26.030765,1
2026-03-06 21:26:26.030784,1
2026-03-06 21:26:26.09263,1
2026-03-06 21:26:26.09264,1
2026-03-06 21:26:26.132652,1
2026-03-06 21:26:26.13267,1
2026-03-06 21:26:26.194353,1
2026-03-06 21:26:26.194372,1
2026-03-06 21:26:26.234509,1
2026-03-06 21:26:26.234529,1
2026-03-06 21:26:26.296389,1
2026-03-06 21:26:26.296415,1
2026-03-06 21:26:26.336687,1
2026-03-06 21:26:26.336711,1
2026-03-06 21:26:26.398311,1
2026-03-06 21:26:26.398337,1
2026-03-06 21:26:26.438834,1
2026-03-06 21:26:26.438852,1
2026-03-06 21:26:26.50042,1
2026-03-06 21:26:26.500444,1
2026-03-06 21:26:26.540748,1
2026-03-06 21:26:26.540767,1
2026-03-06 21:26:26.602847,1
2026-03-06 21:26:26.602862,1
2026-03-06 21:26:26.642495,1
2026-03-06 21:26:26.642527,1
2026-03-06 21:26:26.704223,1
2026-03-06 21:26:26.704251,1
2026-03-06 21:26:26.744771,1
2026-03-06 21:26:26.744792,1
2026-03-06 21:26:26.80657,1
2026-03-06 21:26:26.806597,1
2026-03-06 21:26:26.846494,1
2026-03-06 21:26:26.846511,1
2026-03-06 21:26:26.90831,1
2026-03-06 21:26:26.908328,1
2026-03-06 21:26:26.949049,1
2026-03-06 21:26:26.949073,1
2026-03-06 21:26:27.010262,1
2026-03-06 21:26:27.010288,1
2026-03-06 21:26:27.050558,1
2026-03-06 21:26:27.050583,1
2026-03-06 21:26:27.112053,1
2026-03-06 21:26:27.112068,1
2026-03-06 21:26:27.1529,1
2026-03-06 21:26:27.152932,1
2026-03-06 21:26:27.214291,1
2026-03-06 21:26:27.214311,1
2026-03-06 21:26:27.254559,1
2026-03-06 21:26:27.254586,1
2026-03-06 21:26:27.316318,1
2026-03-06 21:26:27.316337,1
2026-03-06 21:26:27.35664,1
2026-03-06 21:26:27.356686,1
2026-03-06 21:26:27.418404,1
2026-03-06 21:26:27.418445,1
2026-03-06 21:26:27.458489,1
2026-03-06 21:26:27.458517,1
2026-03-06 21:26:27.520343,1
2026-03-06 21:26:27.520365,1
2026-03-06 21:26:27.560701,1
2026-03-06 21:26:27.560738,1
2026-03-06 21:26:27.62256,1
2026-03-06 21:26:27.622601,1
2026-03-06 21:26:27.662458,1
2026-03-06 21:26:27.662503,1
2026-03-06 21:26:27.724178,1
2026-03-06 21:26:27.724197,1
2026-03-06 21:26:27.764641,1
2026-03-06 21:26:27.764683,1
2026-03-06 21:26:27.826343,1
2026-03-06 21:26:27.826381,1
2026-03-06 21:26:27.866538,1
2026-03-06 21:26:27.866565,1
2026-03-06 21:26:27.928176,1
2026-03-06 21:26:27.928194,1
2026-03-06 21:26:27.968943,1
2026-03-06 21:26:27.968966,1
2026-03-06 21:26:28.030457,1
2026-03-06 21:26:28.030478,1
2026-03-06 21:26:28.070698,1
2026-03-06 21:26:28.070724,1
2026-03-06 21:26:28.132039,1
2026-03-06 21:26:28.132065,1
2026-03-06 21:26:28.172713,1
2026-03-06 21:26:28.17273,1
2026-03-06 21:26:28.234003,1
2026-03-06 21:26:28.234022,1
2026-03-06 21:26:28.274725,1
2026-03-06 21:26:28.274755,1
2026-03-06 21:26:28.336096,1
2026-03-06 21:26:28.336124,1
2026-03-06 21:26:28.376771,1
2026-03-06 21:26:28.376796,1
2026-03-06 21:26:28.438384,1
2026-03-06 21:26:28.438409,1
2026-03-06 21:26:28.478661,1
2026-03-06 21:26:28.478689,1
2026-03-06 21:26:28.540094,1
2026-03-06 21:26:28.54012,1
2026-03-06 21:26:28.580755,1
2026-03-06 21:26:28.580779,1
2026-03-06 21:26:28.642116,1
2026-03-06 21:26:28.642138,1
2026-03-06 21:26:28.682787,1
2026-03-06 21:26:28.682816,1
2026-03-06 21:26:28.744476,1
2026-03-06 21:26:28.744503,1
2026-03-06 21:26:28.784589,1
2026-03-06 21:26:28.784625,1
2026-03-06 21:26:28.846275,1
2026-03-06 21:26:28.846294,1
2026-03-06 21:26:28.887147,1
2026-03-06 21:26:28.887178,1
2026-03-06 21:26:28.948247,1
2026-03-06 21:26:28.948268,1
2026-03-06 21:26:28.989227,1
2026-03-06 21:26:28.989258,1
2026-03-06 21:26:29.050248,1
2026-03-06 21:26:29.05027,1
2026-03-06 21:26:29.090984,1
2026-03-06 21:26:29.091008,1
2026-03-06 21:26:29.152821,1
2026-03-06 21:26:29.152865,1
2026-03-06 21:26:29.192606,1
2026-03-06 21:26:29.192623,1
2026-03-06 21:26:29.254595,1
2026-03-06 21:26:29.254648,1
2026-03-06 21:26:29.295022,1
2026-03-06 21:26:29.295041,1
2026-03-06 21:26:29.356092,1
2026-03-06 21:26:29.356113,1
2026-03-06 21:26:29.396543,1
2026-03-06 21:26:29.396569,1
2026-03-06 21:26:29.458014,1
2026-03-06 21:26:29.458044,1
2026-03-06 21:26:29.498982,1
2026-03-06 21:26:29.499025,1
2026-03-06 21:26:29.560324,1
2026-03-06 21:26:29.560349,1
2026-03-06 21:26:29.600666,1
2026-03-06 21:26:29.600694,1
2026-03-06 21:26:29.662322,1
2026-03-06 21:26:29.662354,1
2026-03-06 21:26:29.702792,1
2026-03-06 21:26:29.702841,1
2026-03-06 21:26:29.764051,1
2026-03-06 21:26:29.76407,1
2026-03-06 21:26:29.804734,1
2026-03-06 21:26:29.804769,1
2026-03-06 21:26:29.866123,1
2026-03-06 21:26:29.86614,1
2026-03-06 21:26:29.907224,1
2026-03-06 21:26:29.907284,1
2026-03-06 21:26:29.968192,1
2026-03-06 21:26:29.968236,1
2026-03-06 21:26:30.008809,1
2026-03-06 21:26:30.008837,1
2026-03-06 21:26:30.070389,1
2026-03-06 21:26:30.07042,1
2026-03-06 21:26:30.11095,1
2026-03-06 21:26:30.110973,1
2026-03-06 21:26:30.172097,1
2026-03-06 21:26:30.172123,1
2026-03-06 21:26:30.212492,1
2026-03-06 21:26:30.212512,1
2026-03-06 21:26:30.274378,1
2026-03-06 21:26:30.274407,1
2026-03-06 21:26:30.31498,1
2026-03-06 21:26:30.315001,1
2026-03-06 21:26:30.37635,1
2026-03-06 21:26:30.376385,1
2026-03-06 21:26:30.416532,1
2026-03-06 21:26:30.416566,1
2026-03-06 21:26:30.478546,1
2026-03-06 21:26:30.478582,1
2026-03-06 21:26:30.518679,1
2026-03-06 21:26:30.518704,1
2026-03-06 21:26:30.580161,1
2026-03-06 21:26:30.580191,1
2026-03-06 21:26:30.620702,1
2026-03-06 21:26:30.620715,1
2026-03-06 21:26:30.682395,1
2026-03-06 21:26:30.682412,1
2026-03-06 21:26:30.723026,1
2026-03-06 21:26:30.723049,1
2026-03-06 21:26:30.784142,1
2026-03-06 21:26:30.784174,1
2026-03-06 21:26:30.825011,1
2026-03-06 21:26:30.82503,1
2026-03-06 21:26:30.88627,1
2026-03-06 21:26:30.886293,1
2026-03-06 21:26:30.926594,1
2026-03-06 21:26:30.926609,1
2026-03-06 21:26:30.988096,1
2026-03-06 21:26:30.988118,1
2026-03-06 21:26:31.028481,1
2026-03-06 21:26:31.028503,1
2026-03-06 21:26:31.090477,1
2026-03-06 21:26:31.090509,1
2026-03-06 21:26:31.130643,1
2026-03-06 21:26:31.130671,1
2026-03-06 21:26:31.192162,1
2026-03-06 21:26:31.192191,1
2026-03-06 21:26:31.232955,1
2026-03-06 21:26:31.232977,1
2026-03-06 21:26:31.294521,1
2026-03-06 21:26:31.294545,1
2026-03-06 21:26:31.33512,1
2026-03-06 21:26:31.335141,1
2026-03-06 21:26:31.39636,1
2026-03-06 21:26:31.396409,1
2026-03-06 21:26:31.43698,1
2026-03-06 21:26:31.437001,1
2026-03-06 21:26:31.498322,1
2026-03-06 21:26:31.498344,1
2026-03-06 21:26:31.538811,1
2026-03-06 21:26:31.538848,1
2026-03-06 21:26:31.600479,1
2026-03-06 21:26:31.600504,1
2026-03-06 21:26:31.64064,1
2026-03-06 21:26:31.640656,1
2026-03-06 21:26:31.702516,1
2026-03-06 21:26:31.702541,1
2026-03-06 21:26:31.742949,1
2026-03-06 21:26:31.742976,1
2026-03-06 21:26:31.804036,1
2026-03-06 21:26:31.804053,1
2026-03-06 21:26:31.845016,1
2026-03-06 21:26:31.845036,1
2026-03-06 21:26:31.906463,1
2026-03-06 21:26:31.906489,1
2026-03-06 21:26:31.946648,1
2026-03-06 21:26:31.946669,1
2026-03-06 21:26:32.008405,1
2026-03-06 21:26:32.00843,1
2026-03-06 21:26:32.048728,1
2026-03-06 21:26:32.04876,1
2026-03-06 21:26:32.110427,1
2026-03-06 21:26:32.110449,1
2026-03-06 21:26:32.150842,1
2026-03-06 21:26:32.150869,1
2026-03-06 21:26:32.212071,1
2026-03-06 21:26:32.212102,1
2026-03-06 21:26:32.25293,1
2026-03-06 21:26:32.252942,1
2026-03-06 21:26:32.314324,1
2026-03-06 21:26:32.314344,1
2026-03-06 21:26:32.354991,1
2026-03-06 21:26:32.355003,1
2026-03-06 21:26:32.416396,1
2026-03-06 21:26:32.416416,1
2026-03-06 21:26:32.456709,1
2026-03-06 21:26:32.456718,1
2026-03-06 21:26:32.518025,1
2026-03-06 21:26:32.518045,1
2026-03-06 21:26:32.558517,1
2026-03-06 21:26:32.558562,1
2026-03-06 21:26:32.62076,1
2026-03-06 21:26:32.620773,1
2026-03-06 21:26:32.660982,1
2026-03-06 21:26:32.661003,1
2026-03-06 21:26:32.722179,1
2026-03-06 21:26:32.722202,1
2026-03-06 21:26:32.76287,1
2026-03-06 21:26:32.762902,1
2026-03-06 21:26:32.824027,1
2026-03-06 21:26:32.824068,1
2026-03-06 21:26:32.864894,1
2026-03-06 21:26:32.864903,1
2026-03-06 21:26:32.926396,1
2026-03-06 21:26:32.926416,1
2026-03-06 21:26:32.966493,1
2026-03-06 21:26:32.966521,1
2026-03-06 21:26:33.028363,1
2026-03-06 21:26:33.028382,1
2026-03-06 21:26:33.068557,1
2026-03-06 21:26:33.068579,1
2026-03-06 21:26:33.130486,1
2026-03-06 21:26:33.130506,1
2026-03-06 21:26:33.170702,1
2026-03-06 21:26:33.170724,1
2026-03-06 21:26:33.232356,1
2026-03-06 21:26:33.232383,1
2026-03-06 21:26:33.272757,1
2026-03-06 21:26:33.272773,1
2026-03-06 21:26:33.33417,1
2026-03-06 21:26:33.334216,1
2026-03-06 21:26:33.374595,1
2026-03-06 21:26:33.374627,1
2026-03-06 21:26:33.436442,1
2026-03-06 21:26:33.436468,1
2026-03-06 21:26:33.477011,1
2026-03-06 21:26:33.477042,1
2026-03-06 21:26:33.538295,1
2026-03-06 21:26:33.538355,1
2026-03-06 21:26:33.578596,1
2026-03-06 21:26:33.578621,1
2026-03-06 21:26:33.640152,1
2026-03-06 21:26:33.640183,1
2026-03-06 21:26:33.680733,1
2026-03-06 21:26:33.680753,1
2026-03-06 21:26:33.742438,1
2026-03-06 21:26:33.742489,1
2026-03-06 21:26:33.782896,1
2026-03-06 21:26:33.78291,1
2026-03-06 21:26:33.844135,1
2026-03-06 21:26:33.844151,1
2026-03-06 21:26:33.885007,1
2026-03-06 21:26:33.885026,1
2026-03-06 21:26:33.946575,1
2026-03-06 21:26:33.94666,1
2026-03-06 21:26:33.986657,1
2026-03-06 21:26:33.98669,1
2026-03-06 21:26:34.048209,1
2026-03-06 21:26:34.04823,1
2026-03-06 21:26:34.088977,1
2026-03-06 21:26:34.089003,1
2026-03-06 21:26:34.150334,1
2026-03-06 21:26:34.150357,1
2026-03-06 21:26:34.190638,1
2026-03-06 21:26:34.19067,1
2026-03-06 21:26:34.252368,1
2026-03-06 21:26:34.25239,1
2026-03-06 21:26:34.292587,1
2026-03-06 21:26:34.292615,1
2026-03-06 21:26:34.35443,1
2026-03-06 21:26:34.354462,1
2026-03-06 21:26:34.39471,1
2026-03-06 21:26:34.394747,1
2026-03-06 21:26:34.456504,1
2026-03-06 21:26:34.456536,1
2026-03-06 21:26:34.496764,1
2026-03-06 21:26:34.496796,1
2026-03-06 21:26:34.558199,1
2026-03-06 21:26:34.558219,1
2026-03-06 21:26:34.598545,1
2026-03-06 21:26:34.598568,1
2026-03-06 21:26:34.660567,1
2026-03-06 21:26:34.6606,1
2026-03-06 21:26:34.700798,1
2026-03-06 21:26:34.700833,1
2026-03-06 21:26:34.762408,1
2026-03-06 21:26:34.762442,1
2026-03-06 21:26:34.802841,1
2026-03-06 21:26:34.802866,1
2026-03-06 21:26:34.864473,1
2026-03-06 21:26:34.864491,1
2026-03-06 21:26:34.904616,1
2026-03-06 21:26:34.904643,1
2026-03-06 21:26:34.966265,1
2026-03-06 21:26:34.966288,1
2026-03-06 21:26:35.00695,1
2026-03-06 21:26:35.006972,1
2026-03-06 21:26:35.068061,1
2026-03-06 21:26:35.068084,1
2026-03-06 21:26:35.108493,1
2026-03-06 21:26:35.108518,1
2026-03-06 21:26:35.170211,1
2026-03-06 21:26:35.170235,1
2026-03-06 21:26:35.211092,1
2026-03-06 21:26:35.211124,1
2026-03-06 21:26:35.272312,1
2026-03-06 21:26:35.272336,1
2026-03-06 21:26:35.313153,1
2026-03-06 21:26:35.313176,1
2026-03-06 21:26:35.374592,1
2026-03-06 21:26:35.37462,1
2026-03-06 21:26:35.414617,1
2026-03-06 21:26:35.414647,1
2026-03-06 21:26:35.476257,1
2026-03-06 21:26:35.476286,1
2026-03-06 21:26:35.516567,1
2026-03-06 21:26:35.516602,1
2026-03-06 21:26:35.578033,1
2026-03-06 21:26:35.578057,1
2026-03-06 21:26:35.618871,1
2026-03-06 21:26:35.618901,1
2026-03-06 21:26:35.680098,1
2026-03-06 21:26:35.680128,1
2026-03-06 21:26:35.720942,1
2026-03-06 21:26:35.720991,1
2026-03-06 21:26:35.782219,1
2026-03-06 21:26:35.782265,1
2026-03-06 21:26:35.82292,1
2026-03-06 21:26:35.822955,1
2026-03-06 21:26:35.884308,1
2026-03-06 21:26:35.884333,1
2026-03-06 21:26:35.924955,1
2026-03-06 21:26:35.924991,1
2026-03-06 21:26:35.986504,1
2026-03-06 21:26:35.986528,1
2026-03-06 21:26:36.026714,1
2026-03-06 21:26:36.02674,1
2026-03-06 21:26:36.088496,1
2026-03-06 21:26:36.088523,1
2026-03-06 21:26:36.128866,1
2026-03-06 21:26:36.128884,1
2026-03-06 21:26:36.190303,1
2026-03-06 21:26:36.190328,1
2026-03-06 21:26:36.229736,1
2026-03-06 21:26:36.229759,1
2026-03-06 21:26:36.292338,1
2026-03-06 21:26:36.292365,1
2026-03-06 21:26:36.332057,1
2026-03-06 21:26:36.332077,1
2026-03-06 21:26:36.394531,1
2026-03-06 21:26:36.394551,1
2026-03-06 21:26:36.433558,1
2026-03-06 21:26:36.433582,1
2026-03-06 21:26:36.496405,1
2026-03-06 21:26:36.496433,1
2026-03-06 21:26:36.536123,1
2026-03-06 21:26:36.536172,1
2026-03-06 21:26:36.597961,1
2026-03-06 21:26:36.597976,1
2026-03-06 21:26:36.638356,1
2026-03-06 21:26:36.638378,1
2026-03-06 21:26:36.700515,1
2026-03-06 21:26:36.700546,1
2026-03-06 21:26:36.739588,1
2026-03-06 21:26:36.739611,1
2026-03-06 21:26:36.802261,1
2026-03-06 21:26:36.80229,1
2026-03-06 21:26:36.841917,1
2026-03-06 21:26:36.841927,1
2026-03-06 21:26:36.904327,1
2026-03-06 21:26:36.904352,1
2026-03-06 21:26:36.94367,1
2026-03-06 21:26:36.943716,1
2026-03-06 21:26:37.006221,1
2026-03-06 21:26:37.00625,1
2026-03-06 21:26:37.045448,1
2026-03-06 21:26:37.045472,1
2026-03-06 21:26:37.108318,1
2026-03-06 21:26:37.108345,1
2026-03-06 21:26:37.147975,1
2026-03-06 21:26:37.147992,1
2026-03-06 21:26:37.210084,1
2026-03-06 21:26:37.210124,1
2026-03-06 21:26:37.249939,1
2026-03-06 21:26:37.249977,1
2026-03-06 21:26:37.312449,1
2026-03-06 21:26:37.312475,1
2026-03-06 21:26:37.351981,1
2026-03-06 21:26:37.352006,1
2026-03-06 21:26:37.414011,1
2026-03-06 21:26:37.414032,1
2026-03-06 21:26:37.453889,1
2026-03-06 21:26:37.453915,1
2026-03-06 21:26:37.516614,1
2026-03-06 21:26:37.51664,1
2026-03-06 21:26:37.555626,1
2026-03-06 21:26:37.555654,1
2026-03-06 21:26:37.618385,1
2026-03-06 21:26:37.618413,1
2026-03-06 21:26:37.657673,1
2026-03-06 21:26:37.6577,1
2026-03-06 21:26:37.720157,1
2026-03-06 21:26:37.720195,1
2026-03-06 21:26:37.759707,1
2026-03-06 21:26:37.759733,1
2026-03-06 21:26:37.822595,1
2026-03-06 21:26:37.82262,1
2026-03-06 21:26:37.862015,1
2026-03-06 21:26:37.862032,1
2026-03-06 21:26:37.92446,1
2026-03-06 21:26:37.92449,1
2026-03-06 21:26:37.963556,1
2026-03-06 21:26:37.963581,1
2026-03-06 21:26:38.026177,1
2026-03-06 21:26:38.026217,1
2026-03-06 21:26:38.065791,1
2026-03-06 21:26:38.065821,1
2026-03-06 21:26:38.12826,1
2026-03-06 21:26:38.12829,1
2026-03-06 21:26:38.168013,1
2026-03-06 21:26:38.16804,1
2026-03-06 21:26:38.230411,1
2026-03-06 21:26:38.230429,1
2026-03-06 21:26:38.27001,1
2026-03-06 21:26:38.270039,1
2026-03-06 21:26:38.332375,1
2026-03-06 21:26:38.332422,1
2026-03-06 21:26:38.371657,1
2026-03-06 21:26:38.371672,1
2026-03-06 21:26:38.434624,1
2026-03-06 21:26:38.434658,1
2026-03-06 21:26:38.473727,1
2026-03-06 21:26:38.473751,1
2026-03-06 21:26:38.536358,1
2026-03-06 21:26:38.536392,1
2026-03-06 21:26:38.575904,1
2026-03-06 21:26:38.575933,1
2026-03-06 21:26:38.638347,1
2026-03-06 21:26:38.638366,1
2026-03-06 21:26:38.677865,1
2026-03-06 21:26:38.67789,1
2026-03-06 21:26:38.74007,1
2026-03-06 21:26:38.740095,1
2026-03-06 21:26:38.779535,1
2026-03-06 21:26:38.779564,1
2026-03-06 21:26:38.84225,1
2026-03-06 21:26:38.842294,1
2026-03-06 21:26:38.881984,1
2026-03-06 21:26:38.881997,1
2026-03-06 21:26:38.94411,1
2026-03-06 21:26:38.944133,1
2026-03-06 21:26:38.983778,1
2026-03-06 21:26:38.983798,1
2026-03-06 21:26:39.046363,1
2026-03-06 21:26:39.046381,1
2026-03-06 21:26:39.085621,1
2026-03-06 21:26:39.085643,1
2026-03-06 21:26:39.148168,1
2026-03-06 21:26:39.148185,1
2026-03-06 21:26:39.187987,1
2026-03-06 21:26:39.188007,1
2026-03-06 21:26:39.250239,1
2026-03-06 21:26:39.250254,1
2026-03-06 21:26:39.290125,1
2026-03-06 21:26:39.290149,1
2026-03-06 21:26:39.352229,1
2026-03-06 21:26:39.352267,1
2026-03-06 21:26:39.390923,1
2026-03-06 21:26:39.390948,1
2026-03-06 21:26:39.454617,1
2026-03-06 21:26:39.454658,1
2026-03-06 21:26:39.492525,1
2026-03-06 21:26:39.492555,1
2026-03-06 21:26:39.556478,1
2026-03-06 21:26:39.556514,1
2026-03-06 21:26:39.594573,1
2026-03-06 21:26:39.594609,1
2026-03-06 21:26:39.658599,1
2026-03-06 21:26:39.65863,1
2026-03-06 21:26:39.696535,1
2026-03-06 21:26:39.696553,1
2026-03-06 21:26:39.760084,1
2026-03-06 21:26:39.760125,1
2026-03-06 21:26:39.799022,1
2026-03-06 21:26:39.799042,1
2026-03-06 21:26:39.862619,1
2026-03-06 21:26:39.862643,1
2026-03-06 21:26:39.900875,1
2026-03-06 21:26:39.9009,1
2026-03-06 21:26:39.96424,1
2026-03-06 21:26:39.964269,1
2026-03-06 21:26:40.002961,1
2026-03-06 21:26:40.002985,1
2026-03-06 21:26:40.066106,1
2026-03-06 21:26:40.066134,1
