time,ACT.GSE_LOX_Fill_Vent.channel_id
2026-03-06 21:26:30.723055,2
2026-03-06 21:26:30.723075,2
2026-03-06 21:26:30.784178,2
2026-03-06 21:26:30.784211,2
2026-03-06 21:26:30.825043,2
2026-03-06 21:26:30.825052,2
2026-03-06 21:26:30.886298,2
2026-03-06 21:26:30.886341,2
2026-03-06 21:26:30.926612,2
2026-03-06 21:26:30.926633,2
2026-03-06 21:26:30.988121,2
2026-03-06 21:26:30.988154,2
2026-03-06 21:26:31.028507,2
2026-03-06 21:26:31.028531,2
2026-03-06 21:26:31.090544,2
2026-03-06 21:26:31.09056,2
2026-03-06 21:26:31.130702,2
2026-03-06 21:26:31.13072,2
2026-03-06 21:26:31.192195,2
2026-03-06 21:26:31.192234,2
2026-03-06 21:26:31.232993,2
2026-03-06 21:26:31.233013,2
2026-03-06 21:26:31.294548,2
2026-03-06 21:26:31.294577,2
2026-03-06 21:26:31.335162,2
2026-03-06 21:26:31.335177,2
2026-03-06 21:26:31.396439,2
2026-03-06 21:26:31.396475,2
2026-03-06 21:26:31.437006,2
2026-03-06 21:26:31.437039,2
2026-03-06 21:26:31.498348,2
2026-03-06 21:26:31.498374,2
2026-03-06 21:26:31.53886,2
2026-03-06 21:26:31.538883,2
2026-03-06 21:26:31.600528,2
2026-03-06 21:26:31.600543,2
2026-03-06 21:26:31.640669,2
2026-03-06 21:26:31.640687,2
2026-03-06 21:26:31.702563,2
2026-03-06 21:26:31.702582,2
2026-03-06 21:26:31.74299,2
2026-03-06 21:26:31.743012,2
2026-03-06 21:26:31.804063,2
2026-03-06 21:26:31.804079,2
2026-03-06 21:26:31.845041,2
2026-03-06 21:26:31.845077,2
2026-03-06 21:26:31.906508,2
2026-03-06 21:26:31.906524,2
2026-03-06 21:26:31.946675,2
2026-03-06 21:26:31.946698,2
2026-03-06 21:26:32.008437,2
2026-03-06 21:26:32.008486,2
2026-03-06 21:26:32.048785,2
2026-03-06 21:26:32.048808,2
2026-03-06 21:26:32.11047,2
2026-03-06 21:26:32.110489,2
2026-03-06 21:26:32.150876,2
2026-03-06 21:26:32.150893,2
2026-03-06 21:26:32.212128,2
2026-03-06 21:26:32.212148,2
2026-03-06 21:26:32.25295,2
2026-03-06 21:26:32.252959,2
2026-03-06 21:26:32.314346,2
2026-03-06 21:26:32.314371,2
2026-03-06 21:26:32.355018,2
2026-03-06 21:26:32.355029,2
2026-03-06 21:26:32.416437,2
2026-03-06 21:26:32.416448,2
2026-03-06 21:26:32.456724,2
2026-03-06 21:26:32.456732,2
2026-03-06 21:26:32.518048,2
2026-03-06 21:26:32.51807,2
2026-03-06 21:26:32.558576,2
2026-03-06 21:26:32.558589,2
2026-03-06 21:26:32.620776,2
2026-03-06 21:26:32.620788,2
2026-03-06 21:26:32.661006,2
2026-03-06 21:26:32.661017,2
2026-03-06 21:26:32.722222,2
2026-03-06 21:26:32.722231,2
2026-03-06 21:26:32.762907,2
2026-03-06 21:26:32.762917,2
2026-03-06 21:26:32.824077,2
2026-03-06 21:26:32.824092,2
2026-03-06 21:26:32.864908,2
2026-03-06 21:26:32.864919,2
2026-03-06 21:26:32.926423,2
2026-03-06 21:26:32.92644,2
2026-03-06 21:26:32.966533,2
2026-03-06 21:26:32.966548,2
2026-03-06 21:26:33.028388,2
2026-03-06 21:26:33.02841,2
2026-03-06 21:26:33.068584,2
2026-03-06 21:26:33.068618,2
2026-03-06 21:26:33.130511,2
2026-03-06 21:26:33.130547,2
2026-03-06 21:26:33.170743,2
2026-03-06 21:26:33.170758,2
2026-03-06 21:26:33.232393,2
2026-03-06 21:26:33.232418,2
2026-03-06 21:26:33.272788,2
2026-03-06 21:26:33.272803,2
2026-03-06 21:26:33.33424,2
2026-03-06 21:26:33.334271,2
2026-03-06 21:26:33.374639,2
2026-03-06 21:26:33.374658,2
2026-03-06 21:26:33.436473,2
2026-03-06 21:26:33.436507,2
2026-03-06 21:26:33.477054,2
2026-03-06 21:26:33.477073,2
2026-03-06 21:26:33.538377,2
2026-03-06 21:26:33.5384,2
2026-03-06 21:26:33.578634,2
2026-03-06 21:26:33.578646,2
2026-03-06 21:26:33.640197,2
2026-03-06 21:26:33.640217,2
2026-03-06 21:26:33.680782,2
2026-03-06 21:26:33.680793,2
2026-03-06 21:26:33.742518,2
2026-03-06 21:26:33.74255,2
2026-03-06 21:26:33.78292,2
2026-03-06 21:26:33.782937,2
2026-03-06 21:26:33.844168,2
2026-03-06 21:26:33.844181,2
2026-03-06 21:26:33.88503,2
2026-03-06 21:26:33.885063,2
2026-03-06 21:26:33.946694,2
2026-03-06 21:26:33.946752,2
2026-03-06 21:26:33.986713,2
2026-03-06 21:26:33.986737,2
2026-03-06 21:26:34.048232,2
2026-03-06 21:26:34.048241,2
2026-03-06 21:26:34.089007,2
2026-03-06 21:26:34.089037,2
2026-03-06 21:26:34.150361,2
2026-03-06 21:26:34.150399,2
2026-03-06 21:26:34.190698,2
2026-03-06 21:26:34.190719,2
2026-03-06 21:26:34.252407,2
2026-03-06 21:26:34.252422,2
2026-03-06 21:26:34.29262,2
2026-03-06 21:26:34.292661,2
2026-03-06 21:26:34.354482,2
2026-03-06 21:26:34.354503,2
2026-03-06 21:26:34.394753,2
2026-03-06 21:26:34.3948,2
2026-03-06 21:26:34.456542,2
2026-03-06 21:26:34.456592,2
2026-03-06 21:26:34.496818,2
2026-03-06 21:26:34.496842,2
2026-03-06 21:26:34.558235,2
2026-03-06 21:26:34.55825,2
2026-03-06 21:26:34.59859,2
2026-03-06 21:26:34.598608,2
2026-03-06 21:26:34.660605,2
2026-03-06 21:26:34.66062,2
2026-03-06 21:26:34.700863,2
2026-03-06 21:26:34.700883,2
2026-03-06 21:26:34.762465,2
2026-03-06 21:26:34.762484,2
2026-03-06 21:26:34.802877,2
2026-03-06 21:26:34.802897,2
2026-03-06 21:26:34.864496,2
2026-03-06 21:26:34.864528,2
2026-03-06 21:26:34.904666,2
2026-03-06 21:26:34.90468,2
2026-03-06 21:26:34.9663,2
2026-03-06 21:26:34.966315,2
2026-03-06 21:26:35.006995,2
2026-03-06 21:26:35.007012,2
2026-03-06 21:26:35.068095,2
2026-03-06 21:26:35.068113,2
2026-03-06 21:26:35.108527,2
2026-03-06 21:26:35.108547,2
2026-03-06 21:26:35.170252,2
2026-03-06 21:26:35.170267,2
2026-03-06 21:26:35.21114,2
2026-03-06 21:26:35.211166,2
2026-03-06 21:26:35.272341,2
2026-03-06 21:26:35.272386,2
2026-03-06 21:26:35.313192,2
2026-03-06 21:26:35.313204,2
2026-03-06 21:26:35.374653,2
2026-03-06 21:26:35.374671,2
2026-03-06 21:26:35.414658,2
2026-03-06 21:26:35.414679,2
2026-03-06 21:26:35.476297,2
2026-03-06 21:26:35.476314,2
2026-03-06 21:26:35.516626,2
2026-03-06 21:26:35.516644,2
2026-03-06 21:26:35.57808,2
2026-03-06 21:26:35.578098,2
2026-03-06 21:26:35.618941,2
2026-03-06 21:26:35.618965,2
2026-03-06 21:26:35.680138,2
2026-03-06 21:26:35.680172,2
2026-03-06 21:26:35.721003,2
2026-03-06 21:26:35.721025,2
2026-03-06 21:26:35.782287,2
2026-03-06 21:26:35.782313,2
2026-03-06 21:26:35.822964,2
2026-03-06 21:26:35.822981,2
2026-03-06 21:26:35.884344,2
2026-03-06 21:26:35.884365,2
2026-03-06 21:26:35.925001,2
2026-03-06 21:26:35.925021,2
2026-03-06 21:26:35.986541,2
2026-03-06 21:26:35.986555,2
2026-03-06 21:26:36.026751,2
2026-03-06 21:26:36.026767,2
2026-03-06 21:26:36.088545,2
2026-03-06 21:26:36.088566,2
2026-03-06 21:26:36.128901,2
2026-03-06 21:26:36.128917,2
2026-03-06 21:26:36.190352,2
2026-03-06 21:26:36.190363,2
2026-03-06 21:26:36.229771,2
2026-03-06 21:26:36.229789,2
2026-03-06 21:26:36.292382,2
2026-03-06 21:26:36.292402,2
2026-03-06 21:26:36.332081,2
2026-03-06 21:26:36.332097,2
2026-03-06 21:26:36.394573,2
2026-03-06 21:26:36.394587,2
2026-03-06 21:26:36.433598,2
2026-03-06 21:26:36.433612,2
2026-03-06 21:26:36.496455,2
2026-03-06 21:26:36.496472,2
2026-03-06 21:26:36.536211,2
2026-03-06 21:26:36.536244,2
2026-03-06 21:26:36.59798,2
2026-03-06 21:26:36.597993,2
2026-03-06 21:26:36.638385,2
2026-03-06 21:26:36.638406,2
2026-03-06 21:26:36.700567,2
2026-03-06 21:26:36.70059,2
2026-03-06 21:26:36.739618,2
2026-03-06 21:26:36.739641,2
2026-03-06 21:26:36.802301,2
2026-03-06 21:26:36.802322,2
2026-03-06 21:26:36.841932,2
2026-03-06 21:26:36.841942,2
2026-03-06 21:26:36.904369,2
2026-03-06 21:26:36.904384,2
2026-03-06 21:26:36.94373,2
2026-03-06 21:26:36.943753,2
2026-03-06 21:26:37.006279,2
2026-03-06 21:26:37.006301,2
2026-03-06 21:26:37.045486,2
2026-03-06 21:26:37.045505,2
2026-03-06 21:26:37.10835,2
2026-03-06 21:26:37.108386,2
2026-03-06 21:26:37.148009,2
2026-03-06 21:26:37.148024,2
2026-03-06 21:26:37.210145,2
2026-03-06 21:26:37.210166,2
2026-03-06 21:26:37.249981,2
2026-03-06 21:26:37.250013,2
2026-03-06 21:26:37.312483,2
2026-03-06 21:26:37.312503,2
2026-03-06 21:26:37.352022,2
2026-03-06 21:26:37.352033,2
2026-03-06 21:26:37.414034,2
2026-03-06 21:26:37.414057,2
2026-03-06 21:26:37.453943,2
2026-03-06 21:26:37.453962,2
2026-03-06 21:26:37.516653,2
2026-03-06 21:26:37.516668,2
2026-03-06 21:26:37.555676,2
2026-03-06 21:26:37.555697,2
2026-03-06 21:26:37.618434,2
2026-03-06 21:26:37.618453,2
2026-03-06 21:26:37.657711,2
2026-03-06 21:26:37.65773,2
2026-03-06 21:26:37.7202,2
2026-03-06 21:26:37.720253,2
2026-03-06 21:26:37.759752,2
2026-03-06 21:26:37.759771,2
2026-03-06 21:26:37.82264,2
2026-03-06 21:26:37.82266,2
2026-03-06 21:26:37.862037,2
2026-03-06 21:26:37.862052,2
2026-03-06 21:26:37.92452,2
2026-03-06 21:26:37.924543,2
2026-03-06 21:26:37.963604,2
2026-03-06 21:26:37.963623,2
2026-03-06 21:26:38.026238,2
2026-03-06 21:26:38.026249,2
2026-03-06 21:26:38.065847,2
2026-03-06 21:26:38.065871,2
2026-03-06 21:26:38.128303,2
2026-03-06 21:26:38.128319,2
2026-03-06 21:26:38.16805,2
2026-03-06 21:26:38.168075,2
2026-03-06 21:26:38.230453,2
2026-03-06 21:26:38.230464,2
2026-03-06 21:26:38.270047,2
2026-03-06 21:26:38.270058,2
2026-03-06 21:26:38.332439,2
2026-03-06 21:26:38.332454,2
2026-03-06 21:26:38.37168,2
2026-03-06 21:26:38.371693,2
2026-03-06 21:26:38.434691,2
2026-03-06 21:26:38.434709,2
2026-03-06 21:26:38.473757,2
2026-03-06 21:26:38.473775,2
2026-03-06 21:26:38.536416,2
2026-03-06 21:26:38.536436,2
2026-03-06 21:26:38.575951,2
2026-03-06 21:26:38.575974,2
2026-03-06 21:26:38.63837,2
2026-03-06 21:26:38.638401,2
2026-03-06 21:26:38.677916,2
2026-03-06 21:26:38.677934,2
2026-03-06 21:26:38.740099,2
2026-03-06 21:26:38.740144,2
2026-03-06 21:26:38.779577,2
2026-03-06 21:26:38.77959,2
2026-03-06 21:26:38.84232,2
2026-03-06 21:26:38.842329,2
2026-03-06 21:26:38.882008,2
2026-03-06 21:26:38.88202,2
2026-03-06 21:26:38.944137,2
2026-03-06 21:26:38.944153,2
2026-03-06 21:26:38.983803,2
2026-03-06 21:26:38.98382,2
2026-03-06 21:26:39.046393,2
2026-03-06 21:26:39.046407,2
2026-03-06 21:26:39.085647,2
2026-03-06 21:26:39.085679,2
2026-03-06 21:26:39.148189,2
2026-03-06 21:26:39.148206,2
2026-03-06 21:26:39.188012,2
2026-03-06 21:26:39.188042,2
2026-03-06 21:26:39.25026,2
2026-03-06 21:26:39.250276,2
2026-03-06 21:26:39.290153,2
2026-03-06 21:26:39.290178,2
2026-03-06 21:26:39.352282,2
2026-03-06 21:26:39.352293,2
2026-03-06 21:26:39.390951,2
2026-03-06 21:26:39.390985,2
2026-03-06 21:26:39.454683,2
2026-03-06 21:26:39.454694,2
2026-03-06 21:26:39.492558,2
2026-03-06 21:26:39.492584,2
2026-03-06 21:26:39.556529,2
2026-03-06 21:26:39.55654,2
2026-03-06 21:26:39.59462,2
2026-03-06 21:26:39.594632,2
2026-03-06 21:26:39.658646,2
2026-03-06 21:26:39.658657,2
2026-03-06 21:26:39.696556,2
2026-03-06 21:26:39.696563,2
2026-03-06 21:26:39.760149,2
2026-03-06 21:26:39.760172,2
2026-03-06 21:26:39.799047,2
2026-03-06 21:26:39.799063,2
2026-03-06 21:26:39.862661,2
2026-03-06 21:26:39.862678,2
2026-03-06 21:26:39.900926,2
2026-03-06 21:26:39.900944,2
2026-03-06 21:26:39.964273,2
2026-03-06 21:26:39.964307,2
2026-03-06 21:26:40.003005,2
2026-03-06 21:26:40.00303,2
2026-03-06 21:26:40.066152,2
2026-03-06 21:26:40.066195,2
2026-03-06 21:26:40.104927,2
2026-03-06 21:26:40.10494,2
2026-03-06 21:26:40.168661,2
2026-03-06 21:26:40.168692,2
2026-03-06 21:26:40.206693,2
2026-03-06 21:26:40.206721,2
2026-03-06 21:26:40.270282,2
2026-03-06 21:26:40.270305,2
2026-03-06 21:26:40.308949,2
2026-03-06 21:26:40.30897,2
2026-03-06 21:26:40.372704,2
2026-03-06 21:26:40.372744,2
2026-03-06 21:26:40.410788,2
2026-03-06 21:26:40.410807,2
2026-03-06 21:26:40.47463,2
2026-03-06 21:26:40.474645,2
2026-03-06 21:26:40.512992,2
2026-03-06 21:26:40.513041,2
2026-03-06 21:26:40.576187,2
2026-03-06 21:26:40.576218,2
2026-03-06 21:26:40.614865,2
2026-03-06 21:26:40.614884,2
2026-03-06 21:26:40.678448,2
2026-03-06 21:26:40.678465,2
2026-03-06 21:26:40.716889,2
2026-03-06 21:26:40.716902,2
2026-03-06 21:26:40.780637,2
2026-03-06 21:26:40.780674,2
2026-03-06 21:26:40.819166,2
2026-03-06 21:26:40.819192,2
2026-03-06 21:26:40.882487,2
2026-03-06 21:26:40.882509,2
2026-03-06 21:26:40.921121,2
2026-03-06 21:26:40.921143,2
2026-03-06 21:26:40.984534,2
2026-03-06 21:26:40.984587,2
2026-03-06 21:26:41.022669,2
2026-03-06 21:26:41.022686,2
2026-03-06 21:26:41.086329,2
2026-03-06 21:26:41.086355,2
2026-03-06 21:26:41.125003,2
2026-03-06 21:26:41.125024,2
2026-03-06 21:26:41.188341,2
2026-03-06 21:26:41.188359,2
2026-03-06 21:26:41.227054,2
2026-03-06 21:26:41.227079,2
2026-03-06 21:26:41.290481,2
2026-03-06 21:26:41.29051,2
2026-03-06 21:26:41.328642,2
2026-03-06 21:26:41.328656,2
2026-03-06 21:26:41.392364,2
2026-03-06 21:26:41.392393,2
2026-03-06 21:26:41.431093,2
2026-03-06 21:26:41.431107,2
2026-03-06 21:26:41.494405,2
2026-03-06 21:26:41.494423,2
2026-03-06 21:26:41.532984,2
2026-03-06 21:26:41.533003,2
2026-03-06 21:26:41.596339,2
2026-03-06 21:26:41.596359,2
2026-03-06 21:26:41.634995,2
2026-03-06 21:26:41.635009,2
2026-03-06 21:26:41.698381,2
2026-03-06 21:26:41.698398,2
2026-03-06 21:26:41.737005,2
2026-03-06 21:26:41.73702,2
2026-03-06 21:26:41.800267,2
2026-03-06 21:26:41.800287,2
2026-03-06 21:26:41.839119,2
2026-03-06 21:26:41.839137,2
2026-03-06 21:26:41.902728,2
2026-03-06 21:26:41.902742,2
2026-03-06 21:26:41.9407,2
2026-03-06 21:26:41.94072,2
2026-03-06 21:26:42.004238,2
2026-03-06 21:26:42.004266,2
2026-03-06 21:26:42.043147,2
2026-03-06 21:26:42.043173,2
2026-03-06 21:26:42.106457,2
2026-03-06 21:26:42.106479,2
2026-03-06 21:26:42.145046,2
2026-03-06 21:26:42.145072,2
2026-03-06 21:26:42.208716,2
2026-03-06 21:26:42.208731,2
2026-03-06 21:26:42.246643,2
2026-03-06 21:26:42.246662,2
2026-03-06 21:26:42.310092,2
2026-03-06 21:26:42.310114,2
2026-03-06 21:26:42.348922,2
2026-03-06 21:26:42.348939,2
2026-03-06 21:26:42.412201,2
2026-03-06 21:26:42.412221,2
2026-03-06 21:26:42.450999,2
2026-03-06 21:26:42.451018,2
2026-03-06 21:26:42.514192,2
2026-03-06 21:26:42.514209,2
2026-03-06 21:26:42.55293,2
2026-03-06 21:26:42.552948,2
2026-03-06 21:26:42.616581,2
2026-03-06 21:26:42.6166,2
2026-03-06 21:26:42.654731,2
2026-03-06 21:26:42.654747,2
2026-03-06 21:26:42.718635,2
2026-03-06 21:26:42.718654,2
2026-03-06 21:26:42.756959,2
2026-03-06 21:26:42.75698,2
2026-03-06 21:26:42.820414,2
2026-03-06 21:26:42.820431,2
2026-03-06 21:26:42.858779,2
2026-03-06 21:26:42.858798,2
2026-03-06 21:26:42.922887,2
2026-03-06 21:26:42.922904,2
2026-03-06 21:26:42.960925,2
2026-03-06 21:26:42.960942,2
2026-03-06 21:26:43.024572,2
2026-03-06 21:26:43.024589,2
2026-03-06 21:26:43.062799,2
2026-03-06 21:26:43.062814,2
2026-03-06 21:26:43.126614,2
2026-03-06 21:26:43.126633,2
2026-03-06 21:26:43.164944,2
2026-03-06 21:26:43.164964,2
2026-03-06 21:26:43.228461,2
2026-03-06 21:26:43.228478,2
2026-03-06 21:26:43.26689,2
2026-03-06 21:26:43.26691,2
2026-03-06 21:26:43.33035,2
2026-03-06 21:26:43.330379,2
2026-03-06 21:26:43.369129,2
2026-03-06 21:26:43.369151,2
2026-03-06 21:26:43.432726,2
2026-03-06 21:26:43.43275,2
2026-03-06 21:26:43.470688,2
2026-03-06 21:26:43.47071,2
2026-03-06 21:26:43.534263,2
2026-03-06 21:26:43.53428,2
2026-03-06 21:26:43.573049,2
2026-03-06 21:26:43.573069,2
2026-03-06 21:26:43.636618,2
2026-03-06 21:26:43.636668,2
2026-03-06 21:26:43.674964,2
2026-03-06 21:26:43.674988,2
2026-03-06 21:26:43.738507,2
2026-03-06 21:26:43.738525,2
2026-03-06 21:26:43.777063,2
2026-03-06 21:26:43.777081,2
2026-03-06 21:26:43.840304,2
2026-03-06 21:26:43.840326,2
2026-03-06 21:26:43.878966,2
2026-03-06 21:26:43.878981,2
2026-03-06 21:26:43.942492,2
2026-03-06 21:26:43.942529,2
2026-03-06 21:26:43.980792,2
2026-03-06 21:26:43.980814,2
2026-03-06 21:26:44.0443,2
2026-03-06 21:26:44.044325,2
2026-03-06 21:26:44.082976,2
2026-03-06 21:26:44.082995,2
2026-03-06 21:26:44.146333,2
2026-03-06 21:26:44.146358,2
2026-03-06 21:26:44.184651,2
2026-03-06 21:26:44.184665,2
2026-03-06 21:26:44.248333,2
2026-03-06 21:26:44.248353,2
2026-03-06 21:26:44.287053,2
2026-03-06 21:26:44.287073,2
2026-03-06 21:26:44.35058,2
2026-03-06 21:26:44.350595,2
2026-03-06 21:26:44.388828,2
2026-03-06 21:26:44.388847,2
2026-03-06 21:26:44.452835,2
2026-03-06 21:26:44.452857,2
2026-03-06 21:26:44.490934,2
2026-03-06 21:26:44.490947,2
2026-03-06 21:26:44.554336,2
2026-03-06 21:26:44.554348,2
2026-03-06 21:26:44.593001,2
2026-03-06 21:26:44.593025,2
2026-03-06 21:26:44.656517,2
2026-03-06 21:26:44.656539,2
2026-03-06 21:26:44.694707,2
2026-03-06 21:26:44.69472,2
2026-03-06 21:26:44.758708,2
2026-03-06 21:26:44.758725,2
2026-03-06 21:26:44.797161,2
2026-03-06 21:26:44.797169,2
2026-03-06 21:26:44.860698,2
2026-03-06 21:26:44.860741,2
2026-03-06 21:26:44.898816,2
2026-03-06 21:26:44.898861,2
2026-03-06 21:26:44.962578,2
2026-03-06 21:26:44.962598,2
2026-03-06 21:26:45.00111,2
2026-03-06 21:26:45.001145,2
2026-03-06 21:26:45.064438,2
2026-03-06 21:26:45.064456,2
2026-03-06 21:26:45.102993,2
2026-03-06 21:26:45.103004,2
2026-03-06 21:26:45.166389,2
2026-03-06 21:26:45.166399,2
2026-03-06 21:26:45.20466,2
2026-03-06 21:26:45.204678,2
2026-03-06 21:26:45.268131,2
2026-03-06 21:26:45.268149,2
2026-03-06 21:26:45.306628,2
2026-03-06 21:26:45.306685,2
2026-03-06 21:26:45.370176,2
2026-03-06 21:26:45.370194,2
2026-03-06 21:26:45.409102,2
2026-03-06 21:26:45.409125,2
2026-03-06 21:26:45.472485,2
2026-03-06 21:26:45.472505,2
2026-03-06 21:26:45.510894,2
2026-03-06 21:26:45.510923,2
2026-03-06 21:26:45.574584,2
2026-03-06 21:26:45.574644,2
2026-03-06 21:26:45.613108,2
2026-03-06 21:26:45.613123,2
2026-03-06 21:26:45.67641,2
2026-03-06 21:26:45.676425,2
2026-03-06 21:26:45.715148,2
2026-03-06 21:26:45.71517,2
2026-03-06 21:26:45.77821,2
2026-03-06 21:26:45.778231,2
2026-03-06 21:26:45.816762,2
2026-03-06 21:26:45.816791,2
2026-03-06 21:26:45.880801,2
2026-03-06 21:26:45.880818,2
2026-03-06 21:26:45.919083,2
2026-03-06 21:26:45.919104,2
2026-03-06 21:26:45.982475,2
2026-03-06 21:26:45.982493,2
2026-03-06 21:26:46.020883,2
2026-03-06 21:26:46.020893,2
2026-03-06 21:26:46.084259,2
2026-03-06 21:26:46.084282,2
2026-03-06 21:26:46.12271,2
2026-03-06 21:26:46.122748,2
2026-03-06 21:26:46.186503,2
2026-03-06 21:26:46.186523,2
2026-03-06 21:26:46.224787,2
2026-03-06 21:26:46.224816,2
2026-03-06 21:26:46.288028,2
2026-03-06 21:26:46.288051,2
2026-03-06 21:26:46.326792,2
2026-03-06 21:26:46.326809,2
2026-03-06 21:26:46.390162,2
2026-03-06 21:26:46.39018,2
2026-03-06 21:26:46.428852,2
2026-03-06 21:26:46.428876,2
2026-03-06 21:26:46.492358,2
2026-03-06 21:26:46.49239,2
2026-03-06 21:26:46.530977,2
2026-03-06 21:26:46.530997,2
2026-03-06 21:26:46.594372,2
2026-03-06 21:26:46.594407,2
2026-03-06 21:26:46.632968,2
2026-03-06 21:26:46.632987,2
2026-03-06 21:26:46.696755,2
2026-03-06 21:26:46.696775,2
2026-03-06 21:26:46.734618,2
2026-03-06 21:26:46.734639,2
2026-03-06 21:26:46.798387,2
2026-03-06 21:26:46.798405,2
2026-03-06 21:26:46.837123,2
2026-03-06 21:26:46.837178,2
2026-03-06 21:26:46.900803,2
2026-03-06 21:26:46.900825,2
2026-03-06 21:26:46.93903,2
2026-03-06 21:26:46.939055,2
2026-03-06 21:26:47.002418,2
2026-03-06 21:26:47.002436,2
2026-03-06 21:26:47.041027,2
2026-03-06 21:26:47.041041,2
2026-03-06 21:26:47.104459,2
2026-03-06 21:26:47.104487,2
2026-03-06 21:26:47.143028,2
2026-03-06 21:26:47.143072,2
2026-03-06 21:26:47.206675,2
2026-03-06 21:26:47.206693,2
2026-03-06 21:26:47.244677,2
2026-03-06 21:26:47.244703,2
2026-03-06 21:26:47.308212,2
2026-03-06 21:26:47.308236,2
2026-03-06 21:26:47.346636,2
2026-03-06 21:26:47.346653,2
2026-03-06 21:26:47.410607,2
2026-03-06 21:26:47.410627,2
2026-03-06 21:26:47.448711,2
2026-03-06 21:26:47.448726,2
2026-03-06 21:26:47.51242,2
2026-03-06 21:26:47.512429,2
2026-03-06 21:26:47.550901,2
2026-03-06 21:26:47.550917,2
2026-03-06 21:26:47.614626,2
2026-03-06 21:26:47.614645,2
2026-03-06 21:26:47.652779,2
2026-03-06 21:26:47.652797,2
2026-03-06 21:26:47.716061,2
2026-03-06 21:26:47.716078,2
2026-03-06 21:26:47.754939,2
2026-03-06 21:26:47.754955,2
2026-03-06 21:26:47.81867,2
2026-03-06 21:26:47.818694,2
2026-03-06 21:26:47.857052,2
2026-03-06 21:26:47.85707,2
2026-03-06 21:26:47.920553,2
2026-03-06 21:26:47.920582,2
2026-03-06 21:26:47.95912,2
2026-03-06 21:26:47.95914,2
2026-03-06 21:26:48.022716,2
2026-03-06 21:26:48.022738,2
2026-03-06 21:26:48.061184,2
2026-03-06 21:26:48.061203,2
2026-03-06 21:26:48.124711,2
2026-03-06 21:26:48.12473,2
2026-03-06 21:26:48.162909,2
2026-03-06 21:26:48.162927,2
2026-03-06 21:26:48.226605,2
2026-03-06 21:26:48.226631,2
2026-03-06 21:26:48.264642,2
2026-03-06 21:26:48.26466,2
2026-03-06 21:26:48.328901,2
2026-03-06 21:26:48.328918,2
2026-03-06 21:26:48.367224,2
2026-03-06 21:26:48.367243,2
2026-03-06 21:26:48.430665,2
2026-03-06 21:26:48.430679,2
2026-03-06 21:26:48.468808,2
2026-03-06 21:26:48.468825,2
2026-03-06 21:26:48.532713,2
2026-03-06 21:26:48.532728,2
2026-03-06 21:26:48.57092,2
2026-03-06 21:26:48.570964,2
2026-03-06 21:26:48.634635,2
2026-03-06 21:26:48.634646,2
2026-03-06 21:26:48.672964,2
2026-03-06 21:26:48.672994,2
2026-03-06 21:26:48.736659,2
2026-03-06 21:26:48.736678,2
2026-03-06 21:26:48.774491,2
2026-03-06 21:26:48.774525,2
2026-03-06 21:26:48.838576,2
2026-03-06 21:26:48.838588,2
2026-03-06 21:26:48.87705,2
2026-03-06 21:26:48.877077,2
2026-03-06 21:26:48.940366,2
2026-03-06 21:26:48.940376,2
2026-03-06 21:26:48.978791,2
2026-03-06 21:26:48.978818,2
2026-03-06 21:26:49.042396,2
2026-03-06 21:26:49.042405,2
2026-03-06 21:26:49.080775,2
2026-03-06 21:26:49.080791,2
2026-03-06 21:26:49.144609,2
2026-03-06 21:26:49.144637,2
2026-03-06 21:26:49.183069,2
2026-03-06 21:26:49.18308,2
2026-03-06 21:26:49.246368,2
2026-03-06 21:26:49.246405,2
2026-03-06 21:26:49.285194,2
2026-03-06 21:26:49.285205,2
2026-03-06 21:26:49.348115,2
2026-03-06 21:26:49.34813,2
2026-03-06 21:26:49.387077,2
2026-03-06 21:26:49.387086,2
2026-03-06 21:26:49.450304,2
2026-03-06 21:26:49.450316,2
2026-03-06 21:26:49.48869,2
2026-03-06 21:26:49.488702,2
2026-03-06 21:26:49.552405,2
2026-03-06 21:26:49.552417,2
2026-03-06 21:26:49.590575,2
2026-03-06 21:26:49.590603,2
2026-03-06 21:26:49.654531,2
2026-03-06 21:26:49.654558,2
2026-03-06 21:26:49.692709,2
2026-03-06 21:26:49.692733,2
2026-03-06 21:26:49.756168,2
2026-03-06 21:26:49.756187,2
2026-03-06 21:26:49.794986,2
2026-03-06 21:26:49.795003,2
2026-03-06 21:26:49.85837,2
2026-03-06 21:26:49.858388,2
2026-03-06 21:26:49.896746,2
2026-03-06 21:26:49.896776,2
2026-03-06 21:26:49.960374,2
2026-03-06 21:26:49.960384,2
2026-03-06 21:26:49.999027,2
2026-03-06 21:26:49.999044,2
2026-03-06 21:26:50.062225,2
2026-03-06 21:26:50.062243,2
2026-03-06 21:26:50.100718,2
2026-03-06 21:26:50.100759,2
2026-03-06 21:26:50.164666,2
2026-03-06 21:26:50.164686,2
2026-03-06 21:26:50.202963,2
2026-03-06 21:26:50.202982,2
2026-03-06 21:26:50.266636,2
2026-03-06 21:26:50.266656,2
2026-03-06 21:26:50.30494,2
2026-03-06 21:26:50.304956,2
2026-03-06 21:26:50.368284,2
2026-03-06 21:26:50.368303,2
2026-03-06 21:26:50.406972,2
2026-03-06 21:26:50.406992,2
2026-03-06 21:26:50.470598,2
2026-03-06 21:26:50.470607,2
