time,PT_Cal.Fuel_Fill_Press.channel_id
2026-03-06 21:22:29.273501,4
2026-03-06 21:22:29.273689,4
2026-03-06 21:22:29.273751,4
2026-03-06 21:22:29.273789,4
2026-03-06 21:22:29.273818,4
2026-03-06 21:22:29.27384,4
2026-03-06 21:22:29.382152,4
2026-03-06 21:22:29.382254,4
2026-03-06 21:22:29.382287,4
2026-03-06 21:22:29.382345,4
2026-03-06 21:22:29.38241,4
2026-03-06 21:22:29.382479,4
2026-03-06 21:22:29.382571,4
2026-03-06 21:22:29.382764,4
2026-03-06 21:22:29.491248,4
2026-03-06 21:22:29.491333,4
2026-03-06 21:22:29.491403,4
2026-03-06 21:22:29.491466,4
2026-03-06 21:22:29.491683,4
2026-03-06 21:22:29.600153,4
2026-03-06 21:22:29.600257,4
2026-03-06 21:22:29.600287,4
2026-03-06 21:22:29.60036,4
2026-03-06 21:22:29.600434,4
2026-03-06 21:22:29.600514,4
2026-03-06 21:22:29.600582,4
2026-03-06 21:22:29.709426,4
2026-03-06 21:22:29.709519,4
2026-03-06 21:22:29.709559,4
2026-03-06 21:22:29.709686,4
2026-03-06 21:22:29.710328,4
2026-03-06 21:22:29.818332,4
2026-03-06 21:22:29.818435,4
2026-03-06 21:22:29.818504,4
2026-03-06 21:22:29.818566,4
2026-03-06 21:22:29.818635,4
2026-03-06 21:22:29.818697,4
2026-03-06 21:22:29.818759,4
2026-03-06 21:22:29.81879,4
2026-03-06 21:22:29.818876,4
2026-03-06 21:22:29.927709,4
2026-03-06 21:22:29.927806,4
2026-03-06 21:22:29.927869,4
2026-03-06 21:22:29.927931,4
2026-03-06 21:22:29.928,4
2026-03-06 21:22:29.928122,4
2026-03-06 21:22:30.036539,4
2026-03-06 21:22:30.036929,4
2026-03-06 21:22:30.037148,4
2026-03-06 21:22:30.037175,4
2026-03-06 21:22:30.037474,4
2026-03-06 21:22:30.037774,4
2026-03-06 21:22:30.038003,4
2026-03-06 21:22:30.038345,4
2026-03-06 21:22:30.038604,4
2026-03-06 21:22:30.145536,4
2026-03-06 21:22:30.145635,4
2026-03-06 21:22:30.145688,4
2026-03-06 21:22:30.145756,4
2026-03-06 21:22:30.145832,4
2026-03-06 21:22:30.146472,4
2026-03-06 21:22:30.254221,4
2026-03-06 21:22:30.25431,4
2026-03-06 21:22:30.25434,4
2026-03-06 21:22:30.254407,4
2026-03-06 21:22:30.254733,4
2026-03-06 21:22:30.363519,4
2026-03-06 21:22:30.363653,4
2026-03-06 21:22:30.363714,4
2026-03-06 21:22:30.363743,4
2026-03-06 21:22:30.364023,4
2026-03-06 21:22:30.472,4
2026-03-06 21:22:30.472107,4
2026-03-06 21:22:30.472177,4
2026-03-06 21:22:30.472233,4
2026-03-06 21:22:30.4723,4
2026-03-06 21:22:30.58135,4
2026-03-06 21:22:30.581444,4
2026-03-06 21:22:30.581517,4
2026-03-06 21:22:30.581574,4
2026-03-06 21:22:30.581641,4
2026-03-06 21:22:30.5818,4
2026-03-06 21:22:30.690497,4
2026-03-06 21:22:30.690592,4
2026-03-06 21:22:30.690654,4
2026-03-06 21:22:30.690705,4
2026-03-06 21:22:30.691565,4
2026-03-06 21:22:30.79981,4
2026-03-06 21:22:30.799945,4
2026-03-06 21:22:30.799995,4
2026-03-06 21:22:30.800004,4
2026-03-06 21:22:30.908154,4
2026-03-06 21:22:30.90819,4
2026-03-06 21:22:30.908265,4
2026-03-06 21:22:30.908328,4
2026-03-06 21:22:30.908385,4
2026-03-06 21:22:30.908443,4
2026-03-06 21:22:31.017727,4
2026-03-06 21:22:31.017842,4
2026-03-06 21:22:31.01791,4
2026-03-06 21:22:31.017969,4
2026-03-06 21:22:31.018044,4
2026-03-06 21:22:31.018113,4
2026-03-06 21:22:31.018133,4
2026-03-06 21:22:31.018173,4
2026-03-06 21:22:31.126192,4
2026-03-06 21:22:31.126306,4
2026-03-06 21:22:31.126356,4
2026-03-06 21:22:31.126459,4
2026-03-06 21:22:31.235043,4
2026-03-06 21:22:31.235127,4
2026-03-06 21:22:31.235201,4
2026-03-06 21:22:31.235277,4
2026-03-06 21:22:31.235418,4
2026-03-06 21:22:31.344498,4
2026-03-06 21:22:31.344599,4
2026-03-06 21:22:31.34465,4
2026-03-06 21:22:31.344708,4
2026-03-06 21:22:31.344936,4
2026-03-06 21:22:31.453352,4
2026-03-06 21:22:31.45351,4
2026-03-06 21:22:31.453594,4
2026-03-06 21:22:31.453704,4
2026-03-06 21:22:31.453762,4
2026-03-06 21:22:31.562527,4
2026-03-06 21:22:31.562593,4
2026-03-06 21:22:31.562663,4
2026-03-06 21:22:31.562729,4
2026-03-06 21:22:31.562803,4
2026-03-06 21:22:31.562872,4
2026-03-06 21:22:31.563214,4
2026-03-06 21:22:31.671563,4
2026-03-06 21:22:31.671645,4
2026-03-06 21:22:31.671687,4
2026-03-06 21:22:31.671734,4
2026-03-06 21:22:31.671809,4
2026-03-06 21:22:31.671881,4
2026-03-06 21:22:31.671963,4
2026-03-06 21:22:31.672001,4
2026-03-06 21:22:31.780906,4
2026-03-06 21:22:31.781082,4
2026-03-06 21:22:31.78131,4
2026-03-06 21:22:31.781403,4
2026-03-06 21:22:31.781574,4
2026-03-06 21:22:31.781922,4
2026-03-06 21:22:31.889527,4
2026-03-06 21:22:31.889573,4
2026-03-06 21:22:31.889641,4
2026-03-06 21:22:31.889739,4
2026-03-06 21:22:31.889838,4
2026-03-06 21:22:31.890225,4
2026-03-06 21:22:31.998998,4
2026-03-06 21:22:31.999087,4
2026-03-06 21:22:31.999139,4
2026-03-06 21:22:31.99919,4
2026-03-06 21:22:31.999238,4
2026-03-06 21:22:31.999496,4
2026-03-06 21:22:32.107312,4
2026-03-06 21:22:32.107496,4
2026-03-06 21:22:32.10758,4
2026-03-06 21:22:32.107623,4
2026-03-06 21:22:32.10765,4
2026-03-06 21:22:32.10786,4
2026-03-06 21:22:32.21622,4
2026-03-06 21:22:32.216296,4
2026-03-06 21:22:32.216336,4
2026-03-06 21:22:32.216442,4
2026-03-06 21:22:32.21659,4
2026-03-06 21:22:32.21671,4
2026-03-06 21:22:32.325681,4
2026-03-06 21:22:32.32575,4
2026-03-06 21:22:32.325828,4
2026-03-06 21:22:32.325915,4
2026-03-06 21:22:32.326022,4
2026-03-06 21:22:32.326109,4
2026-03-06 21:22:32.326248,4
2026-03-06 21:22:32.434432,4
2026-03-06 21:22:32.434508,4
2026-03-06 21:22:32.434579,4
2026-03-06 21:22:32.434652,4
2026-03-06 21:22:32.434732,4
2026-03-06 21:22:32.434802,4
2026-03-06 21:22:32.543908,4
2026-03-06 21:22:32.544186,4
2026-03-06 21:22:32.544355,4
2026-03-06 21:22:32.544578,4
2026-03-06 21:22:32.544678,4
2026-03-06 21:22:32.545327,4
2026-03-06 21:22:32.65231,4
2026-03-06 21:22:32.652396,4
2026-03-06 21:22:32.652448,4
2026-03-06 21:22:32.652514,4
2026-03-06 21:22:32.652573,4
2026-03-06 21:22:32.652639,4
2026-03-06 21:22:32.652702,4
2026-03-06 21:22:32.652765,4
2026-03-06 21:22:32.652943,4
2026-03-06 21:22:32.761643,4
2026-03-06 21:22:32.76173,4
2026-03-06 21:22:32.761775,4
2026-03-06 21:22:32.761849,4
2026-03-06 21:22:32.761917,4
2026-03-06 21:22:32.761995,4
2026-03-06 21:22:32.762085,4
2026-03-06 21:22:32.870323,4
2026-03-06 21:22:32.870482,4
2026-03-06 21:22:32.870518,4
2026-03-06 21:22:32.87056,4
2026-03-06 21:22:32.870632,4
2026-03-06 21:22:32.870854,4
2026-03-06 21:22:32.870911,4
2026-03-06 21:22:32.979384,4
2026-03-06 21:22:32.979494,4
2026-03-06 21:22:32.979532,4
2026-03-06 21:22:32.979627,4
2026-03-06 21:22:32.979756,4
2026-03-06 21:22:32.980119,4
2026-03-06 21:22:33.08853,4
2026-03-06 21:22:33.088632,4
2026-03-06 21:22:33.088686,4
2026-03-06 21:22:33.088757,4
2026-03-06 21:22:33.088822,4
2026-03-06 21:22:33.089163,4
2026-03-06 21:22:33.197313,4
2026-03-06 21:22:33.197405,4
2026-03-06 21:22:33.197465,4
2026-03-06 21:22:33.197522,4
2026-03-06 21:22:33.197586,4
2026-03-06 21:22:33.197586,4
2026-03-06 21:22:33.197662,4
2026-03-06 21:22:33.306419,4
2026-03-06 21:22:33.3065,4
2026-03-06 21:22:33.30657,4
2026-03-06 21:22:33.306627,4
2026-03-06 21:22:33.306627,4
2026-03-06 21:22:33.415372,4
2026-03-06 21:22:33.415458,4
2026-03-06 21:22:33.415498,4
2026-03-06 21:22:33.415577,4
2026-03-06 21:22:33.41565,4
2026-03-06 21:22:33.415655,4
2026-03-06 21:22:33.524412,4
2026-03-06 21:22:33.524487,4
2026-03-06 21:22:33.524531,4
2026-03-06 21:22:33.524621,4
2026-03-06 21:22:33.524671,4
2026-03-06 21:22:33.524726,4
2026-03-06 21:22:33.524745,4
2026-03-06 21:22:33.524913,4
2026-03-06 21:22:33.633232,4
2026-03-06 21:22:33.633329,4
2026-03-06 21:22:33.633396,4
2026-03-06 21:22:33.633495,4
2026-03-06 21:22:33.633598,4
2026-03-06 21:22:33.742524,4
2026-03-06 21:22:33.742618,4
2026-03-06 21:22:33.742791,4
2026-03-06 21:22:33.742858,4
2026-03-06 21:22:33.742913,4
2026-03-06 21:22:33.743075,4
2026-03-06 21:22:33.743683,4
2026-03-06 21:22:33.744106,4
2026-03-06 21:22:33.851215,4
2026-03-06 21:22:33.851302,4
2026-03-06 21:22:33.851394,4
2026-03-06 21:22:33.85141,4
2026-03-06 21:22:33.851456,4
2026-03-06 21:22:33.851509,4
2026-03-06 21:22:33.85156,4
2026-03-06 21:22:33.960315,4
2026-03-06 21:22:33.96041,4
2026-03-06 21:22:33.96047,4
2026-03-06 21:22:33.960538,4
2026-03-06 21:22:33.96061,4
2026-03-06 21:22:34.069531,4
2026-03-06 21:22:34.069687,4
2026-03-06 21:22:34.069866,4
2026-03-06 21:22:34.069911,4
2026-03-06 21:22:34.069969,4
2026-03-06 21:22:34.070023,4
2026-03-06 21:22:34.070241,4
2026-03-06 21:22:34.070314,4
2026-03-06 21:22:34.178558,4
2026-03-06 21:22:34.178659,4
2026-03-06 21:22:34.178723,4
2026-03-06 21:22:34.178788,4
2026-03-06 21:22:34.178853,4
2026-03-06 21:22:34.178918,4
2026-03-06 21:22:34.178977,4
2026-03-06 21:22:34.179047,4
2026-03-06 21:22:34.179361,4
2026-03-06 21:22:34.287544,4
2026-03-06 21:22:34.287635,4
2026-03-06 21:22:34.287658,4
2026-03-06 21:22:34.28779,4
2026-03-06 21:22:34.287823,4
2026-03-06 21:22:34.287848,4
2026-03-06 21:22:34.28795,4
2026-03-06 21:22:34.288035,4
2026-03-06 21:22:34.288145,4
2026-03-06 21:22:34.396359,4
2026-03-06 21:22:34.396433,4
2026-03-06 21:22:34.396517,4
2026-03-06 21:22:34.396595,4
2026-03-06 21:22:34.396678,4
2026-03-06 21:22:34.39707,4
2026-03-06 21:22:34.505581,4
2026-03-06 21:22:34.505634,4
2026-03-06 21:22:34.505675,4
2026-03-06 21:22:34.505692,4
2026-03-06 21:22:34.505696,4
2026-03-06 21:22:34.505763,4
2026-03-06 21:22:34.614138,4
2026-03-06 21:22:34.614348,4
2026-03-06 21:22:34.614402,4
2026-03-06 21:22:34.614659,4
2026-03-06 21:22:34.614825,4
2026-03-06 21:22:34.6151,4
2026-03-06 21:22:34.723547,4
2026-03-06 21:22:34.723617,4
2026-03-06 21:22:34.723649,4
2026-03-06 21:22:34.723745,4
2026-03-06 21:22:34.723819,4
2026-03-06 21:22:34.723896,4
2026-03-06 21:22:34.723973,4
2026-03-06 21:22:34.72406,4
2026-03-06 21:22:34.724712,4
2026-03-06 21:22:34.832191,4
2026-03-06 21:22:34.832268,4
2026-03-06 21:22:34.832349,4
2026-03-06 21:22:34.832429,4
2026-03-06 21:22:34.832521,4
2026-03-06 21:22:34.941804,4
2026-03-06 21:22:34.9427,4
2026-03-06 21:22:34.942764,4
2026-03-06 21:22:34.942823,4
2026-03-06 21:22:34.942851,4
2026-03-06 21:22:34.942877,4
2026-03-06 21:22:34.942914,4
2026-03-06 21:22:34.942954,4
2026-03-06 21:22:35.050096,4
2026-03-06 21:22:35.050162,4
2026-03-06 21:22:35.050236,4
2026-03-06 21:22:35.05032,4
2026-03-06 21:22:35.05061,4
2026-03-06 21:22:35.159226,4
2026-03-06 21:22:35.159298,4
2026-03-06 21:22:35.159377,4
2026-03-06 21:22:35.159454,4
2026-03-06 21:22:35.159541,4
2026-03-06 21:22:35.159547,4
2026-03-06 21:22:35.26855,4
2026-03-06 21:22:35.268653,4
2026-03-06 21:22:35.268802,4
2026-03-06 21:22:35.26897,4
2026-03-06 21:22:35.269153,4
2026-03-06 21:22:35.26924,4
2026-03-06 21:22:35.377561,4
2026-03-06 21:22:35.37765,4
2026-03-06 21:22:35.37782,4
2026-03-06 21:22:35.377894,4
2026-03-06 21:22:35.377989,4
2026-03-06 21:22:35.378034,4
2026-03-06 21:22:35.378207,4
2026-03-06 21:22:35.378378,4
2026-03-06 21:22:35.378617,4
2026-03-06 21:22:35.486457,4
2026-03-06 21:22:35.48653,4
2026-03-06 21:22:35.486581,4
2026-03-06 21:22:35.486653,4
2026-03-06 21:22:35.486817,4
2026-03-06 21:22:35.595773,4
2026-03-06 21:22:35.595788,4
2026-03-06 21:22:35.595872,4
2026-03-06 21:22:35.595904,4
2026-03-06 21:22:35.595994,4
2026-03-06 21:22:35.596068,4
2026-03-06 21:22:35.596161,4
2026-03-06 21:22:35.704642,4
2026-03-06 21:22:35.704711,4
2026-03-06 21:22:35.704773,4
2026-03-06 21:22:35.704857,4
2026-03-06 21:22:35.70496,4
2026-03-06 21:22:35.705039,4
2026-03-06 21:22:35.705287,4
2026-03-06 21:22:35.813585,4
2026-03-06 21:22:35.813656,4
2026-03-06 21:22:35.813738,4
2026-03-06 21:22:35.813814,4
2026-03-06 21:22:35.813891,4
2026-03-06 21:22:35.813962,4
2026-03-06 21:22:35.814044,4
2026-03-06 21:22:35.814261,4
2026-03-06 21:22:35.921888,4
2026-03-06 21:22:35.921977,4
2026-03-06 21:22:35.922118,4
2026-03-06 21:22:35.922235,4
2026-03-06 21:22:35.922427,4
2026-03-06 21:22:36.031561,4
2026-03-06 21:22:36.031607,4
2026-03-06 21:22:36.031635,4
2026-03-06 21:22:36.031712,4
2026-03-06 21:22:36.031787,4
2026-03-06 21:22:36.031861,4
2026-03-06 21:22:36.031958,4
2026-03-06 21:22:36.140467,4
2026-03-06 21:22:36.140595,4
2026-03-06 21:22:36.140765,4
2026-03-06 21:22:36.140924,4
2026-03-06 21:22:36.140939,4
2026-03-06 21:22:36.141099,4
2026-03-06 21:22:36.141506,4
2026-03-06 21:22:36.141588,4
2026-03-06 21:22:36.249548,4
2026-03-06 21:22:36.249594,4
2026-03-06 21:22:36.249707,4
2026-03-06 21:22:36.249778,4
2026-03-06 21:22:36.249906,4
2026-03-06 21:22:36.250002,4
2026-03-06 21:22:36.250247,4
2026-03-06 21:22:36.250326,4
2026-03-06 21:22:36.250671,4
2026-03-06 21:22:36.358362,4
2026-03-06 21:22:36.358417,4
2026-03-06 21:22:36.358459,4
2026-03-06 21:22:36.358559,4
2026-03-06 21:22:36.358658,4
2026-03-06 21:22:36.358682,4
2026-03-06 21:22:36.358769,4
2026-03-06 21:22:36.467437,4
2026-03-06 21:22:36.467507,4
2026-03-06 21:22:36.467531,4
2026-03-06 21:22:36.467559,4
2026-03-06 21:22:36.467608,4
2026-03-06 21:22:36.467912,4
2026-03-06 21:22:36.468014,4
2026-03-06 21:22:36.468062,4
2026-03-06 21:22:36.576497,4
2026-03-06 21:22:36.576567,4
2026-03-06 21:22:36.576585,4
2026-03-06 21:22:36.576643,4
2026-03-06 21:22:36.576789,4
2026-03-06 21:22:36.685324,4
2026-03-06 21:22:36.685495,4
2026-03-06 21:22:36.685957,4
2026-03-06 21:22:36.794573,4
2026-03-06 21:22:36.794656,4
2026-03-06 21:22:36.79471,4
2026-03-06 21:22:36.794727,4
2026-03-06 21:22:36.79473,4
2026-03-06 21:22:36.903544,4
2026-03-06 21:22:36.90364,4
2026-03-06 21:22:36.903706,4
2026-03-06 21:22:36.903769,4
2026-03-06 21:22:36.90393,4
2026-03-06 21:22:37.012705,4
2026-03-06 21:22:37.012796,4
2026-03-06 21:22:37.012813,4
2026-03-06 21:22:37.012847,4
2026-03-06 21:22:37.012933,4
2026-03-06 21:22:37.012982,4
2026-03-06 21:22:37.013043,4
2026-03-06 21:22:37.013105,4
2026-03-06 21:22:37.121387,4
2026-03-06 21:22:37.12147,4
2026-03-06 21:22:37.121538,4
2026-03-06 21:22:37.121587,4
2026-03-06 21:22:37.121613,4
2026-03-06 21:22:37.121662,4
2026-03-06 21:22:37.230263,4
2026-03-06 21:22:37.230408,4
2026-03-06 21:22:37.230477,4
2026-03-06 21:22:37.230541,4
2026-03-06 21:22:37.230638,4
2026-03-06 21:22:37.339456,4
2026-03-06 21:22:37.339538,4
2026-03-06 21:22:37.339603,4
2026-03-06 21:22:37.339669,4
2026-03-06 21:22:37.339898,4
2026-03-06 21:22:37.448307,4
2026-03-06 21:22:37.448368,4
2026-03-06 21:22:37.448423,4
2026-03-06 21:22:37.448498,4
2026-03-06 21:22:37.448571,4
2026-03-06 21:22:37.448761,4
2026-03-06 21:22:37.557485,4
2026-03-06 21:22:37.557576,4
2026-03-06 21:22:37.557643,4
2026-03-06 21:22:37.557709,4
2026-03-06 21:22:37.557738,4
2026-03-06 21:22:37.55775,4
2026-03-06 21:22:37.557816,4
2026-03-06 21:22:37.557893,4
2026-03-06 21:22:37.666362,4
2026-03-06 21:22:37.666431,4
2026-03-06 21:22:37.666488,4
2026-03-06 21:22:37.666579,4
2026-03-06 21:22:37.666638,4
2026-03-06 21:22:37.666665,4
2026-03-06 21:22:37.666771,4
2026-03-06 21:22:37.775802,4
2026-03-06 21:22:37.775897,4
2026-03-06 21:22:37.77595,4
2026-03-06 21:22:37.776142,4
2026-03-06 21:22:37.77625,4
2026-03-06 21:22:37.776307,4
2026-03-06 21:22:37.776451,4
2026-03-06 21:22:37.776558,4
2026-03-06 21:22:37.776758,4
2026-03-06 21:22:37.884722,4
2026-03-06 21:22:37.884785,4
2026-03-06 21:22:37.884818,4
2026-03-06 21:22:37.884849,4
2026-03-06 21:22:37.884914,4
2026-03-06 21:22:37.884995,4
2026-03-06 21:22:37.885291,4
2026-03-06 21:22:37.885349,4
2026-03-06 21:22:37.885368,4
2026-03-06 21:22:37.885444,4
2026-03-06 21:22:37.993703,4
2026-03-06 21:22:37.993784,4
2026-03-06 21:22:37.99393,4
2026-03-06 21:22:37.994092,4
2026-03-06 21:22:37.994254,4
2026-03-06 21:22:37.994282,4
2026-03-06 21:22:37.994421,4
2026-03-06 21:22:37.994699,4
2026-03-06 21:22:38.102312,4
2026-03-06 21:22:38.102477,4
2026-03-06 21:22:38.10262,4
2026-03-06 21:22:38.102772,4
2026-03-06 21:22:38.102812,4
2026-03-06 21:22:38.211292,4
2026-03-06 21:22:38.211348,4
2026-03-06 21:22:38.211432,4
2026-03-06 21:22:38.21153,4
2026-03-06 21:22:38.211713,4
2026-03-06 21:22:38.320602,4
2026-03-06 21:22:38.320657,4
2026-03-06 21:22:38.320765,4
2026-03-06 21:22:38.320847,4
2026-03-06 21:22:38.321061,4
2026-03-06 21:22:38.429109,4
2026-03-06 21:22:38.429217,4
2026-03-06 21:22:38.429479,4
2026-03-06 21:22:38.42974,4
2026-03-06 21:22:38.538712,4
2026-03-06 21:22:38.538848,4
2026-03-06 21:22:38.539007,4
2026-03-06 21:22:38.539193,4
2026-03-06 21:22:38.53936,4
2026-03-06 21:22:38.539378,4
2026-03-06 21:22:38.539532,4
2026-03-06 21:22:38.539824,4
2026-03-06 21:22:38.647388,4
2026-03-06 21:22:38.647466,4
2026-03-06 21:22:38.647494,4
2026-03-06 21:22:38.647513,4
2026-03-06 21:22:38.64758,4
2026-03-06 21:22:38.647837,4
2026-03-06 21:22:38.756739,4
2026-03-06 21:22:38.756779,4
2026-03-06 21:22:38.756824,4
2026-03-06 21:22:38.756847,4
2026-03-06 21:22:38.756897,4
2026-03-06 21:22:38.756971,4
2026-03-06 21:22:38.757445,4
2026-03-06 21:22:38.757481,4
2026-03-06 21:22:38.865553,4
2026-03-06 21:22:38.865629,4
2026-03-06 21:22:38.86569,4
2026-03-06 21:22:38.865765,4
2026-03-06 21:22:38.865845,4
2026-03-06 21:22:38.86629,4
2026-03-06 21:22:38.974458,4
2026-03-06 21:22:38.974523,4
2026-03-06 21:22:38.974606,4
2026-03-06 21:22:38.974704,4
2026-03-06 21:22:38.974866,4
2026-03-06 21:22:38.974959,4
2026-03-06 21:22:39.083254,4
2026-03-06 21:22:39.083355,4
2026-03-06 21:22:39.083759,4
2026-03-06 21:22:39.084213,4
2026-03-06 21:22:39.084264,4
2026-03-06 21:22:39.084338,4
2026-03-06 21:22:39.084416,4
2026-03-06 21:22:39.19279,4
2026-03-06 21:22:39.192831,4
2026-03-06 21:22:39.192885,4
2026-03-06 21:22:39.192963,4
2026-03-06 21:22:39.193035,4
2026-03-06 21:22:39.193103,4
2026-03-06 21:22:39.19312,4
2026-03-06 21:22:39.301842,4
2026-03-06 21:22:39.301897,4
2026-03-06 21:22:39.301932,4
2026-03-06 21:22:39.302005,4
2026-03-06 21:22:39.302093,4
2026-03-06 21:22:39.302189,4
2026-03-06 21:22:39.30229,4
2026-03-06 21:22:39.302298,4
2026-03-06 21:22:39.302386,4
2026-03-06 21:22:39.410424,4
2026-03-06 21:22:39.410502,4
2026-03-06 21:22:39.410549,4
2026-03-06 21:22:39.41061,4
2026-03-06 21:22:39.410684,4
2026-03-06 21:22:39.410762,4
2026-03-06 21:22:39.410841,4
2026-03-06 21:22:39.41085,4
2026-03-06 21:22:39.410911,4
2026-03-06 21:22:39.519904,4
2026-03-06 21:22:39.520231,4
2026-03-06 21:22:39.520275,4
2026-03-06 21:22:39.520307,4
2026-03-06 21:22:39.520429,4
2026-03-06 21:22:39.520644,4
2026-03-06 21:22:39.520684,4
2026-03-06 21:22:39.520721,4
2026-03-06 21:22:39.628503,4
2026-03-06 21:22:39.628572,4
2026-03-06 21:22:39.628632,4
2026-03-06 21:22:39.62871,4
2026-03-06 21:22:39.628841,4
2026-03-06 21:22:39.630136,4
2026-03-06 21:22:39.737246,4
2026-03-06 21:22:39.737297,4
2026-03-06 21:22:39.737413,4
2026-03-06 21:22:39.737592,4
2026-03-06 21:22:39.737721,4
2026-03-06 21:22:39.738027,4
2026-03-06 21:22:39.846688,4
2026-03-06 21:22:39.846757,4
2026-03-06 21:22:39.84685,4
2026-03-06 21:22:39.846929,4
2026-03-06 21:22:39.847004,4
2026-03-06 21:22:39.84709,4
2026-03-06 21:22:39.847519,4
2026-03-06 21:22:39.95556,4
2026-03-06 21:22:39.955622,4
2026-03-06 21:22:39.955688,4
2026-03-06 21:22:39.956089,4
2026-03-06 21:22:39.956177,4
2026-03-06 21:22:39.956182,4
2026-03-06 21:22:39.956262,4
2026-03-06 21:22:40.064354,4
2026-03-06 21:22:40.064414,4
2026-03-06 21:22:40.064474,4
2026-03-06 21:22:40.06455,4
2026-03-06 21:22:40.064857,4
2026-03-06 21:22:40.173525,4
2026-03-06 21:22:40.173607,4
2026-03-06 21:22:40.173646,4
2026-03-06 21:22:40.173755,4
2026-03-06 21:22:40.173829,4
2026-03-06 21:22:40.173907,4
2026-03-06 21:22:40.173992,4
2026-03-06 21:22:40.174075,4
2026-03-06 21:22:40.174139,4
2026-03-06 21:22:40.282551,4
2026-03-06 21:22:40.282624,4
2026-03-06 21:22:40.282934,4
2026-03-06 21:22:40.283009,4
2026-03-06 21:22:40.283022,4
2026-03-06 21:22:40.283088,4
2026-03-06 21:22:40.391627,4
2026-03-06 21:22:40.391683,4
2026-03-06 21:22:40.391722,4
2026-03-06 21:22:40.3918,4
2026-03-06 21:22:40.391877,4
2026-03-06 21:22:40.39227,4
2026-03-06 21:22:40.500829,4
2026-03-06 21:22:40.500891,4
2026-03-06 21:22:40.50097,4
2026-03-06 21:22:40.501048,4
2026-03-06 21:22:40.501216,4
2026-03-06 21:22:40.609717,4
2026-03-06 21:22:40.609769,4
2026-03-06 21:22:40.609786,4
2026-03-06 21:22:40.609849,4
2026-03-06 21:22:40.609882,4
2026-03-06 21:22:40.718339,4
2026-03-06 21:22:40.718459,4
2026-03-06 21:22:40.718749,4
2026-03-06 21:22:40.718827,4
2026-03-06 21:22:40.718846,4
2026-03-06 21:22:40.718921,4
2026-03-06 21:22:40.719108,4
2026-03-06 21:22:40.827559,4
2026-03-06 21:22:40.82761,4
2026-03-06 21:22:40.827638,4
2026-03-06 21:22:40.827729,4
2026-03-06 21:22:40.827803,4
2026-03-06 21:22:40.827875,4
2026-03-06 21:22:40.827936,4
2026-03-06 21:22:40.827956,4
2026-03-06 21:22:40.936405,4
2026-03-06 21:22:40.936573,4
2026-03-06 21:22:40.936669,4
2026-03-06 21:22:40.936753,4
2026-03-06 21:22:40.936771,4
2026-03-06 21:22:40.93683,4
2026-03-06 21:22:40.936911,4
2026-03-06 21:22:40.936991,4
2026-03-06 21:22:41.045485,4
2026-03-06 21:22:41.045577,4
2026-03-06 21:22:41.045657,4
2026-03-06 21:22:41.046546,4
2026-03-06 21:22:41.155026,4
2026-03-06 21:22:41.155101,4
2026-03-06 21:22:41.155166,4
2026-03-06 21:22:41.155249,4
2026-03-06 21:22:41.15533,4
2026-03-06 21:22:41.155822,4
2026-03-06 21:22:41.263553,4
2026-03-06 21:22:41.263601,4
2026-03-06 21:22:41.263641,4
2026-03-06 21:22:41.263759,4
2026-03-06 21:22:41.263803,4
2026-03-06 21:22:41.26384,4
2026-03-06 21:22:41.263871,4
2026-03-06 21:22:41.263891,4
2026-03-06 21:22:41.263923,4
2026-03-06 21:22:41.264236,4
2026-03-06 21:22:41.372522,4
2026-03-06 21:22:41.372574,4
2026-03-06 21:22:41.372654,4
2026-03-06 21:22:41.372732,4
2026-03-06 21:22:41.372916,4
2026-03-06 21:22:41.481776,4
2026-03-06 21:22:41.481883,4
2026-03-06 21:22:41.481915,4
2026-03-06 21:22:41.481934,4
2026-03-06 21:22:41.48212,4
2026-03-06 21:22:41.482154,4
2026-03-06 21:22:41.482213,4
2026-03-06 21:22:41.482575,4
2026-03-06 21:22:41.48268,4
2026-03-06 21:22:41.590374,4
2026-03-06 21:22:41.590435,4
2026-03-06 21:22:41.590507,4
2026-03-06 21:22:41.590583,4
2026-03-06 21:22:41.590937,4
2026-03-06 21:22:41.699152,4
2026-03-06 21:22:41.69943,4
2026-03-06 21:22:41.6995,4
2026-03-06 21:22:41.699562,4
2026-03-06 21:22:41.699625,4
2026-03-06 21:22:41.808409,4
2026-03-06 21:22:41.808473,4
2026-03-06 21:22:41.808554,4
2026-03-06 21:22:41.808659,4
2026-03-06 21:22:41.808827,4
2026-03-06 21:22:41.91745,4
2026-03-06 21:22:41.917519,4
2026-03-06 21:22:41.917591,4
2026-03-06 21:22:41.918073,4
2026-03-06 21:22:42.026352,4
2026-03-06 21:22:42.026434,4
2026-03-06 21:22:42.026564,4
2026-03-06 21:22:42.026689,4
2026-03-06 21:22:42.027368,4
2026-03-06 21:22:42.135638,4
2026-03-06 21:22:42.135735,4
2026-03-06 21:22:42.135937,4
2026-03-06 21:22:42.136135,4
2026-03-06 21:22:42.136296,4
2026-03-06 21:22:42.244651,4
2026-03-06 21:22:42.244726,4
2026-03-06 21:22:42.244931,4
2026-03-06 21:22:42.245014,4
2026-03-06 21:22:42.245021,4
2026-03-06 21:22:42.245101,4
2026-03-06 21:22:42.353143,4
2026-03-06 21:22:42.353213,4
