time,PT_Cal.Ox_Downstream.channel_id
2026-03-06 21:27:29.898217,7
2026-03-06 21:27:29.898337,7
2026-03-06 21:27:29.898482,7
2026-03-06 21:27:29.898759,7
2026-03-06 21:27:29.898895,7
2026-03-06 21:27:30.007549,7
2026-03-06 21:27:30.00759,7
2026-03-06 21:27:30.007626,7
2026-03-06 21:27:30.007656,7
2026-03-06 21:27:30.007693,7
2026-03-06 21:27:30.00776,7
2026-03-06 21:27:30.008035,7
2026-03-06 21:27:30.116059,7
2026-03-06 21:27:30.11609,7
2026-03-06 21:27:30.116135,7
2026-03-06 21:27:30.116513,7
2026-03-06 21:27:30.116609,7
2026-03-06 21:27:30.116669,7
2026-03-06 21:27:30.116792,7
2026-03-06 21:27:30.225737,7
2026-03-06 21:27:30.225794,7
2026-03-06 21:27:30.225821,7
2026-03-06 21:27:30.225862,7
2026-03-06 21:27:30.225883,7
2026-03-06 21:27:30.225923,7
2026-03-06 21:27:30.22596,7
2026-03-06 21:27:30.226225,7
2026-03-06 21:27:30.334238,7
2026-03-06 21:27:30.33461,7
2026-03-06 21:27:30.443537,7
2026-03-06 21:27:30.443658,7
2026-03-06 21:27:30.443804,7
2026-03-06 21:27:30.444063,7
2026-03-06 21:27:30.552305,7
2026-03-06 21:27:30.552376,7
2026-03-06 21:27:30.552446,7
2026-03-06 21:27:30.552538,7
2026-03-06 21:27:30.55264,7
2026-03-06 21:27:30.552762,7
2026-03-06 21:27:30.661079,7
2026-03-06 21:27:30.661231,7
2026-03-06 21:27:30.66142,7
2026-03-06 21:27:30.661857,7
2026-03-06 21:27:30.7702,7
2026-03-06 21:27:30.770368,7
2026-03-06 21:27:30.770526,7
2026-03-06 21:27:30.770841,7
2026-03-06 21:27:30.77087,7
2026-03-06 21:27:30.879203,7
2026-03-06 21:27:30.879229,7
2026-03-06 21:27:30.87927,7
2026-03-06 21:27:30.879339,7
2026-03-06 21:27:30.880191,7
2026-03-06 21:27:30.988827,7
2026-03-06 21:27:30.988865,7
2026-03-06 21:27:30.989201,7
2026-03-06 21:27:30.98929,7
2026-03-06 21:27:30.98937,7
2026-03-06 21:27:30.989451,7
2026-03-06 21:27:30.989472,7
2026-03-06 21:27:31.097375,7
2026-03-06 21:27:31.097622,7
2026-03-06 21:27:31.097704,7
2026-03-06 21:27:31.097775,7
2026-03-06 21:27:31.097818,7
2026-03-06 21:27:31.206071,7
2026-03-06 21:27:31.206351,7
2026-03-06 21:27:31.206353,7
2026-03-06 21:27:31.2067,7
2026-03-06 21:27:31.315621,7
2026-03-06 21:27:31.315701,7
2026-03-06 21:27:31.315869,7
2026-03-06 21:27:31.316018,7
2026-03-06 21:27:31.316201,7
2026-03-06 21:27:31.31628,7
2026-03-06 21:27:31.316424,7
2026-03-06 21:27:31.42469,7
2026-03-06 21:27:31.425005,7
2026-03-06 21:27:31.425245,7
2026-03-06 21:27:31.425847,7
2026-03-06 21:27:31.425949,7
2026-03-06 21:27:31.533294,7
2026-03-06 21:27:31.533366,7
2026-03-06 21:27:31.533635,7
2026-03-06 21:27:31.64241,7
2026-03-06 21:27:31.642733,7
2026-03-06 21:27:31.642861,7
2026-03-06 21:27:31.643138,7
2026-03-06 21:27:31.751656,7
2026-03-06 21:27:31.751871,7
2026-03-06 21:27:31.752189,7
2026-03-06 21:27:31.752573,7
2026-03-06 21:27:31.753366,7
2026-03-06 21:27:31.860769,7
2026-03-06 21:27:31.860829,7
2026-03-06 21:27:31.860878,7
2026-03-06 21:27:31.860972,7
2026-03-06 21:27:31.861061,7
2026-03-06 21:27:31.861736,7
2026-03-06 21:27:31.969027,7
2026-03-06 21:27:31.96908,7
2026-03-06 21:27:31.969163,7
2026-03-06 21:27:31.969259,7
2026-03-06 21:27:31.969724,7
2026-03-06 21:27:32.078513,7
2026-03-06 21:27:32.078572,7
2026-03-06 21:27:32.078647,7
2026-03-06 21:27:32.078717,7
2026-03-06 21:27:32.078792,7
2026-03-06 21:27:32.078861,7
2026-03-06 21:27:32.078947,7
2026-03-06 21:27:32.079229,7
2026-03-06 21:27:32.187389,7
2026-03-06 21:27:32.187459,7
2026-03-06 21:27:32.187699,7
2026-03-06 21:27:32.188231,7
2026-03-06 21:27:32.296638,7
2026-03-06 21:27:32.296809,7
2026-03-06 21:27:32.296969,7
2026-03-06 21:27:32.297136,7
2026-03-06 21:27:32.297347,7
2026-03-06 21:27:32.405999,7
2026-03-06 21:27:32.406109,7
2026-03-06 21:27:32.406188,7
2026-03-06 21:27:32.406878,7
2026-03-06 21:27:32.514753,7
2026-03-06 21:27:32.514905,7
2026-03-06 21:27:32.515078,7
2026-03-06 21:27:32.515489,7
2026-03-06 21:27:32.515533,7
2026-03-06 21:27:32.623531,7
2026-03-06 21:27:32.623582,7
2026-03-06 21:27:32.623627,7
2026-03-06 21:27:32.623696,7
2026-03-06 21:27:32.623761,7
2026-03-06 21:27:32.73258,7
2026-03-06 21:27:32.732834,7
2026-03-06 21:27:32.732965,7
2026-03-06 21:27:32.733117,7
2026-03-06 21:27:32.733148,7
2026-03-06 21:27:32.841835,7
2026-03-06 21:27:32.841898,7
2026-03-06 21:27:32.842224,7
2026-03-06 21:27:32.950017,7
2026-03-06 21:27:32.950071,7
2026-03-06 21:27:32.950141,7
2026-03-06 21:27:32.950234,7
2026-03-06 21:27:32.950313,7
2026-03-06 21:27:32.950495,7
2026-03-06 21:27:33.05936,7
2026-03-06 21:27:33.059453,7
2026-03-06 21:27:33.059549,7
2026-03-06 21:27:33.06002,7
2026-03-06 21:27:33.16927,7
2026-03-06 21:27:33.169933,7
2026-03-06 21:27:33.277661,7
2026-03-06 21:27:33.27771,7
2026-03-06 21:27:33.277783,7
2026-03-06 21:27:33.277865,7
2026-03-06 21:27:33.277937,7
2026-03-06 21:27:33.277986,7
2026-03-06 21:27:33.278009,7
2026-03-06 21:27:33.278083,7
2026-03-06 21:27:33.278178,7
2026-03-06 21:27:33.278257,7
2026-03-06 21:27:33.3863,7
2026-03-06 21:27:33.386358,7
2026-03-06 21:27:33.386436,7
2026-03-06 21:27:33.386513,7
2026-03-06 21:27:33.38668,7
2026-03-06 21:27:33.495678,7
2026-03-06 21:27:33.495732,7
2026-03-06 21:27:33.495785,7
2026-03-06 21:27:33.495893,7
2026-03-06 21:27:33.49594,7
2026-03-06 21:27:33.496256,7
2026-03-06 21:27:33.604736,7
2026-03-06 21:27:33.604779,7
2026-03-06 21:27:33.605028,7
2026-03-06 21:27:33.605151,7
2026-03-06 21:27:33.605243,7
2026-03-06 21:27:33.605544,7
2026-03-06 21:27:33.605573,7
2026-03-06 21:27:33.605648,7
2026-03-06 21:27:33.713483,7
2026-03-06 21:27:33.713525,7
2026-03-06 21:27:33.713594,7
2026-03-06 21:27:33.713664,7
2026-03-06 21:27:33.713669,7
2026-03-06 21:27:33.713739,7
2026-03-06 21:27:33.713812,7
2026-03-06 21:27:33.713893,7
2026-03-06 21:27:33.821894,7
2026-03-06 21:27:33.82212,7
2026-03-06 21:27:33.931562,7
2026-03-06 21:27:33.931608,7
2026-03-06 21:27:33.931963,7
2026-03-06 21:27:33.932253,7
2026-03-06 21:27:34.040657,7
2026-03-06 21:27:34.04069,7
2026-03-06 21:27:34.040769,7
2026-03-06 21:27:34.040882,7
2026-03-06 21:27:34.040909,7
2026-03-06 21:27:34.041057,7
2026-03-06 21:27:34.041213,7
2026-03-06 21:27:34.041366,7
2026-03-06 21:27:34.041624,7
2026-03-06 21:27:34.149555,7
2026-03-06 21:27:34.14972,7
2026-03-06 21:27:34.149896,7
2026-03-06 21:27:34.150068,7
2026-03-06 21:27:34.150271,7
2026-03-06 21:27:34.151245,7
2026-03-06 21:27:34.258598,7
2026-03-06 21:27:34.258677,7
2026-03-06 21:27:34.25875,7
2026-03-06 21:27:34.25877,7
2026-03-06 21:27:34.258854,7
2026-03-06 21:27:34.258946,7
2026-03-06 21:27:34.259029,7
2026-03-06 21:27:34.259113,7
2026-03-06 21:27:34.259199,7
2026-03-06 21:27:34.259301,7
2026-03-06 21:27:34.36749,7
2026-03-06 21:27:34.36757,7
2026-03-06 21:27:34.367601,7
2026-03-06 21:27:34.367651,7
2026-03-06 21:27:34.367704,7
2026-03-06 21:27:34.367824,7
2026-03-06 21:27:34.476274,7
2026-03-06 21:27:34.476355,7
2026-03-06 21:27:34.476435,7
2026-03-06 21:27:34.476528,7
2026-03-06 21:27:34.476608,7
2026-03-06 21:27:34.476889,7
2026-03-06 21:27:34.585353,7
2026-03-06 21:27:34.585434,7
2026-03-06 21:27:34.585522,7
2026-03-06 21:27:34.585612,7
2026-03-06 21:27:34.585706,7
2026-03-06 21:27:34.585808,7
2026-03-06 21:27:34.585881,7
2026-03-06 21:27:34.585983,7
2026-03-06 21:27:34.586196,7
2026-03-06 21:27:34.694165,7
2026-03-06 21:27:34.694199,7
2026-03-06 21:27:34.694419,7
2026-03-06 21:27:34.694475,7
2026-03-06 21:27:34.694525,7
2026-03-06 21:27:34.695192,7
2026-03-06 21:27:34.803844,7
2026-03-06 21:27:34.803894,7
2026-03-06 21:27:34.80396,7
2026-03-06 21:27:34.804127,7
2026-03-06 21:27:34.804195,7
2026-03-06 21:27:34.804289,7
2026-03-06 21:27:34.804448,7
2026-03-06 21:27:34.804594,7
2026-03-06 21:27:34.912638,7
2026-03-06 21:27:34.912769,7
2026-03-06 21:27:34.912915,7
2026-03-06 21:27:34.913131,7
2026-03-06 21:27:34.913326,7
2026-03-06 21:27:34.913409,7
2026-03-06 21:27:35.021285,7
2026-03-06 21:27:35.021404,7
2026-03-06 21:27:35.021531,7
2026-03-06 21:27:35.021648,7
2026-03-06 21:27:35.130439,7
2026-03-06 21:27:35.130999,7
2026-03-06 21:27:35.131116,7
2026-03-06 21:27:35.131293,7
2026-03-06 21:27:35.131547,7
2026-03-06 21:27:35.131793,7
2026-03-06 21:27:35.239038,7
2026-03-06 21:27:35.239118,7
2026-03-06 21:27:35.239172,7
2026-03-06 21:27:35.239211,7
2026-03-06 21:27:35.239359,7
2026-03-06 21:27:35.239512,7
2026-03-06 21:27:35.348385,7
2026-03-06 21:27:35.348435,7
2026-03-06 21:27:35.348509,7
2026-03-06 21:27:35.348578,7
2026-03-06 21:27:35.348652,7
2026-03-06 21:27:35.348759,7
2026-03-06 21:27:35.348995,7
2026-03-06 21:27:35.457752,7
2026-03-06 21:27:35.457755,7
2026-03-06 21:27:35.457854,7
2026-03-06 21:27:35.457994,7
2026-03-06 21:27:35.566668,7
2026-03-06 21:27:35.566934,7
2026-03-06 21:27:35.567138,7
2026-03-06 21:27:35.567294,7
2026-03-06 21:27:35.567438,7
2026-03-06 21:27:35.567584,7
2026-03-06 21:27:35.568255,7
2026-03-06 21:27:35.675573,7
2026-03-06 21:27:35.675617,7
2026-03-06 21:27:35.675653,7
2026-03-06 21:27:35.675678,7
2026-03-06 21:27:35.675724,7
2026-03-06 21:27:35.676306,7
2026-03-06 21:27:35.784843,7
2026-03-06 21:27:35.784978,7
2026-03-06 21:27:35.785114,7
2026-03-06 21:27:35.785367,7
2026-03-06 21:27:35.785391,7
2026-03-06 21:27:35.785605,7
2026-03-06 21:27:35.893599,7
2026-03-06 21:27:35.893771,7
2026-03-06 21:27:35.893816,7
2026-03-06 21:27:35.893837,7
2026-03-06 21:27:35.893862,7
2026-03-06 21:27:35.893891,7
2026-03-06 21:27:35.893924,7
2026-03-06 21:27:35.89395,7
2026-03-06 21:27:35.894352,7
2026-03-06 21:27:36.002388,7
2026-03-06 21:27:36.002444,7
2026-03-06 21:27:36.002498,7
2026-03-06 21:27:36.00256,7
2026-03-06 21:27:36.002629,7
2026-03-06 21:27:36.002702,7
2026-03-06 21:27:36.002772,7
2026-03-06 21:27:36.002839,7
2026-03-06 21:27:36.00287,7
2026-03-06 21:27:36.111549,7
2026-03-06 21:27:36.111865,7
2026-03-06 21:27:36.111926,7
2026-03-06 21:27:36.112037,7
2026-03-06 21:27:36.112318,7
2026-03-06 21:27:36.112599,7
2026-03-06 21:27:36.11292,7
2026-03-06 21:27:36.220149,7
2026-03-06 21:27:36.220357,7
2026-03-06 21:27:36.220608,7
2026-03-06 21:27:36.220695,7
2026-03-06 21:27:36.329381,7
2026-03-06 21:27:36.329437,7
2026-03-06 21:27:36.329649,7
2026-03-06 21:27:36.329838,7
2026-03-06 21:27:36.329907,7
2026-03-06 21:27:36.329994,7
2026-03-06 21:27:36.330134,7
2026-03-06 21:27:36.330375,7
2026-03-06 21:27:36.4384,7
2026-03-06 21:27:36.438492,7
2026-03-06 21:27:36.438717,7
2026-03-06 21:27:36.438853,7
2026-03-06 21:27:36.439026,7
2026-03-06 21:27:36.439086,7
2026-03-06 21:27:36.439224,7
2026-03-06 21:27:36.439446,7
2026-03-06 21:27:36.547289,7
2026-03-06 21:27:36.547348,7
2026-03-06 21:27:36.547425,7
2026-03-06 21:27:36.547493,7
2026-03-06 21:27:36.547571,7
2026-03-06 21:27:36.547738,7
2026-03-06 21:27:36.656654,7
2026-03-06 21:27:36.656698,7
2026-03-06 21:27:36.65678,7
2026-03-06 21:27:36.656858,7
2026-03-06 21:27:36.657165,7
2026-03-06 21:27:36.657315,7
2026-03-06 21:27:36.657629,7
2026-03-06 21:27:36.765743,7
2026-03-06 21:27:36.765926,7
2026-03-06 21:27:36.766213,7
2026-03-06 21:27:36.766501,7
2026-03-06 21:27:36.766738,7
2026-03-06 21:27:36.874425,7
2026-03-06 21:27:36.874524,7
2026-03-06 21:27:36.8746,7
2026-03-06 21:27:36.874658,7
2026-03-06 21:27:36.874724,7
2026-03-06 21:27:36.983295,7
2026-03-06 21:27:36.983343,7
2026-03-06 21:27:36.983419,7
2026-03-06 21:27:36.98353,7
2026-03-06 21:27:37.092306,7
2026-03-06 21:27:37.092392,7
2026-03-06 21:27:37.092479,7
2026-03-06 21:27:37.092643,7
2026-03-06 21:27:37.09269,7
2026-03-06 21:27:37.092886,7
2026-03-06 21:27:37.201048,7
2026-03-06 21:27:37.201126,7
2026-03-06 21:27:37.201228,7
2026-03-06 21:27:37.201314,7
2026-03-06 21:27:37.201463,7
2026-03-06 21:27:37.310555,7
2026-03-06 21:27:37.310579,7
2026-03-06 21:27:37.310617,7
2026-03-06 21:27:37.310704,7
2026-03-06 21:27:37.310749,7
2026-03-06 21:27:37.310839,7
2026-03-06 21:27:37.310969,7
2026-03-06 21:27:37.419924,7
2026-03-06 21:27:37.420019,7
2026-03-06 21:27:37.420136,7
2026-03-06 21:27:37.420253,7
2026-03-06 21:27:37.420374,7
2026-03-06 21:27:37.420571,7
2026-03-06 21:27:37.528261,7
2026-03-06 21:27:37.52834,7
2026-03-06 21:27:37.528415,7
2026-03-06 21:27:37.528485,7
2026-03-06 21:27:37.528654,7
2026-03-06 21:27:37.637431,7
2026-03-06 21:27:37.637478,7
2026-03-06 21:27:37.637505,7
2026-03-06 21:27:37.637554,7
2026-03-06 21:27:37.638139,7
2026-03-06 21:27:37.7467,7
2026-03-06 21:27:37.746806,7
2026-03-06 21:27:37.746932,7
2026-03-06 21:27:37.747052,7
2026-03-06 21:27:37.747308,7
2026-03-06 21:27:37.855588,7
2026-03-06 21:27:37.855637,7
2026-03-06 21:27:37.855866,7
2026-03-06 21:27:37.85595,7
2026-03-06 21:27:37.856173,7
2026-03-06 21:27:37.85618,7
2026-03-06 21:27:37.856262,7
2026-03-06 21:27:37.856415,7
2026-03-06 21:27:37.856717,7
2026-03-06 21:27:37.964077,7
2026-03-06 21:27:37.964203,7
2026-03-06 21:27:37.965837,7
2026-03-06 21:27:38.073473,7
2026-03-06 21:27:38.073517,7
2026-03-06 21:27:38.073591,7
2026-03-06 21:27:38.073666,7
2026-03-06 21:27:38.073739,7
2026-03-06 21:27:38.073815,7
2026-03-06 21:27:38.073841,7
2026-03-06 21:27:38.182047,7
2026-03-06 21:27:38.182202,7
2026-03-06 21:27:38.183047,7
2026-03-06 21:27:38.291826,7
2026-03-06 21:27:38.291919,7
2026-03-06 21:27:38.292227,7
2026-03-06 21:27:38.292229,7
2026-03-06 21:27:38.292285,7
2026-03-06 21:27:38.292353,7
2026-03-06 21:27:38.292697,7
2026-03-06 21:27:38.400666,7
2026-03-06 21:27:38.400746,7
2026-03-06 21:27:38.400919,7
2026-03-06 21:27:38.401019,7
2026-03-06 21:27:38.401318,7
2026-03-06 21:27:38.509714,7
2026-03-06 21:27:38.509827,7
2026-03-06 21:27:38.509991,7
2026-03-06 21:27:38.510116,7
2026-03-06 21:27:38.510568,7
2026-03-06 21:27:38.618791,7
2026-03-06 21:27:38.618846,7
2026-03-06 21:27:38.618899,7
2026-03-06 21:27:38.618941,7
2026-03-06 21:27:38.618956,7
2026-03-06 21:27:38.61899,7
2026-03-06 21:27:38.619011,7
2026-03-06 21:27:38.619053,7
2026-03-06 21:27:38.619451,7
2026-03-06 21:27:38.727314,7
2026-03-06 21:27:38.727377,7
2026-03-06 21:27:38.72746,7
2026-03-06 21:27:38.727528,7
2026-03-06 21:27:38.727552,7
2026-03-06 21:27:38.727642,7
2026-03-06 21:27:38.727726,7
2026-03-06 21:27:38.836615,7
2026-03-06 21:27:38.836896,7
2026-03-06 21:27:38.837109,7
2026-03-06 21:27:38.837123,7
2026-03-06 21:27:38.83725,7
2026-03-06 21:27:38.837442,7
2026-03-06 21:27:38.837515,7
2026-03-06 21:27:38.837589,7
2026-03-06 21:27:38.945475,7
2026-03-06 21:27:38.945535,7
2026-03-06 21:27:38.945563,7
2026-03-06 21:27:38.945589,7
2026-03-06 21:27:38.945631,7
2026-03-06 21:27:38.945718,7
2026-03-06 21:27:38.945754,7
2026-03-06 21:27:38.94578,7
2026-03-06 21:27:38.945944,7
2026-03-06 21:27:39.054633,7
2026-03-06 21:27:39.054668,7
2026-03-06 21:27:39.054739,7
2026-03-06 21:27:39.054809,7
2026-03-06 21:27:39.054883,7
2026-03-06 21:27:39.055009,7
2026-03-06 21:27:39.055185,7
2026-03-06 21:27:39.163199,7
2026-03-06 21:27:39.163461,7
2026-03-06 21:27:39.163542,7
2026-03-06 21:27:39.163629,7
2026-03-06 21:27:39.163733,7
2026-03-06 21:27:39.272145,7
2026-03-06 21:27:39.272194,7
2026-03-06 21:27:39.272251,7
2026-03-06 21:27:39.272374,7
2026-03-06 21:27:39.272489,7
2026-03-06 21:27:39.272855,7
2026-03-06 21:27:39.381374,7
2026-03-06 21:27:39.381474,7
2026-03-06 21:27:39.381612,7
2026-03-06 21:27:39.38173,7
2026-03-06 21:27:39.381866,7
2026-03-06 21:27:39.381885,7
2026-03-06 21:27:39.382006,7
2026-03-06 21:27:39.382226,7
2026-03-06 21:27:39.490097,7
2026-03-06 21:27:39.490294,7
2026-03-06 21:27:39.490466,7
2026-03-06 21:27:39.490599,7
2026-03-06 21:27:39.490807,7
2026-03-06 21:27:39.599679,7
2026-03-06 21:27:39.599758,7
2026-03-06 21:27:39.599853,7
2026-03-06 21:27:39.599945,7
2026-03-06 21:27:39.600188,7
2026-03-06 21:27:39.708909,7
2026-03-06 21:27:39.708995,7
2026-03-06 21:27:39.709124,7
2026-03-06 21:27:39.70924,7
2026-03-06 21:27:39.710148,7
2026-03-06 21:27:39.710248,7
2026-03-06 21:27:39.710466,7
2026-03-06 21:27:39.817349,7
2026-03-06 21:27:39.817402,7
2026-03-06 21:27:39.817489,7
2026-03-06 21:27:39.81759,7
2026-03-06 21:27:39.817718,7
2026-03-06 21:27:39.817727,7
2026-03-06 21:27:39.926501,7
2026-03-06 21:27:39.926542,7
2026-03-06 21:27:39.926606,7
2026-03-06 21:27:39.926685,7
2026-03-06 21:27:39.926794,7
2026-03-06 21:27:39.926796,7
2026-03-06 21:27:40.03553,7
2026-03-06 21:27:40.035576,7
2026-03-06 21:27:40.035648,7
2026-03-06 21:27:40.035722,7
2026-03-06 21:27:40.035832,7
2026-03-06 21:27:40.036136,7
2026-03-06 21:27:40.036331,7
2026-03-06 21:27:40.144664,7
2026-03-06 21:27:40.144802,7
2026-03-06 21:27:40.144944,7
2026-03-06 21:27:40.145092,7
2026-03-06 21:27:40.145258,7
2026-03-06 21:27:40.1453,7
2026-03-06 21:27:40.145389,7
2026-03-06 21:27:40.145521,7
2026-03-06 21:27:40.253351,7
2026-03-06 21:27:40.253474,7
2026-03-06 21:27:40.253631,7
2026-03-06 21:27:40.254045,7
2026-03-06 21:27:40.362863,7
2026-03-06 21:27:40.362915,7
2026-03-06 21:27:40.362936,7
2026-03-06 21:27:40.363005,7
2026-03-06 21:27:40.36308,7
2026-03-06 21:27:40.363786,7
2026-03-06 21:27:40.47178,7
2026-03-06 21:27:40.47186,7
2026-03-06 21:27:40.471919,7
2026-03-06 21:27:40.471983,7
2026-03-06 21:27:40.472048,7
2026-03-06 21:27:40.472114,7
2026-03-06 21:27:40.472182,7
2026-03-06 21:27:40.47225,7
2026-03-06 21:27:40.472664,7
2026-03-06 21:27:40.581083,7
2026-03-06 21:27:40.581145,7
2026-03-06 21:27:40.581214,7
2026-03-06 21:27:40.581318,7
2026-03-06 21:27:40.581504,7
2026-03-06 21:27:40.581588,7
2026-03-06 21:27:40.581677,7
2026-03-06 21:27:40.581947,7
2026-03-06 21:27:40.689221,7
2026-03-06 21:27:40.689558,7
2026-03-06 21:27:40.689621,7
2026-03-06 21:27:40.69002,7
2026-03-06 21:27:40.690325,7
2026-03-06 21:27:40.690643,7
2026-03-06 21:27:40.798479,7
2026-03-06 21:27:40.798742,7
2026-03-06 21:27:40.79894,7
2026-03-06 21:27:40.798962,7
2026-03-06 21:27:40.907522,7
2026-03-06 21:27:40.907559,7
2026-03-06 21:27:40.907611,7
2026-03-06 21:27:40.907685,7
2026-03-06 21:27:40.90776,7
2026-03-06 21:27:40.907826,7
2026-03-06 21:27:40.90821,7
2026-03-06 21:27:41.016821,7
2026-03-06 21:27:41.016862,7
2026-03-06 21:27:41.016906,7
2026-03-06 21:27:41.016996,7
2026-03-06 21:27:41.017069,7
2026-03-06 21:27:41.017138,7
2026-03-06 21:27:41.017226,7
2026-03-06 21:27:41.017688,7
2026-03-06 21:27:41.125483,7
2026-03-06 21:27:41.125544,7
2026-03-06 21:27:41.125601,7
2026-03-06 21:27:41.125672,7
2026-03-06 21:27:41.125743,7
2026-03-06 21:27:41.125813,7
2026-03-06 21:27:41.233997,7
2026-03-06 21:27:41.234199,7
2026-03-06 21:27:41.234466,7
2026-03-06 21:27:41.234871,7
2026-03-06 21:27:41.343389,7
2026-03-06 21:27:41.343449,7
2026-03-06 21:27:41.343565,7
2026-03-06 21:27:41.343751,7
2026-03-06 21:27:41.343851,7
2026-03-06 21:27:41.34391,7
2026-03-06 21:27:41.452574,7
2026-03-06 21:27:41.452728,7
2026-03-06 21:27:41.452913,7
2026-03-06 21:27:41.452959,7
2026-03-06 21:27:41.453083,7
2026-03-06 21:27:41.453269,7
2026-03-06 21:27:41.453587,7
2026-03-06 21:27:41.561569,7
2026-03-06 21:27:41.561624,7
2026-03-06 21:27:41.561699,7
2026-03-06 21:27:41.561792,7
2026-03-06 21:27:41.561872,7
2026-03-06 21:27:41.561947,7
2026-03-06 21:27:41.562385,7
2026-03-06 21:27:41.670268,7
2026-03-06 21:27:41.670322,7
2026-03-06 21:27:41.670361,7
2026-03-06 21:27:41.670385,7
2026-03-06 21:27:41.671068,7
2026-03-06 21:27:41.778991,7
2026-03-06 21:27:41.779361,7
2026-03-06 21:27:41.779516,7
2026-03-06 21:27:41.779705,7
2026-03-06 21:27:41.77993,7
2026-03-06 21:27:41.888315,7
2026-03-06 21:27:41.888418,7
2026-03-06 21:27:41.888492,7
2026-03-06 21:27:41.888617,7
2026-03-06 21:27:41.888745,7
2026-03-06 21:27:41.889412,7
2026-03-06 21:27:41.997358,7
2026-03-06 21:27:41.997421,7
2026-03-06 21:27:41.997461,7
2026-03-06 21:27:41.997697,7
2026-03-06 21:27:41.99785,7
2026-03-06 21:27:41.998143,7
2026-03-06 21:27:42.106207,7
2026-03-06 21:27:42.106262,7
2026-03-06 21:27:42.106335,7
2026-03-06 21:27:42.106408,7
2026-03-06 21:27:42.106482,7
2026-03-06 21:27:42.106765,7
2026-03-06 21:27:42.215485,7
2026-03-06 21:27:42.215533,7
2026-03-06 21:27:42.215594,7
2026-03-06 21:27:42.215659,7
2026-03-06 21:27:42.2157,7
2026-03-06 21:27:42.215731,7
2026-03-06 21:27:42.215792,7
2026-03-06 21:27:42.216303,7
2026-03-06 21:27:42.324233,7
2026-03-06 21:27:42.324266,7
2026-03-06 21:27:42.324439,7
2026-03-06 21:27:42.324604,7
2026-03-06 21:27:42.324798,7
2026-03-06 21:27:42.433614,7
2026-03-06 21:27:42.433655,7
2026-03-06 21:27:42.433714,7
2026-03-06 21:27:42.43379,7
2026-03-06 21:27:42.433907,7
2026-03-06 21:27:42.433967,7
2026-03-06 21:27:42.434164,7
2026-03-06 21:27:42.542205,7
2026-03-06 21:27:42.54229,7
2026-03-06 21:27:42.542615,7
2026-03-06 21:27:42.651013,7
2026-03-06 21:27:42.65108,7
2026-03-06 21:27:42.651256,7
2026-03-06 21:27:42.651429,7
2026-03-06 21:27:42.651558,7
2026-03-06 21:27:42.651901,7
2026-03-06 21:27:42.76042,7
2026-03-06 21:27:42.760477,7
2026-03-06 21:27:42.760518,7
2026-03-06 21:27:42.760561,7
2026-03-06 21:27:42.761091,7
2026-03-06 21:27:42.869967,7
2026-03-06 21:27:42.870104,7
2026-03-06 21:27:42.870189,7
2026-03-06 21:27:42.870264,7
2026-03-06 21:27:42.870364,7
2026-03-06 21:27:42.870517,7
2026-03-06 21:27:42.978632,7
2026-03-06 21:27:42.978686,7
2026-03-06 21:27:42.978748,7
2026-03-06 21:27:42.978819,7
2026-03-06 21:27:42.978901,7
2026-03-06 21:27:42.979417,7
2026-03-06 21:27:43.087675,7
2026-03-06 21:27:43.087735,7
2026-03-06 21:27:43.087789,7
2026-03-06 21:27:43.087852,7
2026-03-06 21:27:43.087919,7
2026-03-06 21:27:43.088073,7
2026-03-06 21:27:43.196795,7
2026-03-06 21:27:43.196902,7
2026-03-06 21:27:43.197018,7
2026-03-06 21:27:43.197126,7
2026-03-06 21:27:43.197235,7
2026-03-06 21:27:43.197513,7
2026-03-06 21:27:43.305673,7
2026-03-06 21:27:43.305711,7
2026-03-06 21:27:43.305856,7
2026-03-06 21:27:43.305925,7
2026-03-06 21:27:43.306015,7
2026-03-06 21:27:43.306056,7
2026-03-06 21:27:43.413916,7
2026-03-06 21:27:43.41398,7
2026-03-06 21:27:43.414135,7
2026-03-06 21:27:43.414138,7
2026-03-06 21:27:43.523307,7
2026-03-06 21:27:43.523337,7
2026-03-06 21:27:43.523528,7
2026-03-06 21:27:43.523604,7
2026-03-06 21:27:43.523884,7
2026-03-06 21:27:43.524123,7
2026-03-06 21:27:43.63231,7
2026-03-06 21:27:43.632406,7
2026-03-06 21:27:43.632711,7
2026-03-06 21:27:43.633067,7
2026-03-06 21:27:43.741399,7
2026-03-06 21:27:43.741446,7
2026-03-06 21:27:43.741526,7
2026-03-06 21:27:43.741621,7
2026-03-06 21:27:43.741733,7
2026-03-06 21:27:43.742352,7
2026-03-06 21:27:43.850399,7
2026-03-06 21:27:43.850469,7
2026-03-06 21:27:43.850676,7
2026-03-06 21:27:43.850812,7
2026-03-06 21:27:43.850967,7
2026-03-06 21:27:43.851232,7
2026-03-06 21:27:43.851454,7
2026-03-06 21:27:43.959868,7
2026-03-06 21:27:43.959954,7
2026-03-06 21:27:43.960046,7
2026-03-06 21:27:43.960105,7
2026-03-06 21:27:43.960181,7
2026-03-06 21:27:43.960309,7
2026-03-06 21:27:44.06893,7
2026-03-06 21:27:44.068985,7
2026-03-06 21:27:44.069047,7
2026-03-06 21:27:44.069108,7
2026-03-06 21:27:44.069186,7
2026-03-06 21:27:44.069259,7
